,timestep,signal,consumption
328,20328.0,40617.089206958786,48000.0
329,20329.0,40811.43952668911,54000.0
330,20330.0,42260.69055798362,54000.0
331,20331.0,44782.54905636054,54000.0
332,20332.0,42878.374932387625,60000.0
333,20333.0,40197.16898235076,54000.0
334,20334.0,39057.521937158344,42000.0
335,20335.0,39371.44568497293,42000.0
336,20336.0,38595.33117905135,36000.0
337,20337.0,39156.967116674015,36000.0
338,20338.0,43253.61802229595,30000.0
339,20339.0,47549.21269089062,36000.0
340,20340.0,49577.088784324325,48000.0
341,20341.0,49348.48516744578,54000.0
342,20342.0,50910.58996055812,54000.0
343,20343.0,49505.093826241115,54000.0
344,20344.0,50544.035855848684,60000.0
345,20345.0,53907.872201487975,60000.0
346,20346.0,54344.34493800904,48000.0
347,20347.0,54859.56799941904,60000.0
348,20348.0,54896.261203055736,60000.0
349,20349.0,55226.62527137533,66000.0
350,20350.0,54660.12795327721,54000.0
351,20351.0,55500.9124550127,54000.0
352,20352.0,57390.90479542954,54000.0
353,20353.0,58431.41752948145,54000.0
354,20354.0,60049.99280870968,54000.0
355,20355.0,60183.64915574739,54000.0
356,20356.0,57106.95673684948,60000.0
357,20357.0,51545.702054749585,54000.0
358,20358.0,48142.13564311031,48000.0
359,20359.0,47549.21269089062,36000.0
360,20360.0,47369.67010815124,42000.0
361,20361.0,45661.676313149015,54000.0
362,20362.0,43586.7408639403,48000.0
363,20363.0,40304.5998492469,42000.0
364,20364.0,38172.53365303615,36000.0
365,20365.0,34484.472634453996,48000.0
366,20366.0,32701.567743316562,48000.0
367,20367.0,33084.07468604569,42000.0
368,20368.0,31924.702171638724,42000.0
369,20369.0,32709.57964482763,36000.0
370,20370.0,34389.99555932509,42000.0
371,20371.0,33899.75012181378,30000.0
372,20372.0,34761.365146702185,36000.0
373,20373.0,37715.969343324425,36000.0
374,20374.0,39194.17577677129,36000.0
375,20375.0,40646.3125140528,36000.0
376,20376.0,45500.789082117626,30000.0
377,20377.0,47789.96688603743,42000.0
378,20378.0,49734.25916611748,42000.0
379,20379.0,47549.21269089062,48000.0
380,20380.0,45293.70682801443,36000.0
381,20381.0,47933.53448105398,36000.0
382,20382.0,51339.430391637965,48000.0
383,20383.0,53824.148183034355,60000.0
384,20384.0,52049.27456477021,60000.0
385,20385.0,50161.32686941395,54000.0
386,20386.0,49081.080563044256,54000.0
387,20387.0,46981.95645354493,54000.0
388,20388.0,46854.15601811209,54000.0
389,20389.0,43948.53640623944,54000.0
390,20390.0,41604.93565275849,48000.0
391,20391.0,41570.40979354274,48000.0
392,20392.0,39482.79167684133,36000.0
393,20393.0,39773.927414874976,42000.0
394,20394.0,41121.9540720865,54000.0
395,20395.0,41421.9937418867,48000.0
396,20396.0,42814.32671491062,54000.0
397,20397.0,44970.41343084279,48000.0
398,20398.0,45596.80056500367,48000.0
399,20399.0,48209.08629512155,54000.0
400,20400.0,51939.91699727459,54000.0
401,20401.0,52741.734928897065,54000.0
402,20402.0,51137.29540914033,42000.0
403,20403.0,48963.63765476033,42000.0
404,20404.0,46703.120755951655,42000.0
405,20405.0,44180.8373011833,48000.0
406,20406.0,44579.01359497142,54000.0
407,20407.0,48259.52240409009,54000.0
408,20408.0,49176.542010299774,60000.0
409,20409.0,47905.71723339015,48000.0
410,20410.0,46745.713583556564,54000.0
411,20411.0,44333.22814056981,54000.0
412,20412.0,42398.622971473305,60000.0
413,20413.0,43834.206308016386,54000.0
414,20414.0,44761.15426665658,42000.0
415,20415.0,45557.24288322038,42000.0
416,20416.0,46627.30883007644,36000.0
417,20417.0,46555.986793867254,42000.0
418,20418.0,47680.14784431224,54000.0
419,20419.0,48209.08629512155,54000.0
420,20420.0,49886.793154011255,54000.0
421,20421.0,54177.40059245174,48000.0
422,20422.0,55462.448842478334,48000.0
423,20423.0,55002.983589780946,54000.0
424,20424.0,55485.62042212253,54000.0
425,20425.0,56869.801872019365,54000.0
426,20426.0,55529.1372195474,48000.0
427,20427.0,56815.78790735702,48000.0
428,20428.0,60860.82771941281,48000.0
429,20429.0,64525.40176131329,54000.0
430,20430.0,65787.13036094885,54000.0
431,20431.0,65224.45468609709,60000.0
432,20432.0,63514.96975768414,60000.0
433,20433.0,60952.95181115075,48000.0
434,20434.0,58893.449230163795,54000.0
435,20435.0,56776.89094441051,54000.0
436,20436.0,52462.55739808742,54000.0
437,20437.0,48412.090828052955,54000.0
438,20438.0,47971.52969814295,42000.0
439,20439.0,48209.08629512155,36000.0
440,20440.0,49348.4892744454,36000.0
441,20441.0,52292.2204142972,36000.0
442,20442.0,53014.318358808974,54000.0
443,20443.0,51460.01614223631,54000.0
444,20444.0,48214.220256864195,54000.0
445,20445.0,45010.3114202014,48000.0
446,20446.0,40892.54277562239,48000.0
447,20447.0,36768.10056532381,54000.0
448,20448.0,35869.182784629935,48000.0
449,20449.0,34976.03301522567,48000.0
450,20450.0,34774.348471541336,36000.0
451,20451.0,34344.76532014065,48000.0
452,20452.0,33742.65543697946,36000.0
453,20453.0,35845.16292569244,30000.0
454,20454.0,39700.52542352704,30000.0
455,20455.0,42977.87111800564,30000.0
456,20456.0,47289.46819430839,30000.0
457,20457.0,51291.27991263091,36000.0
458,20458.0,50470.188963851535,42000.0
459,20459.0,48209.08629512155,60000.0
460,20460.0,47835.730900713505,66000.0
461,20461.0,45276.34481971747,54000.0
462,20462.0,42875.64339685676,48000.0
463,20463.0,44629.077175517705,60000.0
464,20464.0,45902.986907723425,54000.0
465,20465.0,46973.48451161793,54000.0
466,20466.0,50660.25037305807,54000.0
467,20467.0,54143.45238796747,42000.0
468,20468.0,57183.43011989898,42000.0
469,20469.0,57141.572736614035,48000.0
470,20470.0,56902.35199309783,48000.0
471,20471.0,59128.11719710786,54000.0
472,20472.0,59917.56198188211,54000.0
473,20473.0,58861.04107012142,54000.0
474,20474.0,57483.27064434714,54000.0
475,20475.0,56225.11832185727,60000.0
476,20476.0,50926.7806796306,60000.0
477,20477.0,46737.002263769056,54000.0
478,20478.0,45782.943092852714,54000.0
479,20479.0,47609.1927580168,48000.0
480,20480.0,48764.73501486392,60000.0
481,20481.0,47952.13686494172,48000.0
482,20482.0,43359.72896290607,42000.0
483,20483.0,40476.58174887439,54000.0
484,20484.0,39364.13567880878,54000.0
485,20485.0,38451.60610645165,48000.0
486,20486.0,39144.30986585837,42000.0
487,20487.0,41583.21024960348,54000.0
488,20488.0,40992.26565405182,54000.0
489,20489.0,41975.0323703876,42000.0
490,20490.0,43241.48326765597,36000.0
491,20491.0,44277.855117911364,36000.0
492,20492.0,46327.39599784462,48000.0
493,20493.0,47850.4249049227,48000.0
494,20494.0,48664.885330487006,42000.0
495,20495.0,49161.349080118,54000.0
496,20496.0,49326.62690934997,66000.0
497,20497.0,50916.52192798792,60000.0
498,20498.0,49295.04420629957,54000.0
499,20499.0,47609.1927580168,54000.0
500,20500.0,46558.11514590189,48000.0
501,20501.0,44105.48073353645,48000.0
502,20502.0,44378.54400410318,48000.0
503,20503.0,44730.595250920036,36000.0
504,20504.0,46739.313409511546,42000.0
505,20505.0,48381.36855571483,42000.0
506,20506.0,48021.31640154362,42000.0
507,20507.0,47007.517672967006,54000.0
508,20508.0,47213.28798538671,48000.0
509,20509.0,46688.8338121622,48000.0
510,20510.0,44706.13633821209,48000.0
511,20511.0,45074.05884658245,54000.0
512,20512.0,44501.80821177016,54000.0
513,20513.0,42421.49645997714,48000.0
514,20514.0,41742.031650533274,54000.0
515,20515.0,42721.24994827381,48000.0
516,20516.0,42258.02192688617,48000.0
517,20517.0,43576.550491492744,48000.0
518,20518.0,46312.48177217342,48000.0
519,20519.0,47609.1927580168,48000.0
520,20520.0,50542.44077393519,60000.0
521,20521.0,54098.50320632476,54000.0
522,20522.0,56342.51811060639,54000.0
523,20523.0,57463.39334212883,60000.0
524,20524.0,57155.74081420316,54000.0
525,20525.0,55021.195204212076,48000.0
526,20526.0,50614.339175852,48000.0
527,20527.0,45842.905742666226,36000.0
528,20528.0,43308.1575621359,42000.0
529,20529.0,43878.5793441849,54000.0
530,20530.0,42914.43357556527,42000.0
531,20531.0,39213.722250702194,42000.0
532,20532.0,35624.72484960084,42000.0
533,20533.0,33921.586793716255,36000.0
534,20534.0,32622.28254625418,36000.0
535,20535.0,33963.62539783099,36000.0
536,20536.0,38014.08146827534,24000.0
537,20537.0,40798.24898978667,24000.0
538,20538.0,44254.00523252236,30000.0
539,20539.0,47609.1927580168,36000.0
540,20540.0,51097.25418921237,42000.0
541,20541.0,56080.730656350206,54000.0
542,20542.0,59007.766028744794,54000.0
543,20543.0,61276.1354587083,60000.0
544,20544.0,65288.59447920567,66000.0
545,20545.0,67058.10761587713,72000.0
546,20546.0,68068.58640741349,66000.0
547,20547.0,67589.13121170404,66000.0
548,20548.0,64839.477190780366,66000.0
549,20549.0,60025.439491688536,54000.0
550,20550.0,55426.94607768351,54000.0
551,20551.0,52810.15002371739,48000.0
552,20552.0,52795.29198625019,42000.0
553,20553.0,52580.4592003907,48000.0
554,20554.0,48673.18212754691,48000.0
555,20555.0,46824.16827241172,42000.0
556,20556.0,47305.197398974364,54000.0
557,20557.0,47470.18155682877,54000.0
558,20558.0,47383.74900962315,48000.0
559,20559.0,46878.98028091059,30000.0
560,20560.0,46096.35094230563,36000.0
561,20561.0,45967.13477683042,48000.0
562,20562.0,45425.75779222192,48000.0
563,20563.0,45176.759579113896,48000.0
564,20564.0,44441.66692529855,42000.0
565,20565.0,43136.39917323209,48000.0
566,20566.0,42459.071691096025,48000.0
567,20567.0,39780.257668640836,42000.0
568,20568.0,39000.64036449449,42000.0
569,20569.0,35491.23261527711,48000.0
570,20570.0,33692.32016764757,48000.0
571,20571.0,34483.1990175529,30000.0
572,20572.0,35207.5624980647,30000.0
573,20573.0,37823.25484410086,24000.0
574,20574.0,39313.906337239016,30000.0
575,20575.0,38690.90121309766,36000.0
576,20576.0,39507.26123578694,48000.0
577,20577.0,42850.172032037284,42000.0
578,20578.0,46299.26804779582,42000.0
579,20579.0,46878.98028091059,48000.0
580,20580.0,47692.43417595577,48000.0
581,20581.0,49800.248286359696,42000.0
582,20582.0,51825.46523666702,54000.0
583,20583.0,51364.551701358505,54000.0
584,20584.0,51391.819177986734,48000.0
585,20585.0,51578.44724163578,42000.0
586,20586.0,53565.20135450516,36000.0
587,20587.0,56944.64238903258,48000.0
588,20588.0,57405.07569527217,66000.0
589,20589.0,57407.330409585535,72000.0
590,20590.0,56587.173887765515,60000.0
591,20591.0,54880.4719040805,60000.0
592,20592.0,55051.192058557164,54000.0
593,20593.0,55754.71852184245,54000.0
594,20594.0,55177.612171461704,60000.0
595,20595.0,53823.02441677118,60000.0
596,20596.0,55134.41142117576,48000.0
597,20597.0,55082.75351128678,48000.0
598,20598.0,52736.71248289603,48000.0
599,20599.0,46878.98028091059,54000.0
600,20600.0,42164.91251663855,48000.0
601,20601.0,40519.08330923612,48000.0
602,20602.0,39566.47809490726,48000.0
603,20603.0,40114.77264127671,48000.0
604,20604.0,38319.97520819104,48000.0
605,20605.0,38699.5499540967,30000.0
606,20606.0,42421.641759524115,36000.0
607,20607.0,43648.76008488851,42000.0
608,20608.0,45572.38159464981,36000.0
609,20609.0,46868.20047854607,30000.0
610,20610.0,48061.515304167406,42000.0
611,20611.0,49095.88243411875,48000.0
612,20612.0,51830.44226679574,54000.0
613,20613.0,54017.6910556376,48000.0
614,20614.0,55120.89767595214,48000.0
615,20615.0,56055.84799436463,66000.0
616,20616.0,53844.8326979516,72000.0
617,20617.0,51521.405277787395,60000.0
618,20618.0,48281.16444973729,60000.0
619,20619.0,46878.98028091059,48000.0
620,20620.0,44518.973999651294,42000.0
621,20621.0,44041.26854957036,48000.0
622,20622.0,44493.54751057584,42000.0
623,20623.0,44379.11383962472,42000.0
624,20624.0,44482.83516425843,48000.0
625,20625.0,44195.134103215634,42000.0
626,20626.0,42198.06447035008,36000.0
627,20627.0,42226.64907562386,48000.0
628,20628.0,41589.42755023239,42000.0
629,20629.0,42401.751922579,36000.0
630,20630.0,44455.082098999,36000.0
631,20631.0,44263.36949148822,42000.0
632,20632.0,44922.71382379295,48000.0
633,20633.0,45238.0627136201,54000.0
634,20634.0,46686.342537035685,48000.0
635,20635.0,46750.921176807125,48000.0
636,20636.0,45798.375394995084,54000.0
637,20637.0,46374.64267786904,48000.0
638,20638.0,46743.027970448,36000.0
639,20639.0,47381.62319731392,48000.0
640,20640.0,48029.67160017502,48000.0
641,20641.0,46682.76579135326,48000.0
642,20642.0,45031.1279217492,42000.0
643,20643.0,44096.40031292508,42000.0
644,20644.0,44325.085692083325,48000.0
645,20645.0,44833.59791003156,54000.0
646,20646.0,46765.2647618891,48000.0
647,20647.0,49188.549439661285,42000.0
648,20648.0,49900.01451447074,48000.0
649,20649.0,47861.49408092397,54000.0
650,20650.0,46426.02287239023,54000.0
651,20651.0,47456.60073163074,48000.0
652,20652.0,49555.520797490324,42000.0
653,20653.0,51798.56280568193,48000.0
654,20654.0,50935.91661926481,42000.0
655,20655.0,48421.127247964425,48000.0
656,20656.0,48813.67537989659,54000.0
657,20657.0,49589.117219006235,54000.0
658,20658.0,49350.59195842043,60000.0
659,20659.0,47381.62319731392,48000.0
660,20660.0,45894.04026048628,42000.0
661,20661.0,42999.682957858015,48000.0
662,20662.0,41234.220924343215,54000.0
663,20663.0,38971.55333502667,54000.0
664,20664.0,41500.63371510571,42000.0
665,20665.0,46257.13410657873,42000.0
666,20666.0,48158.81831946771,36000.0
667,20667.0,49610.65447437139,42000.0
668,20668.0,50679.79354173226,54000.0
669,20669.0,49625.357519051926,60000.0
670,20670.0,48688.892146395425,60000.0
671,20671.0,50408.01594006143,54000.0
672,20672.0,50850.04054381867,48000.0
673,20673.0,49313.14723639402,48000.0
674,20674.0,49830.43483051537,48000.0
675,20675.0,48760.98223634968,48000.0
676,20676.0,47315.493150807335,48000.0
677,20677.0,47739.9464928187,54000.0
678,20678.0,47454.75772598891,36000.0
679,20679.0,47381.62319731392,42000.0
680,20680.0,48238.18010244274,60000.0
681,20681.0,47653.45601228937,60000.0
682,20682.0,49916.016382882815,60000.0
683,20683.0,52211.90602898526,48000.0
684,20684.0,53934.04763314515,48000.0
685,20685.0,53446.581225929614,54000.0
686,20686.0,52537.94232151225,54000.0
687,20687.0,53452.08299774794,48000.0
688,20688.0,51907.21962426574,48000.0
689,20689.0,47995.340067653364,48000.0
690,20690.0,44027.870238334595,36000.0
691,20691.0,41119.53430286578,42000.0
692,20692.0,38156.160107415286,48000.0
693,20693.0,37244.3219308267,48000.0
694,20694.0,38798.93561876415,48000.0
695,20695.0,42324.40752727842,48000.0
696,20696.0,43607.631973770476,42000.0
697,20697.0,43155.034260811815,42000.0
698,20698.0,44579.156224162005,48000.0
