,timestep,signal,consumption
697,20697.0,52072.59770085614,48000.0
698,20698.0,48928.65088494733,54000.0
699,20699.0,46718.89127236433,54000.0
700,20700.0,45223.17158057536,42000.0
701,20701.0,42798.46540743765,48000.0
702,20702.0,40356.60056468011,48000.0
703,20703.0,38657.57380249572,60000.0
704,20704.0,35289.10887583105,48000.0
705,20705.0,33967.30885600744,36000.0
706,20706.0,35433.86088563328,42000.0
707,20707.0,37507.09200544642,30000.0
708,20708.0,39903.54909914572,30000.0
709,20709.0,41716.753898774914,30000.0
710,20710.0,42834.10656792822,48000.0
711,20711.0,45869.54093210514,48000.0
712,20712.0,46734.65080188888,36000.0
713,20713.0,45471.81355615434,48000.0
714,20714.0,45515.05761991327,48000.0
715,20715.0,45887.84435833859,66000.0
716,20716.0,46016.23352174836,48000.0
717,20717.0,47123.14329907162,48000.0
718,20718.0,47258.98229995613,54000.0
719,20719.0,46718.89127236433,42000.0
720,20720.0,47948.96670275042,42000.0
721,20721.0,47269.17115060538,48000.0
722,20722.0,44508.468902584806,54000.0
723,20723.0,43494.05790259984,48000.0
724,20724.0,44021.16969490653,48000.0
725,20725.0,43573.022358873386,48000.0
726,20726.0,40426.631185563485,54000.0
727,20727.0,36828.34090333457,54000.0
728,20728.0,37493.141142110035,48000.0
729,20729.0,41146.25974745441,54000.0
730,20730.0,45295.20970248415,42000.0
731,20731.0,45897.58984020313,24000.0
732,20732.0,44100.998954313465,36000.0
733,20733.0,43194.9850412941,42000.0
734,20734.0,41054.829684037104,48000.0
735,20735.0,39516.26355843753,42000.0
736,20736.0,40141.34296673877,42000.0
737,20737.0,39461.02625103925,48000.0
738,20738.0,42563.04422748914,54000.0
739,20739.0,46718.89127236433,54000.0
740,20740.0,51186.57322717031,48000.0
741,20741.0,52834.051199011934,54000.0
742,20742.0,51487.8411849804,48000.0
743,20743.0,50560.81985388157,36000.0
744,20744.0,52276.45719257771,48000.0
745,20745.0,53036.176823065245,54000.0
746,20746.0,49568.68100495882,60000.0
747,20747.0,47483.795033197435,54000.0
748,20748.0,46031.979810486126,54000.0
749,20749.0,45490.36950029418,48000.0
750,20750.0,46635.14661538625,54000.0
751,20751.0,46653.080960034174,54000.0
752,20752.0,43837.27507266829,48000.0
753,20753.0,41237.18964139964,48000.0
754,20754.0,40397.970387310634,36000.0
755,20755.0,38438.07306163829,24000.0
756,20756.0,36475.79655198272,30000.0
757,20757.0,40621.96868534675,36000.0
758,20758.0,44540.813251583524,42000.0
759,20759.0,46718.89127236433,48000.0
760,20760.0,48926.43624984061,48000.0
761,20761.0,54376.781637652566,48000.0
762,20762.0,56862.06720160022,54000.0
763,20763.0,57432.830430803035,54000.0
764,20764.0,58389.26285589306,48000.0
765,20765.0,59080.49386098202,54000.0
766,20766.0,56937.890116725684,54000.0
767,20767.0,57054.52332612422,54000.0
768,20768.0,58554.47461139729,48000.0
769,20769.0,61091.48134930187,54000.0
770,20770.0,63238.25591246576,66000.0
771,20771.0,64178.193947479136,72000.0
772,20772.0,60951.161241570924,54000.0
773,20773.0,57444.77606647926,48000.0
774,20774.0,56957.55907845246,54000.0
775,20775.0,56140.429720610184,54000.0
776,20776.0,53724.90489728232,48000.0
777,20777.0,52917.23333870885,54000.0
778,20778.0,49898.377237930225,54000.0
779,20779.0,46811.99735646883,42000.0
780,20780.0,43138.79947547145,36000.0
781,20781.0,41134.34036558428,30000.0
782,20782.0,41396.04123151707,42000.0
783,20783.0,40959.1143259368,42000.0
784,20784.0,40390.052134549456,48000.0
785,20785.0,42172.47148783034,48000.0
786,20786.0,43526.331295722375,54000.0
787,20787.0,42940.12796223565,54000.0
788,20788.0,44331.94103580621,48000.0
789,20789.0,43318.67251681366,54000.0
790,20790.0,41892.89661041209,48000.0
791,20791.0,44230.89008211897,42000.0
792,20792.0,45897.34902093285,48000.0
793,20793.0,48822.51621019564,48000.0
794,20794.0,50012.37302946525,48000.0
795,20795.0,50721.80731521859,42000.0
796,20796.0,51578.93234929718,48000.0
797,20797.0,50205.124735505866,48000.0
798,20798.0,49950.59997056291,54000.0
799,20799.0,46811.99735646883,54000.0
800,20800.0,42684.87332302134,48000.0
