,timestep,signal,consumption
55,20055.0,60221.615888139066,48000.0
56,20056.0,57166.8417649351,54000.0
57,20057.0,55119.62268626555,60000.0
58,20058.0,51773.63623622632,54000.0
59,20059.0,48178.64210797962,54000.0
60,20060.0,45165.45521955911,54000.0
61,20061.0,44416.07722787364,54000.0
62,20062.0,44913.20234165925,54000.0
63,20063.0,45154.36629889149,48000.0
64,20064.0,43881.91986860278,48000.0
65,20065.0,43341.02929397388,42000.0
66,20066.0,42784.38271015102,36000.0
67,20067.0,41094.48397892836,36000.0
68,20068.0,41053.9864600608,42000.0
69,20069.0,40149.98861497244,42000.0
70,20070.0,38823.308100714145,48000.0
71,20071.0,38662.23225860176,48000.0
72,20072.0,37707.174347666325,54000.0
73,20073.0,37585.15697418368,54000.0
74,20074.0,36160.25265375455,48000.0
75,20075.0,37256.92476602072,48000.0
76,20076.0,42823.411962085804,48000.0
77,20077.0,45329.07896001562,48000.0
78,20078.0,45920.58774113871,42000.0
79,20079.0,48178.64210797962,54000.0
80,20080.0,49009.95757419415,48000.0
81,20081.0,48985.614454636954,54000.0
82,20082.0,52202.82014548133,48000.0
83,20083.0,54535.926664522136,54000.0
84,20084.0,51830.72434534058,60000.0
85,20085.0,49156.08867369534,48000.0
86,20086.0,46726.091404413426,54000.0
87,20087.0,41408.96736633975,48000.0
88,20088.0,38712.94866482311,54000.0
89,20089.0,39667.318499873705,48000.0
90,20090.0,39763.953087869086,48000.0
91,20091.0,39412.12348035304,42000.0
92,20092.0,41064.29307236611,42000.0
93,20093.0,41372.22883887186,42000.0
94,20094.0,38771.02431884813,30000.0
95,20095.0,38299.7526456636,42000.0
96,20096.0,40506.466153296744,30000.0
97,20097.0,41423.109602907214,42000.0
98,20098.0,45445.22068426023,54000.0
99,20099.0,48564.30749859172,48000.0
100,20100.0,50650.51869235622,48000.0
101,20101.0,51224.877427200445,54000.0
102,20102.0,52243.34584581099,54000.0
103,20103.0,56361.106313858996,54000.0
104,20104.0,59591.78214486809,66000.0
105,20105.0,63252.6656011051,54000.0
106,20106.0,66613.68486135984,60000.0
107,20107.0,64343.99720772045,72000.0
108,20108.0,61520.906004749304,60000.0
109,20109.0,58131.39597594354,54000.0
110,20110.0,53756.27688693367,54000.0
111,20111.0,50594.617865022716,48000.0
112,20112.0,50658.29315950729,48000.0
113,20113.0,51838.207930623255,48000.0
114,20114.0,53376.413257616,48000.0
115,20115.0,53905.89988734074,60000.0
116,20116.0,53390.42885145195,54000.0
117,20117.0,52776.446396686995,42000.0
118,20118.0,50586.690411252865,48000.0
119,20119.0,48564.30749859172,54000.0
120,20120.0,46905.20270464196,54000.0
121,20121.0,43980.81992933198,54000.0
122,20122.0,45310.133416838544,54000.0
123,20123.0,45158.96462363613,48000.0
124,20124.0,49917.762541754506,48000.0
125,20125.0,55942.176013503355,48000.0
126,20126.0,57914.44077869334,54000.0
127,20127.0,57708.52139819242,48000.0
128,20128.0,56125.01740965893,48000.0
129,20129.0,51110.669620665525,48000.0
130,20130.0,46706.60539728543,54000.0
131,20131.0,43626.17864528444,54000.0
132,20132.0,41390.87640239917,54000.0
133,20133.0,41067.113293641756,48000.0
134,20134.0,44687.281777328055,54000.0
135,20135.0,48669.34882100605,48000.0
136,20136.0,49197.86817130294,48000.0
137,20137.0,48600.452971855906,48000.0
138,20138.0,48522.08225881551,42000.0
139,20139.0,48564.30749859172,48000.0
140,20140.0,48185.67362285301,42000.0
141,20141.0,48006.47811243852,48000.0
142,20142.0,47725.792551584396,54000.0
143,20143.0,43933.288947701054,60000.0
144,20144.0,39818.02209937435,54000.0
145,20145.0,35397.42741265348,48000.0
146,20146.0,34052.65074580765,48000.0
147,20147.0,36330.166579383906,48000.0
148,20148.0,36109.62479043911,48000.0
149,20149.0,36692.40180593202,42000.0
150,20150.0,38623.555389630965,42000.0
151,20151.0,40170.67765394834,48000.0
152,20152.0,41474.62473251871,36000.0
153,20153.0,46036.108718250434,48000.0
154,20154.0,49498.53089450474,48000.0
155,20155.0,50774.64123758914,60000.0
156,20156.0,51566.972899434644,60000.0
157,20157.0,48578.27302092914,48000.0
158,20158.0,48625.65715400373,54000.0
159,20159.0,48564.30749859172,54000.0
160,20160.0,47949.99012093845,54000.0
161,20161.0,50004.814811732744,48000.0
162,20162.0,51323.300177956175,54000.0
163,20163.0,51974.085039890095,48000.0
164,20164.0,56971.31074343663,48000.0
165,20165.0,62965.93356031624,48000.0
166,20166.0,65726.185896178,54000.0
167,20167.0,66199.65400730268,66000.0
168,20168.0,65711.44004366962,60000.0
169,20169.0,63730.55413203432,60000.0
170,20170.0,59403.10466792804,54000.0
171,20171.0,55809.5571320902,48000.0
172,20172.0,54513.58550881266,48000.0
173,20173.0,53092.34594593225,48000.0
174,20174.0,51224.6397565562,48000.0
175,20175.0,51287.792840939284,48000.0
176,20176.0,49300.6290494808,42000.0
177,20177.0,48346.304239559824,42000.0
178,20178.0,46569.10867431749,42000.0
179,20179.0,46746.64956057955,48000.0
180,20180.0,47988.094710119316,48000.0
181,20181.0,48059.11481101124,48000.0
182,20182.0,46938.54253915115,48000.0
183,20183.0,45641.45387053606,48000.0
184,20184.0,43220.2361486161,48000.0
185,20185.0,39948.9914355255,48000.0
186,20186.0,39124.41461397479,48000.0
187,20187.0,38831.452321597375,48000.0
188,20188.0,35565.743289837024,48000.0
189,20189.0,31594.57787262937,42000.0
190,20190.0,27632.63698347529,36000.0
191,20191.0,25255.10071996541,36000.0
192,20192.0,26104.27961408428,24000.0
193,20193.0,26736.92716971955,30000.0
194,20194.0,27971.35789009239,24000.0
195,20195.0,30800.510020541406,24000.0
196,20196.0,34031.06194527562,24000.0
197,20197.0,39377.10644762204,24000.0
198,20198.0,43102.34250564181,24000.0
199,20199.0,46746.64956057955,30000.0
200,20200.0,50760.958128481354,48000.0
201,20201.0,54404.815323222,60000.0
202,20202.0,58424.55718012303,72000.0
203,20203.0,60333.7508644004,60000.0
204,20204.0,60604.214414535454,60000.0
205,20205.0,58640.4841416348,60000.0
206,20206.0,57339.22645692404,54000.0
207,20207.0,57899.15446641308,54000.0
208,20208.0,55848.48443600173,54000.0
209,20209.0,51571.56679018242,60000.0
210,20210.0,48158.57409324503,66000.0
211,20211.0,44560.08585874203,60000.0
212,20212.0,41671.18718688145,54000.0
213,20213.0,41108.98912775569,48000.0
214,20214.0,43447.07631064594,48000.0
215,20215.0,46992.46071433528,48000.0
216,20216.0,49704.5594074369,48000.0
217,20217.0,48491.659970129265,54000.0
218,20218.0,46051.57797210355,48000.0
219,20219.0,46746.64956057955,48000.0
220,20220.0,45286.31165499097,48000.0
221,20221.0,43227.14213219208,48000.0
222,20222.0,44802.39253275031,54000.0
223,20223.0,48409.33584098509,42000.0
224,20224.0,48841.26293331232,48000.0
225,20225.0,50059.6367496579,54000.0
226,20226.0,52771.647017283736,60000.0
227,20227.0,53425.7153967264,48000.0
228,20228.0,50370.462945657724,48000.0
229,20229.0,49878.26904904334,48000.0
230,20230.0,49573.48789857054,48000.0
231,20231.0,49022.503322511235,48000.0
232,20232.0,52243.10706754374,48000.0
233,20233.0,53547.98301704036,60000.0
234,20234.0,50891.44037225805,48000.0
235,20235.0,47597.85584990834,42000.0
236,20236.0,46739.87061660335,48000.0
237,20237.0,48021.068319223086,54000.0
238,20238.0,46715.48281718826,54000.0
239,20239.0,46746.64956057955,48000.0
240,20240.0,46832.5217042822,36000.0
241,20241.0,44824.74914987058,36000.0
242,20242.0,46046.99980057047,30000.0
243,20243.0,44578.78226657322,48000.0
244,20244.0,44111.82993323192,48000.0
245,20245.0,43459.91240846058,48000.0
246,20246.0,41974.46551774601,42000.0
247,20247.0,42839.228796358635,42000.0
248,20248.0,40790.40327415122,48000.0
249,20249.0,40093.161381335674,48000.0
250,20250.0,37939.25061534585,48000.0
251,20251.0,35397.184467607054,48000.0
252,20252.0,35567.18764241212,42000.0
253,20253.0,38301.654316973545,36000.0
254,20254.0,42053.93841390129,42000.0
255,20255.0,46288.82601976931,54000.0
256,20256.0,47460.10173609356,48000.0
257,20257.0,45571.534722703014,48000.0
258,20258.0,46318.46849634047,48000.0
259,20259.0,48307.19812456199,48000.0
260,20260.0,51306.3487147239,48000.0
261,20261.0,51697.82345072064,54000.0
262,20262.0,49706.68282612723,60000.0
263,20263.0,52575.76520402491,54000.0
264,20264.0,55885.06087394261,60000.0
265,20265.0,58451.46877083415,48000.0
266,20266.0,60355.335064842184,48000.0
267,20267.0,59602.10014969573,54000.0
268,20268.0,58822.767063114996,54000.0
269,20269.0,58552.914123631315,60000.0
270,20270.0,58378.98468020973,54000.0
271,20271.0,56365.33639845638,54000.0
272,20272.0,50835.90918803346,54000.0
273,20273.0,46158.856722405035,60000.0
274,20274.0,46170.009346917315,54000.0
275,20275.0,46266.62709583326,54000.0
276,20276.0,47931.35000200908,54000.0
277,20277.0,50199.96646021777,48000.0
278,20278.0,51480.374057519664,42000.0
279,20279.0,48307.19812456199,42000.0
280,20280.0,46947.38032704436,48000.0
281,20281.0,48462.43260336955,36000.0
282,20282.0,50071.81067247417,42000.0
283,20283.0,51985.11333448617,42000.0
284,20284.0,52669.123642881474,48000.0
285,20285.0,51803.97261337131,54000.0
286,20286.0,50311.75890036828,54000.0
287,20287.0,47109.253016952054,54000.0
288,20288.0,42732.315440542494,54000.0
289,20289.0,39416.80671740896,48000.0
290,20290.0,36904.41751142383,42000.0
291,20291.0,33552.36334938922,48000.0
292,20292.0,32163.806403195336,42000.0
293,20293.0,35381.832899415225,42000.0
294,20294.0,37977.01539144755,48000.0
295,20295.0,40994.63432815601,42000.0
296,20296.0,46095.43351370163,48000.0
297,20297.0,48135.86222515559,48000.0
298,20298.0,49649.590310496664,54000.0
299,20299.0,48307.19812456199,54000.0
300,20300.0,46713.69890343787,54000.0
301,20301.0,47899.945889138,54000.0
302,20302.0,50362.60207244593,54000.0
303,20303.0,51220.680805973534,54000.0
304,20304.0,52321.73820166822,48000.0
305,20305.0,52910.39240383183,48000.0
306,20306.0,50747.347439567246,48000.0
307,20307.0,53250.051839921456,48000.0
308,20308.0,55239.74423238744,48000.0
309,20309.0,56990.834872686435,54000.0
310,20310.0,58729.4951445145,54000.0
311,20311.0,59451.63766984592,54000.0
312,20312.0,55345.15308488495,54000.0
313,20313.0,50768.16308808094,60000.0
314,20314.0,50099.54736965808,48000.0
315,20315.0,48784.84265250916,48000.0
316,20316.0,46451.79010618609,48000.0
317,20317.0,47555.015262534725,48000.0
318,20318.0,48014.927731975054,48000.0
319,20319.0,48307.19812456199,42000.0
320,20320.0,47835.64474475493,48000.0
321,20321.0,48494.38844808791,54000.0
322,20322.0,51355.990897399504,54000.0
323,20323.0,51240.04122269692,48000.0
324,20324.0,49495.60782362365,48000.0
325,20325.0,49757.8900878323,48000.0
326,20326.0,47371.59676967471,48000.0
327,20327.0,46092.93469672876,48000.0
328,20328.0,47075.80176380923,48000.0
329,20329.0,48936.848143476665,48000.0
330,20330.0,51649.70128575127,48000.0
331,20331.0,52085.95609413708,42000.0
332,20332.0,48521.051363400446,48000.0
333,20333.0,45100.64758132543,48000.0
334,20334.0,44925.36868777581,60000.0
335,20335.0,45511.737060478874,60000.0
336,20336.0,45990.883917588486,48000.0
337,20337.0,47112.8339042809,48000.0
338,20338.0,46034.319630176244,48000.0
339,20339.0,47139.22821661879,48000.0
340,20340.0,47112.28120540906,48000.0
341,20341.0,44874.59180044349,48000.0
342,20342.0,45384.60870410498,48000.0
343,20343.0,46775.43446647476,48000.0
344,20344.0,49049.199468043575,48000.0
345,20345.0,51295.95510255094,48000.0
346,20346.0,52818.98906606912,60000.0
347,20347.0,54049.860910073665,54000.0
348,20348.0,55034.3243727786,48000.0
349,20349.0,53553.26735937865,54000.0
350,20350.0,52822.792038012325,48000.0
351,20351.0,55660.35135042825,48000.0
352,20352.0,58134.51706540314,48000.0
353,20353.0,58398.70636718534,48000.0
354,20354.0,54513.53425672109,48000.0
355,20355.0,51899.50795558372,48000.0
356,20356.0,49691.88363484981,48000.0
357,20357.0,48578.84492100907,54000.0
358,20358.0,48732.75772751535,60000.0
359,20359.0,47139.22821661879,48000.0
360,20360.0,43946.151910973844,48000.0
361,20361.0,42752.472537775386,54000.0
362,20362.0,41034.117283178646,48000.0
363,20363.0,41302.06653972358,42000.0
364,20364.0,40983.206459586145,48000.0
365,20365.0,40421.889799033175,48000.0
366,20366.0,39131.98233080852,48000.0
367,20367.0,34443.422941116194,48000.0
368,20368.0,32396.863287298474,36000.0
369,20369.0,31545.49509111607,30000.0
370,20370.0,31671.50674339941,36000.0
371,20371.0,33166.45267389533,24000.0
372,20372.0,31454.06299897793,30000.0
373,20373.0,32645.94624698521,30000.0
374,20374.0,33116.55836845206,24000.0
375,20375.0,33380.89347405064,24000.0
376,20376.0,36853.52758401469,24000.0
377,20377.0,41924.823704272254,24000.0
378,20378.0,43567.572316958045,36000.0
379,20379.0,47139.22821661879,48000.0
380,20380.0,50557.89879247072,48000.0
381,20381.0,51387.553209197285,54000.0
382,20382.0,54236.847037650354,54000.0
383,20383.0,56794.5750359545,54000.0
384,20384.0,58789.49229119101,54000.0
385,20385.0,58738.40367102066,48000.0
386,20386.0,56902.833543307126,48000.0
387,20387.0,52350.34244137495,48000.0
388,20388.0,48237.22302760263,48000.0
389,20389.0,45006.857680075685,48000.0
390,20390.0,41976.633462026686,48000.0
391,20391.0,38221.19721285309,48000.0
392,20392.0,34807.76357312176,48000.0
393,20393.0,36013.815251787775,54000.0
394,20394.0,36074.576791157626,54000.0
395,20395.0,38867.89435469851,54000.0
396,20396.0,43020.44124714519,54000.0
397,20397.0,44201.2784169974,48000.0
398,20398.0,44356.040520879724,42000.0
399,20399.0,48639.750689707835,42000.0
400,20400.0,51660.161987455765,48000.0
401,20401.0,53762.81002636576,48000.0
402,20402.0,53276.34001723249,48000.0
403,20403.0,54569.65413309086,48000.0
404,20404.0,53028.2724396137,54000.0
405,20405.0,49780.30103314852,54000.0
406,20406.0,49863.61396222478,54000.0
407,20407.0,51826.810387599406,54000.0
408,20408.0,54113.61480997979,60000.0
409,20409.0,53317.545910060966,54000.0
410,20410.0,52847.40820539325,48000.0
411,20411.0,53343.00159896909,48000.0
412,20412.0,53032.655479089364,48000.0
413,20413.0,51460.11441150596,48000.0
414,20414.0,50114.99287779684,42000.0
415,20415.0,48300.43714764898,48000.0
416,20416.0,47161.00643279219,48000.0
417,20417.0,50296.040995163334,54000.0
418,20418.0,50615.53898823745,54000.0
419,20419.0,48639.750689707835,54000.0
420,20420.0,48001.70282154897,54000.0
421,20421.0,48756.844344627134,48000.0
422,20422.0,46771.88758402552,48000.0
423,20423.0,48336.20083485622,48000.0
424,20424.0,49075.66773976086,48000.0
425,20425.0,49139.34175980728,48000.0
426,20426.0,49217.15659199132,48000.0
427,20427.0,48869.670525877475,48000.0
428,20428.0,51359.54306894806,48000.0
429,20429.0,54860.547912686074,54000.0
430,20430.0,57183.62064104057,54000.0
431,20431.0,58604.45071909545,54000.0
432,20432.0,57418.63374674259,54000.0
433,20433.0,56230.59902408856,48000.0
434,20434.0,54890.35783063805,48000.0
435,20435.0,53319.90563338622,48000.0
436,20436.0,51751.98425399974,48000.0
437,20437.0,46865.96292331354,48000.0
438,20438.0,45385.97458531902,48000.0
439,20439.0,48639.750689707835,48000.0
440,20440.0,51634.68403604739,48000.0
441,20441.0,52328.22172292569,54000.0
442,20442.0,52666.11881936046,54000.0
443,20443.0,52025.91381419838,54000.0
444,20444.0,51648.06644595258,54000.0
445,20445.0,51651.34241823637,48000.0
446,20446.0,53996.30658756718,48000.0
447,20447.0,55836.989479036565,48000.0
448,20448.0,54730.71159598827,48000.0
449,20449.0,54670.344824513224,48000.0
450,20450.0,54011.390602314925,48000.0
451,20451.0,51855.55093077436,48000.0
452,20452.0,53235.146248434685,48000.0
453,20453.0,52307.31037341753,54000.0
454,20454.0,50311.65891693011,54000.0
455,20455.0,48434.50810006237,54000.0
456,20456.0,48713.402337450236,54000.0
457,20457.0,51389.99329757058,48000.0
458,20458.0,49374.19917511786,48000.0
459,20459.0,48639.750689707835,48000.0
460,20460.0,48697.252411120426,48000.0
461,20461.0,48942.45784052753,48000.0
462,20462.0,48875.6274181246,48000.0
463,20463.0,50975.90488456683,48000.0
464,20464.0,47676.618230657165,48000.0
465,20465.0,44494.49679689355,54000.0
466,20466.0,42459.893384725496,54000.0
467,20467.0,40513.11276389567,54000.0
468,20468.0,42185.194968676566,48000.0
469,20469.0,45170.654981771935,48000.0
470,20470.0,47080.82641348146,48000.0
471,20471.0,50743.148172577916,48000.0
472,20472.0,53931.56925173742,42000.0
473,20473.0,55554.16898963443,48000.0
474,20474.0,52225.448101322356,48000.0
475,20475.0,49714.20229755011,48000.0
476,20476.0,49009.30352327075,48000.0
477,20477.0,50378.5148827854,54000.0
478,20478.0,49004.419656339785,60000.0
479,20479.0,47013.7990824386,54000.0
480,20480.0,44700.52667751331,54000.0
481,20481.0,41359.81985609117,48000.0
482,20482.0,38335.312669126004,54000.0
483,20483.0,37084.11868277774,48000.0
484,20484.0,35545.86544292676,48000.0
485,20485.0,34950.93855856747,48000.0
486,20486.0,34752.7947707844,42000.0
487,20487.0,34871.225392806926,36000.0
488,20488.0,33367.42284645549,42000.0
489,20489.0,34432.738305452345,36000.0
490,20490.0,37135.006015711675,24000.0
491,20491.0,36165.89857098896,30000.0
492,20492.0,34989.5834224346,24000.0
493,20493.0,36439.782604483094,24000.0
494,20494.0,40502.55376718996,24000.0
495,20495.0,43483.01378903756,24000.0
496,20496.0,45229.6456888734,36000.0
497,20497.0,46098.17202280472,48000.0
498,20498.0,45997.92945896612,42000.0
499,20499.0,47013.7990824386,48000.0
500,20500.0,49182.112026646515,54000.0
501,20501.0,49136.01857544052,54000.0
502,20502.0,47083.33378804374,54000.0
503,20503.0,50872.87187840193,54000.0
504,20504.0,53939.9881603818,48000.0
505,20505.0,57595.568753301624,48000.0
506,20506.0,61765.12968773077,42000.0
507,20507.0,61688.032125325226,42000.0
508,20508.0,58682.65684666558,48000.0
509,20509.0,58233.408484136686,66000.0
510,20510.0,56563.52572806462,66000.0
511,20511.0,52770.893807712484,54000.0
512,20512.0,50743.23301583373,60000.0
513,20513.0,49049.54820687017,54000.0
514,20514.0,49478.67554033317,54000.0
515,20515.0,49023.270618268216,54000.0
516,20516.0,49164.67572612682,48000.0
517,20517.0,50306.50371765528,42000.0
518,20518.0,47760.7147087011,36000.0
519,20519.0,47013.7990824386,36000.0
520,20520.0,46047.48751777727,42000.0
521,20521.0,44169.18427949858,48000.0
522,20522.0,46951.63816918362,48000.0
523,20523.0,49861.16043994071,54000.0
524,20524.0,51951.53438191593,54000.0
525,20525.0,53778.9343696197,54000.0
526,20526.0,52705.77648872581,54000.0
527,20527.0,50328.08952548262,54000.0
528,20528.0,45457.88361036097,48000.0
529,20529.0,45688.94684637754,42000.0
530,20530.0,45145.61235731178,36000.0
531,20531.0,43589.9647668164,42000.0
532,20532.0,45314.85463763778,42000.0
533,20533.0,47001.74222121667,42000.0
534,20534.0,47814.60711847094,48000.0
535,20535.0,48357.95263036791,48000.0
536,20536.0,50141.71307911964,54000.0
537,20537.0,51814.352205541625,54000.0
538,20538.0,50544.35032980422,54000.0
539,20539.0,47013.7990824386,48000.0
540,20540.0,43354.582873584164,48000.0
541,20541.0,41682.26751399078,48000.0
542,20542.0,41362.31438896703,48000.0
543,20543.0,39215.73528395872,48000.0
544,20544.0,39179.05015051349,48000.0
545,20545.0,41095.853806659754,48000.0
546,20546.0,42645.18378198818,48000.0
547,20547.0,47165.464434399015,48000.0
548,20548.0,50199.60764866653,54000.0
549,20549.0,51178.719622442455,54000.0
550,20550.0,50627.749230960864,48000.0
551,20551.0,50744.391864102596,54000.0
552,20552.0,51938.21031336352,48000.0
553,20553.0,51584.31934768975,48000.0
554,20554.0,53200.23297439927,48000.0
555,20555.0,54177.110301871675,48000.0
556,20556.0,53760.24584278785,48000.0
557,20557.0,52911.20356194704,48000.0
558,20558.0,50932.34399912468,48000.0
559,20559.0,47683.82900255976,48000.0
560,20560.0,44846.46077649562,54000.0
561,20561.0,43027.79030647618,54000.0
562,20562.0,43674.69710831535,54000.0
563,20563.0,43864.97134763008,54000.0
564,20564.0,44384.50906284612,48000.0
565,20565.0,44169.29839384958,48000.0
566,20566.0,40985.54436571605,48000.0
567,20567.0,36178.62258867062,48000.0
568,20568.0,32594.62023418897,48000.0
569,20569.0,33071.23814904728,42000.0
570,20570.0,35381.941021491235,42000.0
571,20571.0,35679.811708862835,42000.0
572,20572.0,35196.44421118638,36000.0
573,20573.0,33587.55695295968,30000.0
574,20574.0,33472.483868821604,30000.0
575,20575.0,35335.34489145169,24000.0
576,20576.0,35969.67554780673,24000.0
577,20577.0,38337.839998465526,24000.0
578,20578.0,43602.62076679134,24000.0
579,20579.0,47683.82900255976,36000.0
580,20580.0,50018.31079762835,48000.0
581,20581.0,53964.78300376687,48000.0
582,20582.0,55226.63093461426,54000.0
583,20583.0,55040.21592765666,54000.0
584,20584.0,52815.58176474089,54000.0
585,20585.0,50667.18686607102,54000.0
586,20586.0,51302.7328132993,54000.0
587,20587.0,54242.98173561325,48000.0
588,20588.0,55157.70694441421,54000.0
589,20589.0,55980.734723813206,60000.0
590,20590.0,56725.06754112485,60000.0
591,20591.0,55917.092431474004,54000.0
592,20592.0,54514.78186343051,60000.0
593,20593.0,55502.001537685486,60000.0
594,20594.0,52666.23708856835,60000.0
595,20595.0,49547.917557144465,54000.0
596,20596.0,49901.58256498912,54000.0
597,20597.0,49491.51478891173,54000.0
598,20598.0,48961.91092581901,48000.0
599,20599.0,47683.82900255976,36000.0
600,20600.0,46024.458439947106,42000.0
601,20601.0,48655.871599448736,48000.0
602,20602.0,52423.26827869332,48000.0
603,20603.0,54021.983693786264,54000.0
604,20604.0,55522.78157852301,60000.0
605,20605.0,57262.04054260283,66000.0
606,20606.0,56511.40890580704,60000.0
607,20607.0,58176.027342816225,66000.0
608,20608.0,57572.55666465455,54000.0
609,20609.0,57502.70941020352,54000.0
610,20610.0,57298.96369087067,60000.0
611,20611.0,55915.01826748105,54000.0
612,20612.0,56839.78507958433,48000.0
613,20613.0,55711.257282285056,48000.0
614,20614.0,56128.99285396846,48000.0
615,20615.0,55634.23878344202,54000.0
616,20616.0,51917.472965960056,60000.0
617,20617.0,50043.34048654289,54000.0
618,20618.0,49000.984640263305,54000.0
619,20619.0,47683.82900255976,48000.0
620,20620.0,46803.19043857052,30000.0
621,20621.0,42784.01179747147,24000.0
622,20622.0,38669.220985990396,30000.0
623,20623.0,36258.589827952186,24000.0
624,20624.0,36753.4275329482,24000.0
625,20625.0,37324.10965620726,24000.0
626,20626.0,36434.50223571343,24000.0
627,20627.0,34258.80247852567,30000.0
628,20628.0,33291.96987650958,36000.0
629,20629.0,32401.491275841094,36000.0
630,20630.0,32630.390499182307,30000.0
631,20631.0,35473.02060512167,30000.0
632,20632.0,38304.02780146587,24000.0
633,20633.0,39998.72983225305,30000.0
634,20634.0,42971.096690258484,24000.0
635,20635.0,45927.1567480783,36000.0
636,20636.0,48829.42193467,48000.0
637,20637.0,50569.85795401401,48000.0
638,20638.0,50131.64246270599,54000.0
639,20639.0,47699.57458949818,60000.0
640,20640.0,44403.75856920971,60000.0
641,20641.0,41614.64597851712,60000.0
642,20642.0,42670.695189183374,60000.0
643,20643.0,45115.15425351839,54000.0
644,20644.0,48291.70503134714,54000.0
645,20645.0,53074.4239180303,42000.0
646,20646.0,56341.26997975266,48000.0
647,20647.0,58811.805670648704,48000.0
648,20648.0,59171.271211245185,48000.0
649,20649.0,62376.27996558259,48000.0
650,20650.0,64620.85744736748,54000.0
651,20651.0,63108.72512800005,60000.0
652,20652.0,62107.64416428674,60000.0
653,20653.0,60370.06765483615,60000.0
654,20654.0,57382.550263465586,60000.0
655,20655.0,53594.367794307545,54000.0
656,20656.0,51014.88071607911,48000.0
657,20657.0,49519.352558184655,54000.0
658,20658.0,48679.355866715785,54000.0
659,20659.0,47699.57458949818,48000.0
660,20660.0,47387.664869083106,48000.0
661,20661.0,47324.87744889676,48000.0
662,20662.0,47748.564277400015,54000.0
663,20663.0,48153.56116036157,54000.0
664,20664.0,47880.37005588277,60000.0
665,20665.0,46687.94921831237,60000.0
666,20666.0,45041.99422756843,48000.0
667,20667.0,44393.95485992888,48000.0
668,20668.0,44353.68822741711,54000.0
669,20669.0,45541.241662015964,54000.0
670,20670.0,48611.41423258524,54000.0
671,20671.0,50261.90236999438,48000.0
672,20672.0,47012.97273637371,48000.0
673,20673.0,44264.70657270123,54000.0
674,20674.0,43265.76344289645,48000.0
675,20675.0,41914.93570284268,54000.0
676,20676.0,41776.71461128893,54000.0
677,20677.0,44569.38246002349,42000.0
678,20678.0,46415.66320725234,36000.0
679,20679.0,47699.57458949818,36000.0
680,20680.0,47592.774164855575,42000.0
681,20681.0,47225.88443878017,54000.0
682,20682.0,48242.03956288085,54000.0
683,20683.0,48644.53259921108,48000.0
684,20684.0,48948.13917613377,54000.0
685,20685.0,48631.3834145241,54000.0
686,20686.0,46980.14709973896,54000.0
687,20687.0,45843.819138731174,54000.0
688,20688.0,44957.64340847315,54000.0
689,20689.0,47092.60224645304,54000.0
690,20690.0,50954.75587678371,42000.0
691,20691.0,50819.343547811804,42000.0
692,20692.0,47422.742804764246,54000.0
693,20693.0,45757.89533787847,54000.0
694,20694.0,46157.00043282398,54000.0
695,20695.0,47050.750434846734,48000.0
696,20696.0,49502.409714451285,48000.0
697,20697.0,49867.74985376299,54000.0
698,20698.0,48401.73481562437,48000.0
