,timestep,signal,consumption
56,20056.0,1226373.1140795434,1236000.0
57,20057.0,1157575.3906741044,1170000.0
58,20058.0,1073741.537699412,1032000.0
59,20059.0,983693.8309723989,1038000.0
60,20060.0,909958.721155902,966000.0
61,20061.0,814183.2639007795,924000.0
62,20062.0,707205.7231880229,876000.0
63,20063.0,623211.6849336859,822000.0
64,20064.0,622695.1423279636,804000.0
65,20065.0,646384.7121725497,750000.0
66,20066.0,649646.9975506961,702000.0
67,20067.0,683859.8506605905,726000.0
68,20068.0,669108.7649413678,786000.0
69,20069.0,677479.7243489921,726000.0
70,20070.0,728013.1765166416,678000.0
71,20071.0,717452.5291484748,780000.0
72,20072.0,721423.661820584,768000.0
73,20073.0,777759.0807554008,810000.0
74,20074.0,860515.1174015985,816000.0
75,20075.0,919547.8965526611,900000.0
76,20076.0,914973.1659445865,966000.0
77,20077.0,922715.1116672095,990000.0
78,20078.0,905645.7356681892,1014000.0
79,20079.0,983693.8309723989,1026000.0
80,20080.0,1084186.5766586806,1050000.0
81,20081.0,1099547.5044065972,1044000.0
82,20082.0,1030472.2414587387,1038000.0
83,20083.0,942561.2329282567,1056000.0
84,20084.0,916679.089513472,1050000.0
85,20085.0,899112.132028235,1020000.0
86,20086.0,852057.749004334,1002000.0
87,20087.0,810319.334406383,960000.0
88,20088.0,877156.6071069457,882000.0
89,20089.0,903036.5840972421,918000.0
90,20090.0,933880.0313528571,942000.0
91,20091.0,1015379.3566343036,918000.0
92,20092.0,1043743.1258616117,936000.0
93,20093.0,1041429.0641136077,966000.0
94,20094.0,1024068.550214414,966000.0
95,20095.0,973583.2090798388,1008000.0
96,20096.0,938786.5739125711,1044000.0
97,20097.0,964232.3555195242,1050000.0
98,20098.0,986462.803949277,1074000.0
99,20099.0,986979.731135894,1074000.0
100,20100.0,1011079.5393572624,1026000.0
101,20101.0,1019240.5903812598,984000.0
102,20102.0,1011206.6102648648,1002000.0
103,20103.0,1054261.2127619302,996000.0
104,20104.0,1162951.4208730161,984000.0
105,20105.0,1228051.433986196,1050000.0
106,20106.0,1251537.4573408351,1080000.0
107,20107.0,1284259.3183426962,1152000.0
108,20108.0,1245112.9492809256,1224000.0
109,20109.0,1229533.444402947,1200000.0
110,20110.0,1233649.213013877,1200000.0
111,20111.0,1184175.306077467,1176000.0
112,20112.0,1087307.3946986187,1176000.0
113,20113.0,1044467.8489646702,1122000.0
114,20114.0,948231.2138175631,1092000.0
115,20115.0,874139.0300292053,1008000.0
116,20116.0,891303.1197963026,948000.0
117,20117.0,932724.9875655917,900000.0
118,20118.0,990795.0887694579,894000.0
119,20119.0,986979.731135894,918000.0
120,20120.0,986692.458240337,960000.0
121,20121.0,1001435.0701154304,984000.0
122,20122.0,962362.824565564,966000.0
123,20123.0,940329.7814823578,960000.0
124,20124.0,965695.6664678662,972000.0
125,20125.0,970328.8393268333,924000.0
126,20126.0,892484.5483519962,966000.0
127,20127.0,826708.9036293492,948000.0
128,20128.0,778488.2401390315,918000.0
129,20129.0,848550.1070628369,870000.0
130,20130.0,914260.5358723869,876000.0
131,20131.0,897087.9693346021,894000.0
132,20132.0,882217.3966748848,912000.0
133,20133.0,841366.4473840126,942000.0
134,20134.0,876081.4148314693,882000.0
135,20135.0,901923.6972393203,948000.0
136,20136.0,890034.5704384547,912000.0
137,20137.0,892748.8488313735,924000.0
138,20138.0,946825.5454610287,912000.0
139,20139.0,986979.731135894,936000.0
140,20140.0,1059067.6078883125,948000.0
141,20141.0,1091360.20045699,978000.0
142,20142.0,1047688.1317857825,984000.0
143,20143.0,987175.0567268487,1026000.0
144,20144.0,1015244.6818528147,1086000.0
145,20145.0,1007292.2029980066,1056000.0
146,20146.0,961801.5368806509,1032000.0
147,20147.0,964805.4318145552,1020000.0
148,20148.0,960161.1851719354,1020000.0
149,20149.0,1025426.509694823,1020000.0
150,20150.0,1132945.6338336933,1014000.0
151,20151.0,1136860.6851353648,1026000.0
152,20152.0,1091828.209330799,1038000.0
153,20153.0,1025721.5711698534,1026000.0
154,20154.0,980038.8113053017,1008000.0
155,20155.0,930701.1074293628,1020000.0
156,20156.0,931007.8157917823,1008000.0
157,20157.0,917375.4471840734,1026000.0
158,20158.0,969933.0271553901,978000.0
159,20159.0,986979.731135894,1002000.0
160,20160.0,998631.4176419101,966000.0
161,20161.0,1056513.977737059,936000.0
162,20162.0,1088691.5489666883,954000.0
163,20163.0,1128430.1258370455,990000.0
164,20164.0,1158386.654549364,1080000.0
165,20165.0,1159338.270921378,1074000.0
166,20166.0,1093679.8273234675,1068000.0
167,20167.0,975483.7458659163,1086000.0
168,20168.0,939741.4333860026,1098000.0
169,20169.0,895333.8575868963,1026000.0
170,20170.0,825457.2843929036,984000.0
171,20171.0,806901.1383731451,936000.0
172,20172.0,771047.200136811,834000.0
173,20173.0,762514.5245757393,786000.0
174,20174.0,754327.1820322783,744000.0
175,20175.0,796056.0293299045,774000.0
176,20176.0,860238.3872606116,834000.0
177,20177.0,868450.269558741,816000.0
178,20178.0,898197.273062886,906000.0
179,20179.0,972737.4429255672,960000.0
180,20180.0,1013853.2109083508,1020000.0
181,20181.0,1028195.5377615578,1038000.0
182,20182.0,1108122.3665618747,1020000.0
183,20183.0,1206690.1902275211,1092000.0
184,20184.0,1248986.4839614313,1104000.0
185,20185.0,1317504.168197468,1110000.0
186,20186.0,1378808.4959001201,1158000.0
187,20187.0,1364224.69336145,1236000.0
188,20188.0,1315726.8122099007,1242000.0
189,20189.0,1308487.7941889195,1224000.0
190,20190.0,1305178.6897764958,1182000.0
191,20191.0,1243579.6356853803,1212000.0
192,20192.0,1198309.6475359388,1230000.0
193,20193.0,1199777.497258845,1158000.0
194,20194.0,1154251.7826437375,1128000.0
195,20195.0,1112172.9636240373,1044000.0
196,20196.0,1089073.2292344456,996000.0
197,20197.0,1037718.0802251403,924000.0
198,20198.0,1003343.1597028098,918000.0
199,20199.0,972737.4429255672,942000.0
200,20200.0,941928.5430975469,972000.0
201,20201.0,912305.7236928644,942000.0
202,20202.0,829271.233726858,912000.0
203,20203.0,752888.1036892944,900000.0
204,20204.0,669282.2774440716,852000.0
205,20205.0,586866.5564290939,786000.0
206,20206.0,546207.9115238163,690000.0
207,20207.0,575968.8194958217,654000.0
208,20208.0,577715.8960487009,636000.0
209,20209.0,603326.214629337,594000.0
210,20210.0,628670.7878917046,636000.0
211,20211.0,701899.6118314113,654000.0
212,20212.0,808360.9958544668,744000.0
213,20213.0,845458.6727550839,756000.0
214,20214.0,855705.1496991044,840000.0
215,20215.0,886279.6007378584,900000.0
216,20216.0,912939.4036258032,972000.0
217,20217.0,933506.8080755448,990000.0
218,20218.0,964447.9056205828,996000.0
219,20219.0,972737.4429255672,1044000.0
220,20220.0,962983.4090393264,984000.0
221,20221.0,982698.5516552423,1002000.0
222,20222.0,995068.7352623998,966000.0
223,20223.0,1044882.113856838,978000.0
224,20224.0,1079735.6715044004,1014000.0
225,20225.0,1124493.3063233201,1056000.0
226,20226.0,1152704.7233709018,1098000.0
227,20227.0,1164001.1938729645,1164000.0
228,20228.0,1230227.0418147952,1170000.0
229,20229.0,1287884.5434783543,1134000.0
230,20230.0,1327389.0774558038,1158000.0
231,20231.0,1387709.5014067937,1212000.0
232,20232.0,1357141.0439859075,1260000.0
233,20233.0,1321084.2185148958,1260000.0
234,20234.0,1261845.699058257,1260000.0
235,20235.0,1190447.6437505446,1254000.0
236,20236.0,1106968.2907785228,1194000.0
237,20237.0,1012223.4826544123,1128000.0
238,20238.0,985401.7675076614,1026000.0
239,20239.0,972737.4429255672,1014000.0
240,20240.0,916528.1846543134,1062000.0
241,20241.0,888078.1402882849,954000.0
242,20242.0,850751.4711490765,846000.0
243,20243.0,817048.2308970031,840000.0
244,20244.0,801444.7690100225,768000.0
245,20245.0,802243.2432929385,774000.0
246,20246.0,821716.8705082177,774000.0
247,20247.0,795934.4667448784,786000.0
248,20248.0,739379.0146033874,846000.0
249,20249.0,737798.520993854,768000.0
250,20250.0,759802.9540272085,726000.0
251,20251.0,734734.491134766,732000.0
252,20252.0,721897.0597040479,756000.0
253,20253.0,718654.5903626684,690000.0
254,20254.0,727829.7140754404,708000.0
255,20255.0,782254.4927718403,702000.0
256,20256.0,824369.7600388431,780000.0
257,20257.0,860089.4632020426,798000.0
258,20258.0,899057.8684393014,846000.0
259,20259.0,970331.6363105308,972000.0
260,20260.0,1014732.0979556974,972000.0
261,20261.0,1015880.6515113048,972000.0
262,20262.0,1074456.537941945,1032000.0
263,20263.0,1196655.4949313249,1086000.0
264,20264.0,1271327.22558852,1116000.0
265,20265.0,1314644.5781972497,1182000.0
266,20266.0,1343063.5102963797,1206000.0
267,20267.0,1343039.4202051554,1272000.0
268,20268.0,1318275.0247250756,1248000.0
269,20269.0,1254668.5787337297,1248000.0
270,20270.0,1182857.9652381646,1212000.0
271,20271.0,1156515.638087462,1230000.0
272,20272.0,1124363.7053179308,1182000.0
273,20273.0,1117201.8314106439,1110000.0
274,20274.0,1124894.4852726664,1110000.0
275,20275.0,1146534.4225191944,1104000.0
276,20276.0,1178488.8709393344,1062000.0
277,20277.0,1166397.698227121,1074000.0
278,20278.0,1113184.028631172,1044000.0
279,20279.0,970331.6363105308,1026000.0
280,20280.0,822372.0942176959,966000.0
281,20281.0,769403.6472042035,882000.0
282,20282.0,771115.7038993374,882000.0
283,20283.0,733583.3082818509,900000.0
284,20284.0,700306.0428609848,852000.0
285,20285.0,715686.8375700358,714000.0
286,20286.0,753601.8980002501,726000.0
287,20287.0,814283.8964897157,708000.0
288,20288.0,846431.6826508122,720000.0
289,20289.0,894783.4597486219,738000.0
290,20290.0,932315.9220087403,834000.0
291,20291.0,968722.086610286,912000.0
292,20292.0,1042536.9852306836,936000.0
293,20293.0,1155428.807741114,990000.0
294,20294.0,1203440.9811203638,1086000.0
295,20295.0,1239147.5882156924,1182000.0
296,20296.0,1230330.214850523,1200000.0
297,20297.0,1138399.592717135,1110000.0
298,20298.0,1051487.8832332236,1128000.0
299,20299.0,970331.6363105308,1068000.0
300,20300.0,875537.4404373979,996000.0
301,20301.0,792143.5284159996,930000.0
302,20302.0,796286.7617644062,906000.0
303,20303.0,806508.7994026573,870000.0
304,20304.0,894015.6812178028,828000.0
305,20305.0,989619.2932788344,852000.0
306,20306.0,1047655.8947329476,912000.0
307,20307.0,1056286.974390123,984000.0
308,20308.0,1025103.0394792537,984000.0
309,20309.0,1006435.6058056045,954000.0
310,20310.0,1011981.6718404929,990000.0
311,20311.0,1018428.6408913637,1074000.0
312,20312.0,1041751.9522001715,1062000.0
313,20313.0,1067113.0249627167,1056000.0
314,20314.0,1044449.8015306235,1062000.0
315,20315.0,991258.0386993331,1044000.0
316,20316.0,977165.3571416979,954000.0
317,20317.0,982330.5500963527,912000.0
318,20318.0,1006957.0305058446,960000.0
319,20319.0,970331.6363105308,1008000.0
320,20320.0,893672.3970931179,1038000.0
321,20321.0,856944.141323193,930000.0
322,20322.0,820330.5551891626,942000.0
323,20323.0,792146.9681501142,966000.0
324,20324.0,738447.2032433548,882000.0
325,20325.0,715291.9403109449,828000.0
326,20326.0,724040.6747494269,786000.0
327,20327.0,682298.1483805234,756000.0
328,20328.0,673898.9947117448,684000.0
329,20329.0,684144.6640015083,678000.0
330,20330.0,696979.4095436682,666000.0
331,20331.0,729486.7634444169,774000.0
332,20332.0,744870.0430926501,768000.0
333,20333.0,767375.9871392117,828000.0
334,20334.0,755195.8856032528,852000.0
335,20335.0,767333.5853619603,882000.0
336,20336.0,866662.553741569,858000.0
337,20337.0,920152.4252433198,894000.0
338,20338.0,956995.2952440206,930000.0
339,20339.0,968173.8406251812,954000.0
340,20340.0,966132.1631111897,990000.0
341,20341.0,1037328.0741932492,966000.0
342,20342.0,1170828.32803934,1044000.0
343,20343.0,1241743.2005140777,1116000.0
344,20344.0,1231272.6092434833,1176000.0
345,20345.0,1212556.4621720747,1206000.0
346,20346.0,1214061.7421457248,1242000.0
347,20347.0,1213038.0033079863,1212000.0
348,20348.0,1179853.9508453612,1194000.0
349,20349.0,1114053.1599726586,1152000.0
350,20350.0,1044436.1137345056,1128000.0
351,20351.0,1002435.759510866,1092000.0
352,20352.0,969237.7973337237,1068000.0
353,20353.0,978965.4358458836,1002000.0
354,20354.0,1016660.3900785107,942000.0
355,20355.0,1018837.9016092141,972000.0
356,20356.0,1036019.2590338748,930000.0
357,20357.0,1036691.9610185948,972000.0
358,20358.0,1000007.3510096894,1002000.0
359,20359.0,968173.8406251812,1026000.0
360,20360.0,964378.5736653941,996000.0
361,20361.0,902011.8391951282,978000.0
362,20362.0,877017.0239138735,984000.0
363,20363.0,860562.3290110441,942000.0
364,20364.0,913058.0416684324,912000.0
365,20365.0,952282.6198169477,900000.0
366,20366.0,959662.6758787474,960000.0
367,20367.0,1020649.2676198124,942000.0
368,20368.0,1021625.4967060082,906000.0
369,20369.0,976970.5748853068,966000.0
370,20370.0,944707.4330856638,1014000.0
371,20371.0,970923.926843436,1062000.0
372,20372.0,953566.9439412435,1032000.0
373,20373.0,915522.204242301,972000.0
374,20374.0,912129.1438842716,1014000.0
375,20375.0,922302.6719246341,960000.0
376,20376.0,931452.9890164237,942000.0
377,20377.0,952895.6790148156,954000.0
378,20378.0,955323.0069366164,960000.0
379,20379.0,968173.8406251812,948000.0
380,20380.0,991917.6257450593,900000.0
381,20381.0,980571.1239687852,966000.0
382,20382.0,1012487.4653395874,1008000.0
383,20383.0,1009002.4642322971,1044000.0
384,20384.0,1014807.320199784,1032000.0
385,20385.0,1003072.5864137913,984000.0
386,20386.0,1016103.518200695,1020000.0
387,20387.0,1040565.458511001,990000.0
388,20388.0,1065533.3143160532,978000.0
389,20389.0,1067707.3899534317,960000.0
390,20390.0,1030956.9109704929,1020000.0
391,20391.0,1009791.9441493402,990000.0
392,20392.0,1049379.912735838,936000.0
393,20393.0,1099323.45079281,996000.0
394,20394.0,1116855.1235106941,1074000.0
395,20395.0,1161098.7190068099,1128000.0
396,20396.0,1184861.3620479314,1086000.0
397,20397.0,1144186.0055882074,1110000.0
398,20398.0,1063306.6691164186,1122000.0
399,20399.0,945520.3716712556,1062000.0
400,20400.0,865701.936987781,948000.0
401,20401.0,855853.3197772512,936000.0
402,20402.0,858104.4173518748,918000.0
403,20403.0,866721.8524148089,894000.0
404,20404.0,853089.2077269871,798000.0
405,20405.0,839428.878193364,804000.0
406,20406.0,873455.9295884513,822000.0
407,20407.0,877027.1927423183,828000.0
408,20408.0,857663.0299718182,852000.0
409,20409.0,859484.1701450499,882000.0
410,20410.0,847965.1340175176,900000.0
411,20411.0,774446.8394503656,858000.0
412,20412.0,736583.7589414993,846000.0
413,20413.0,787331.817148268,810000.0
414,20414.0,814940.4019743962,822000.0
415,20415.0,822111.8935968776,828000.0
416,20416.0,897108.9976571697,798000.0
417,20417.0,946333.3549150281,834000.0
418,20418.0,942688.5224011417,876000.0
419,20419.0,945520.3716712556,912000.0
420,20420.0,941934.5866932771,960000.0
421,20421.0,941329.5950442209,1020000.0
422,20422.0,988509.2555192566,1020000.0
423,20423.0,1007233.9986563465,1026000.0
424,20424.0,1052566.3225820556,1008000.0
425,20425.0,1061678.9350444614,1050000.0
426,20426.0,1015902.1643776268,1062000.0
427,20427.0,989202.2800745382,1032000.0
428,20428.0,996975.9990619867,984000.0
429,20429.0,984029.9319530989,990000.0
430,20430.0,1001153.5123589531,1062000.0
431,20431.0,1011489.4958927464,1008000.0
432,20432.0,973457.0569506148,1032000.0
433,20433.0,991802.5212835188,1014000.0
434,20434.0,1002383.8081747286,996000.0
435,20435.0,1037037.5050381083,966000.0
436,20436.0,1082670.3603189795,966000.0
437,20437.0,1056888.5470172982,1026000.0
438,20438.0,1005300.4576668827,1014000.0
439,20439.0,945520.3716712556,990000.0
440,20440.0,881611.8395818365,888000.0
441,20441.0,846504.5596319588,924000.0
442,20442.0,823566.9431628165,930000.0
443,20443.0,786790.3469775219,876000.0
444,20444.0,699829.7599906445,876000.0
445,20445.0,615001.2640479384,810000.0
446,20446.0,583542.1065492921,756000.0
447,20447.0,584591.3725415517,618000.0
448,20448.0,657543.1453446385,624000.0
449,20449.0,694387.9470316754,648000.0
450,20450.0,733189.0330156141,738000.0
451,20451.0,776242.2530833893,720000.0
452,20452.0,755191.0133568299,804000.0
453,20453.0,745204.1490577124,876000.0
454,20454.0,757874.1746761262,924000.0
455,20455.0,762962.8412546358,888000.0
456,20456.0,763659.4229811311,888000.0
457,20457.0,792666.1599978682,882000.0
458,20458.0,851189.4657657403,882000.0
459,20459.0,945520.3716712556,870000.0
460,20460.0,1051735.221421389,900000.0
461,20461.0,1112701.1873361068,1020000.0
462,20462.0,1154549.1629398875,1044000.0
463,20463.0,1161019.896017045,1098000.0
464,20464.0,1225155.631638654,1098000.0
465,20465.0,1250060.0700076995,1242000.0
466,20466.0,1206799.2448221867,1278000.0
467,20467.0,1173259.8209787973,1290000.0
468,20468.0,1130036.1838356683,1194000.0
469,20469.0,1113298.0384402042,1224000.0
470,20470.0,1115648.5625875127,1164000.0
471,20471.0,1077849.5827506746,1068000.0
472,20472.0,1022026.0309623965,1020000.0
473,20473.0,987250.5642741757,1020000.0
474,20474.0,1007676.6647321256,1032000.0
475,20475.0,1037298.5322799672,990000.0
476,20476.0,1047364.0513338974,966000.0
477,20477.0,1019716.7434039931,1038000.0
478,20478.0,985168.4246272002,1098000.0
479,20479.0,966546.6955290032,1002000.0
480,20480.0,943649.3395231906,906000.0
481,20481.0,907716.4141822974,900000.0
482,20482.0,898643.0124083316,924000.0
483,20483.0,976513.8549007738,858000.0
484,20484.0,1074209.2610043245,906000.0
485,20485.0,1150651.355844518,984000.0
486,20486.0,1221229.4399111613,1092000.0
487,20487.0,1263547.4053931192,1122000.0
488,20488.0,1202664.5450599652,1152000.0
489,20489.0,1145657.2716794936,1188000.0
490,20490.0,1077513.4916966136,1206000.0
491,20491.0,1042889.3942244435,1110000.0
492,20492.0,1063746.482387838,1020000.0
493,20493.0,1030142.2775716904,1038000.0
494,20494.0,973089.7230036687,978000.0
495,20495.0,924036.1792406603,870000.0
496,20496.0,919190.9776204921,816000.0
497,20497.0,979635.193371336,798000.0
498,20498.0,977216.0493674496,858000.0
499,20499.0,966546.6955290032,906000.0
500,20500.0,973067.0910758964,918000.0
501,20501.0,905102.6492381719,1026000.0
502,20502.0,859263.4114033403,990000.0
503,20503.0,813890.2757493294,930000.0
504,20504.0,809393.0316779292,846000.0
505,20505.0,782183.9685336498,846000.0
506,20506.0,743380.0728758222,828000.0
507,20507.0,700092.0993482749,780000.0
508,20508.0,710612.8514367917,720000.0
509,20509.0,797015.0441821741,714000.0
510,20510.0,901851.9476048459,828000.0
511,20511.0,987827.5998792258,864000.0
512,20512.0,1010024.8291627929,936000.0
513,20513.0,1019156.3643899416,1044000.0
514,20514.0,999188.5168020894,1074000.0
515,20515.0,959887.7542128597,1044000.0
516,20516.0,982760.2855755513,1032000.0
517,20517.0,1027400.006509789,1014000.0
518,20518.0,1037864.2603608717,1020000.0
519,20519.0,966546.6955290032,1008000.0
520,20520.0,916182.7558124718,978000.0
521,20521.0,915700.6538339879,924000.0
522,20522.0,928193.4286802937,960000.0
523,20523.0,896856.8946524117,900000.0
524,20524.0,841570.6204586074,966000.0
525,20525.0,800904.9373527751,1008000.0
526,20526.0,763660.5592712542,924000.0
527,20527.0,737689.7166377981,846000.0
528,20528.0,764406.4153451687,816000.0
529,20529.0,824421.5412180366,798000.0
530,20530.0,873440.0279617372,780000.0
531,20531.0,856866.569100925,798000.0
532,20532.0,847678.851215729,816000.0
533,20533.0,855785.6209673937,876000.0
534,20534.0,834658.7611755576,894000.0
535,20535.0,809291.7305227006,870000.0
536,20536.0,861968.0646202301,948000.0
537,20537.0,939313.2740063127,1014000.0
538,20538.0,964687.8412975958,984000.0
539,20539.0,966546.6955290032,960000.0
540,20540.0,978406.1295185607,954000.0
541,20541.0,1018543.9545362236,990000.0
542,20542.0,1115363.943205536,960000.0
543,20543.0,1190721.0975624912,972000.0
544,20544.0,1180883.8225479242,1056000.0
545,20545.0,1146651.3576980545,1116000.0
546,20546.0,1128765.1464788693,1140000.0
547,20547.0,1052012.9796244146,1122000.0
548,20548.0,952488.5452703583,1152000.0
549,20549.0,905966.5208972618,1098000.0
550,20550.0,849255.5720981841,1056000.0
551,20551.0,777632.2207517852,912000.0
552,20552.0,773739.9702996386,882000.0
553,20553.0,759949.5891304025,834000.0
554,20554.0,697331.1494262202,726000.0
555,20555.0,672700.8238850567,684000.0
556,20556.0,759304.8485436882,708000.0
557,20557.0,869055.4657232338,786000.0
558,20558.0,951270.823284149,882000.0
559,20559.0,968241.6203096551,966000.0
560,20560.0,968389.4777329239,1038000.0
561,20561.0,1077443.8828553534,1110000.0
562,20562.0,1194738.98210572,1098000.0
563,20563.0,1248683.2998942463,1092000.0
564,20564.0,1255899.8826390908,1134000.0
565,20565.0,1253006.8046981874,1158000.0
566,20566.0,1215513.8692793702,1194000.0
567,20567.0,1211184.8318754192,1176000.0
568,20568.0,1215974.3482941135,1158000.0
569,20569.0,1151860.8049972255,1194000.0
570,20570.0,1101234.7388017147,1146000.0
571,20571.0,1095348.5080535014,1098000.0
572,20572.0,1054651.1022494377,1104000.0
573,20573.0,1037500.0979622861,1092000.0
574,20574.0,987689.0630648297,1020000.0
575,20575.0,928112.4009937898,942000.0
576,20576.0,910553.1711747051,870000.0
577,20577.0,924506.0698396913,876000.0
578,20578.0,966833.7922079295,828000.0
579,20579.0,968241.6203096551,840000.0
580,20580.0,956679.6654322717,876000.0
581,20581.0,985613.8271210801,948000.0
582,20582.0,996438.6897260044,990000.0
583,20583.0,987520.1181785007,954000.0
584,20584.0,976655.4135466766,984000.0
585,20585.0,989136.9609876005,1014000.0
586,20586.0,971497.3493117162,984000.0
587,20587.0,982305.8735271844,912000.0
588,20588.0,1029251.3843131473,912000.0
589,20589.0,1092046.9024733496,930000.0
590,20590.0,1164465.83909139,966000.0
591,20591.0,1205095.697992072,996000.0
592,20592.0,1186632.5623582513,1080000.0
593,20593.0,1162251.0122655833,1158000.0
594,20594.0,1184192.819007629,1146000.0
595,20595.0,1176150.9010498677,1098000.0
596,20596.0,1122878.7340788376,1116000.0
597,20597.0,1064551.698398066,1140000.0
598,20598.0,1038333.932837852,1080000.0
599,20599.0,968241.6203096551,954000.0
600,20600.0,892209.8095149085,930000.0
601,20601.0,831696.637377518,912000.0
602,20602.0,835658.6918323077,762000.0
603,20603.0,833562.7869466622,744000.0
604,20604.0,785277.2700299899,804000.0
605,20605.0,739641.0413648792,846000.0
606,20606.0,741054.9019517966,816000.0
607,20607.0,739817.2643367981,768000.0
608,20608.0,730449.1706952505,816000.0
609,20609.0,752532.3936884607,828000.0
610,20610.0,776043.9044193019,762000.0
611,20611.0,804945.9547917001,714000.0
612,20612.0,859696.9491591688,750000.0
613,20613.0,852616.7993703436,804000.0
614,20614.0,887103.8289079415,786000.0
615,20615.0,937086.1370168561,864000.0
616,20616.0,936508.7639558907,954000.0
617,20617.0,968598.531793464,1014000.0
618,20618.0,994775.7085482993,990000.0
619,20619.0,968241.6203096551,1014000.0
620,20620.0,947026.4556129863,1026000.0
621,20621.0,970658.0724096646,1032000.0
622,20622.0,960515.938229121,978000.0
623,20623.0,909888.2946973415,936000.0
624,20624.0,929627.0223887882,954000.0
625,20625.0,973175.4561031698,948000.0
626,20626.0,976715.6684278777,882000.0
627,20627.0,997909.6393639412,954000.0
628,20628.0,1068884.8985417564,1020000.0
629,20629.0,1207081.7463548458,1092000.0
630,20630.0,1306925.9713618841,1140000.0
631,20631.0,1339046.048466892,1218000.0
632,20632.0,1382212.8884906298,1284000.0
633,20633.0,1358520.0897681408,1266000.0
634,20634.0,1248091.3159758274,1200000.0
635,20635.0,1155330.7668767213,1098000.0
636,20636.0,1115781.9507280416,1134000.0
637,20637.0,1069591.472742032,1116000.0
638,20638.0,1021175.6559984337,1050000.0
639,20639.0,975731.5049795049,1026000.0
640,20640.0,913476.6990518495,966000.0
641,20641.0,818025.6108147656,948000.0
642,20642.0,799273.0436451811,828000.0
643,20643.0,788615.011013084,792000.0
644,20644.0,757921.4488188915,798000.0
645,20645.0,727811.9429463521,768000.0
646,20646.0,743434.2118764666,726000.0
647,20647.0,825819.7269974335,714000.0
648,20648.0,874848.8883449275,750000.0
649,20649.0,962556.5138971856,780000.0
650,20650.0,1107120.782899623,858000.0
651,20651.0,1189757.8213972673,954000.0
652,20652.0,1211865.8403672373,1104000.0
653,20653.0,1220548.3689149763,1158000.0
654,20654.0,1227007.6257892423,1098000.0
655,20655.0,1178197.184759617,1170000.0
656,20656.0,1141957.6765294825,1212000.0
657,20657.0,1104435.5503289923,1170000.0
658,20658.0,1062686.6920906468,1116000.0
659,20659.0,975731.5049795049,1032000.0
660,20660.0,896734.8987672718,996000.0
661,20661.0,845626.0364809909,828000.0
662,20662.0,832242.4301662691,792000.0
663,20663.0,879094.6897652583,828000.0
664,20664.0,919717.3296419859,906000.0
665,20665.0,996810.1771692901,906000.0
666,20666.0,1063974.932560309,918000.0
667,20667.0,1058080.7610804616,966000.0
668,20668.0,1022847.7498766986,1014000.0
669,20669.0,1041005.7522246252,1056000.0
670,20670.0,1014890.242121914,1008000.0
671,20671.0,967612.5519649883,1002000.0
672,20672.0,975821.1212034082,978000.0
673,20673.0,1040064.71014891,948000.0
674,20674.0,1055199.7941009596,966000.0
