,timestep,signal,consumption
199,20199.0,48885.96287415026,48000.0
200,20200.0,48953.30900029367,48000.0
201,20201.0,49434.19327879813,48000.0
202,20202.0,47954.603813390226,54000.0
203,20203.0,50240.216258103224,60000.0
204,20204.0,50416.39999669991,48000.0
205,20205.0,48881.112668147325,48000.0
206,20206.0,48191.506474169735,48000.0
207,20207.0,49415.837186172714,48000.0
208,20208.0,49765.831620514255,48000.0
209,20209.0,51347.88151456964,48000.0
210,20210.0,53868.19694069789,54000.0
211,20211.0,54064.57019643916,54000.0
212,20212.0,51897.246121221746,48000.0
213,20213.0,50681.25569139461,48000.0
214,20214.0,50361.91743668511,54000.0
215,20215.0,50361.17394006716,48000.0
216,20216.0,49123.17318558598,48000.0
217,20217.0,45243.68073111687,54000.0
218,20218.0,46041.44335627428,48000.0
219,20219.0,48885.96287415026,48000.0
220,20220.0,51393.35998493596,48000.0
221,20221.0,55863.854684063546,48000.0
222,20222.0,57403.029616301326,54000.0
223,20223.0,56787.90234450186,54000.0
224,20224.0,53349.48693375699,48000.0
225,20225.0,49341.1872504335,54000.0
226,20226.0,45033.08100396072,54000.0
227,20227.0,43122.61097593734,48000.0
228,20228.0,43054.59678363658,48000.0
229,20229.0,41843.96376414017,48000.0
230,20230.0,40838.752103028375,48000.0
231,20231.0,40814.30848801744,48000.0
232,20232.0,42616.85338299498,42000.0
233,20233.0,42975.175344641044,48000.0
234,20234.0,46619.3994958313,54000.0
235,20235.0,50462.09316763492,54000.0
236,20236.0,51446.814539180996,48000.0
237,20237.0,53444.56653025246,48000.0
238,20238.0,53033.691256040416,54000.0
239,20239.0,48885.96287415026,54000.0
240,20240.0,44343.35833985405,48000.0
241,20241.0,43238.006032864054,48000.0
242,20242.0,44598.00300875444,54000.0
243,20243.0,43886.06584983506,48000.0
244,20244.0,43458.06464949119,48000.0
245,20245.0,45815.94149775462,48000.0
246,20246.0,47038.26013219811,54000.0
247,20247.0,47430.303016468366,54000.0
248,20248.0,49611.43432718997,48000.0
249,20249.0,52166.26369232009,48000.0
250,20250.0,54278.127350235365,54000.0
251,20251.0,54484.36116999724,54000.0
252,20252.0,54718.36185345838,48000.0
253,20253.0,52669.79556405866,48000.0
254,20254.0,51936.219149735334,48000.0
255,20255.0,50900.97127909057,48000.0
256,20256.0,47606.38141198604,48000.0
257,20257.0,47670.815733251766,48000.0
258,20258.0,47523.40709346439,54000.0
259,20259.0,47505.03302919476,54000.0
260,20260.0,47397.05240137642,48000.0
261,20261.0,48290.80325086154,48000.0
262,20262.0,49042.18076408295,48000.0
263,20263.0,51329.804898190094,48000.0
264,20264.0,52708.03291634879,48000.0
265,20265.0,54948.380740701796,48000.0
266,20266.0,58816.044504673286,48000.0
267,20267.0,58875.52251808403,48000.0
268,20268.0,57436.68191603488,48000.0
269,20269.0,56543.71975553682,48000.0
270,20270.0,56126.01215037042,54000.0
271,20271.0,55244.76263056396,54000.0
272,20272.0,55065.03499687783,54000.0
273,20273.0,56038.87490371094,54000.0
274,20274.0,56328.72395258317,54000.0
275,20275.0,54449.17338931863,54000.0
276,20276.0,52462.87977783368,48000.0
277,20277.0,52092.314745635835,48000.0
278,20278.0,52005.38281386837,48000.0
279,20279.0,47505.03302919476,48000.0
280,20280.0,44889.801848477284,42000.0
281,20281.0,43687.41700172639,48000.0
282,20282.0,41485.159437375616,48000.0
283,20283.0,41796.00605206814,48000.0
284,20284.0,41947.76187925409,48000.0
285,20285.0,43014.04602753848,48000.0
286,20286.0,45569.13600452997,48000.0
287,20287.0,44301.12462474472,54000.0
288,20288.0,44138.626799010905,48000.0
289,20289.0,43806.19571632854,48000.0
290,20290.0,42740.37291862024,54000.0
291,20291.0,42980.975887837616,48000.0
292,20292.0,42579.81736794079,54000.0
293,20293.0,42270.438290030164,54000.0
294,20294.0,41785.75729990888,54000.0
295,20295.0,42098.08223300165,48000.0
296,20296.0,42890.14010643991,54000.0
297,20297.0,43485.53854700761,48000.0
298,20298.0,46412.10963338492,54000.0
299,20299.0,47505.03302919476,54000.0
300,20300.0,47625.98107790678,48000.0
301,20301.0,49350.10987154826,48000.0
302,20302.0,49309.158227187705,48000.0
303,20303.0,48931.49719343644,48000.0
304,20304.0,49571.822541547626,48000.0
305,20305.0,48769.93842786373,54000.0
306,20306.0,45121.424106054685,54000.0
307,20307.0,40171.88375822512,54000.0
308,20308.0,35919.64638026274,48000.0
309,20309.0,34630.26961841264,36000.0
310,20310.0,34028.93892264446,30000.0
311,20311.0,31787.14815679155,24000.0
312,20312.0,31234.82723368296,24000.0
313,20313.0,33071.176631389884,24000.0
314,20314.0,35638.78957497551,24000.0
315,20315.0,39209.113307163105,30000.0
316,20316.0,42850.557185035475,36000.0
317,20317.0,43389.11332852261,42000.0
318,20318.0,44759.25583860109,42000.0
319,20319.0,47505.03302919476,42000.0
320,20320.0,49280.39269246453,48000.0
321,20321.0,48694.76709195033,54000.0
322,20322.0,47959.48105946997,54000.0
323,20323.0,45714.02355388908,48000.0
324,20324.0,48020.740183402646,48000.0
325,20325.0,49343.19561867324,42000.0
326,20326.0,48567.15537323034,36000.0
327,20327.0,49292.02183639901,30000.0
328,20328.0,48340.50370185427,42000.0
329,20329.0,48678.95247073376,48000.0
330,20330.0,49855.9313636261,54000.0
331,20331.0,50477.69262756357,48000.0
332,20332.0,54666.71469449032,48000.0
333,20333.0,55355.68270266776,54000.0
334,20334.0,51941.786704862,54000.0
335,20335.0,50014.10726667449,48000.0
336,20336.0,49363.2935039513,48000.0
337,20337.0,48709.34876982328,48000.0
338,20338.0,50026.325639560455,42000.0
339,20339.0,48746.92693983316,48000.0
340,20340.0,47584.717999032335,48000.0
341,20341.0,46654.747361639274,54000.0
342,20342.0,43517.84031176145,48000.0
343,20343.0,44722.98268641047,48000.0
344,20344.0,45535.440941092966,48000.0
345,20345.0,47088.92002052902,54000.0
346,20346.0,48713.05469395254,54000.0
347,20347.0,48072.869397656286,48000.0
348,20348.0,48755.37880911672,48000.0
349,20349.0,48295.76642943617,48000.0
350,20350.0,47721.924994428045,48000.0
351,20351.0,50536.157635164294,48000.0
352,20352.0,51891.85351149812,54000.0
353,20353.0,53565.78373149205,54000.0
354,20354.0,50547.699494907654,54000.0
355,20355.0,45777.06436385331,48000.0
356,20356.0,44320.55253620737,48000.0
357,20357.0,45592.20222876544,54000.0
358,20358.0,48753.91985467991,54000.0
359,20359.0,48746.92693983316,48000.0
360,20360.0,50646.61384883997,48000.0
361,20361.0,53673.75490027558,48000.0
362,20362.0,52333.145073195745,48000.0
363,20363.0,51886.364516105576,48000.0
364,20364.0,53924.72480041676,48000.0
365,20365.0,54501.54026612089,54000.0
366,20366.0,53652.41576761122,54000.0
367,20367.0,54348.63063690274,48000.0
368,20368.0,54293.64543077339,48000.0
369,20369.0,54923.57267411131,54000.0
370,20370.0,55223.286888594914,54000.0
371,20371.0,53698.90611526086,48000.0
372,20372.0,52567.44974318499,48000.0
373,20373.0,49000.01491449271,48000.0
374,20374.0,46481.069493636394,48000.0
375,20375.0,44551.4241792829,48000.0
376,20376.0,43240.86471737157,48000.0
377,20377.0,44134.072791715276,54000.0
378,20378.0,47085.96722614528,54000.0
379,20379.0,48746.92693983316,48000.0
380,20380.0,49069.18119942965,48000.0
381,20381.0,49101.978920082234,54000.0
382,20382.0,50020.77725272632,54000.0
383,20383.0,48494.188566482524,48000.0
384,20384.0,46763.43338195859,48000.0
385,20385.0,47454.6327601931,48000.0
386,20386.0,49413.546983352935,48000.0
387,20387.0,47903.20613388755,48000.0
388,20388.0,49112.11727060692,48000.0
389,20389.0,50432.99637537738,54000.0
390,20390.0,50991.31996093134,54000.0
391,20391.0,54337.91340528703,48000.0
392,20392.0,57145.99200910631,48000.0
393,20393.0,55831.49300205535,54000.0
394,20394.0,53025.67834834395,54000.0
395,20395.0,49628.65394832275,48000.0
396,20396.0,45166.799215904284,48000.0
397,20397.0,44195.407325447966,48000.0
398,20398.0,44688.213068230514,48000.0
399,20399.0,47470.47163835497,48000.0
400,20400.0,51713.107449947274,48000.0
401,20401.0,52313.55192368111,54000.0
402,20402.0,50733.149320023644,48000.0
403,20403.0,49224.6234516297,48000.0
404,20404.0,51844.250774238186,48000.0
405,20405.0,53236.97061656364,54000.0
406,20406.0,52783.76346455553,54000.0
407,20407.0,54626.00508918946,48000.0
408,20408.0,51432.14209360562,48000.0
409,20409.0,48782.61676421347,48000.0
410,20410.0,45603.529931397185,48000.0
411,20411.0,41187.31936255033,48000.0
412,20412.0,40565.829196435996,54000.0
413,20413.0,41671.233420186276,54000.0
414,20414.0,42373.562872581504,48000.0
415,20415.0,45303.06435433422,48000.0
416,20416.0,48799.17913989611,48000.0
417,20417.0,48542.58412429874,54000.0
418,20418.0,47232.25370649233,54000.0
419,20419.0,47470.47163835497,48000.0
420,20420.0,46257.44131108455,48000.0
421,20421.0,44926.71675245496,48000.0
422,20422.0,46668.22290141865,48000.0
423,20423.0,46578.129401220984,48000.0
424,20424.0,47231.16057752053,54000.0
425,20425.0,47146.33733965786,54000.0
426,20426.0,46411.077280327416,48000.0
427,20427.0,46996.90083877492,48000.0
428,20428.0,46891.71286482424,48000.0
429,20429.0,47324.42338231347,54000.0
430,20430.0,48630.64102303189,54000.0
431,20431.0,51646.878005645805,48000.0
432,20432.0,53164.35203068348,48000.0
433,20433.0,53034.52563708438,48000.0
434,20434.0,50519.03416764356,48000.0
435,20435.0,47658.56629906727,48000.0
436,20436.0,45904.93881520307,54000.0
437,20437.0,46164.08002802178,54000.0
438,20438.0,46031.44991026592,48000.0
439,20439.0,47470.47163835497,42000.0
440,20440.0,48374.97576754511,48000.0
441,20441.0,47237.35422739749,54000.0
442,20442.0,47572.09983946622,54000.0
443,20443.0,48861.652014278196,48000.0
444,20444.0,47211.934683946216,48000.0
445,20445.0,45011.59042694634,48000.0
446,20446.0,43999.74461370105,48000.0
447,20447.0,44601.871789326295,48000.0
448,20448.0,43092.54918777994,54000.0
449,20449.0,44847.509984058335,54000.0
450,20450.0,47529.667683140644,54000.0
451,20451.0,49252.29778420254,48000.0
452,20452.0,48495.44528961056,48000.0
453,20453.0,45926.2624673039,54000.0
454,20454.0,44174.177421184606,54000.0
455,20455.0,42029.4775253496,48000.0
456,20456.0,41344.36881678968,48000.0
457,20457.0,43869.37390203283,48000.0
458,20458.0,46687.70651585233,48000.0
459,20459.0,47470.47163835497,54000.0
460,20460.0,49785.75520300528,48000.0
461,20461.0,52182.10234272892,54000.0
462,20462.0,52911.95863473011,48000.0
463,20463.0,51612.05088002683,48000.0
464,20464.0,53159.31845776243,48000.0
465,20465.0,53939.24487942069,54000.0
466,20466.0,53046.996690513966,54000.0
467,20467.0,50566.695352414274,48000.0
468,20468.0,50747.97313002984,48000.0
469,20469.0,50912.71827712341,48000.0
470,20470.0,50229.605205594205,48000.0
471,20471.0,47343.198611894564,48000.0
472,20472.0,46058.12344033796,54000.0
473,20473.0,45036.00810813255,54000.0
474,20474.0,45111.43809472314,48000.0
475,20475.0,46977.829078144605,48000.0
476,20476.0,46959.546157915334,48000.0
477,20477.0,45756.22254290883,54000.0
478,20478.0,44857.66546286102,54000.0
479,20479.0,46443.75341458639,48000.0
480,20480.0,47451.3225672388,48000.0
481,20481.0,46965.48022323041,48000.0
482,20482.0,47520.78266459804,48000.0
483,20483.0,45851.05053015515,48000.0
484,20484.0,45730.242289028996,54000.0
485,20485.0,45147.72422439857,54000.0
486,20486.0,44620.36539097935,48000.0
487,20487.0,46276.90236789969,48000.0
488,20488.0,46361.72441360428,48000.0
489,20489.0,47255.03493911237,48000.0
490,20490.0,48383.67851580941,54000.0
491,20491.0,47202.303501846975,48000.0
492,20492.0,44917.15762745243,48000.0
493,20493.0,44509.84708011131,48000.0
494,20494.0,46018.40456564416,48000.0
495,20495.0,47754.924010332725,48000.0
496,20496.0,47937.807827458164,54000.0
497,20497.0,46945.62635352604,54000.0
498,20498.0,46862.6239018526,48000.0
499,20499.0,46443.75341458639,54000.0
500,20500.0,46788.07484716874,48000.0
501,20501.0,48813.65870777294,54000.0
502,20502.0,49154.382643548626,54000.0
503,20503.0,49307.30683550536,48000.0
504,20504.0,49913.27243232111,48000.0
505,20505.0,49233.01142381548,48000.0
506,20506.0,48467.83407930545,48000.0
507,20507.0,46906.60147123634,48000.0
508,20508.0,44085.6353141325,48000.0
509,20509.0,43409.129073326534,54000.0
510,20510.0,41906.284950343834,48000.0
511,20511.0,38943.50071877785,48000.0
512,20512.0,40165.621415295755,48000.0
513,20513.0,43073.354700072894,42000.0
514,20514.0,43672.736610329,54000.0
515,20515.0,43838.97899841101,48000.0
516,20516.0,46250.55755934302,48000.0
517,20517.0,47004.84594300051,48000.0
518,20518.0,47491.069715224156,54000.0
519,20519.0,46443.75341458639,48000.0
520,20520.0,46505.167307596574,54000.0
521,20521.0,47305.92826931103,54000.0
522,20522.0,47183.44269345319,48000.0
523,20523.0,46005.34236534899,60000.0
524,20524.0,44595.41050913661,48000.0
525,20525.0,41952.79650437597,42000.0
526,20526.0,41258.714416356735,48000.0
527,20527.0,40872.09408049654,48000.0
528,20528.0,40932.74411121734,48000.0
529,20529.0,41244.23752731145,48000.0
530,20530.0,41616.06467575322,42000.0
531,20531.0,40537.07691708334,48000.0
532,20532.0,39893.199801988805,42000.0
533,20533.0,38992.24199340947,48000.0
534,20534.0,38613.18888212199,42000.0
535,20535.0,39604.7874940647,54000.0
536,20536.0,40090.98902297106,48000.0
537,20537.0,40268.774451286416,42000.0
538,20538.0,43875.570729788655,42000.0
539,20539.0,46443.75341458639,48000.0
540,20540.0,48879.620919192486,48000.0
541,20541.0,53747.62917380056,48000.0
542,20542.0,54635.24869861441,60000.0
543,20543.0,52824.140127449624,54000.0
544,20544.0,51044.19197409554,54000.0
545,20545.0,48507.133951887365,60000.0
546,20546.0,46424.519974378985,54000.0
547,20547.0,47889.29097832479,48000.0
548,20548.0,46944.06474174781,54000.0
549,20549.0,43580.94989269684,42000.0
550,20550.0,40065.369290344424,36000.0
551,20551.0,39510.175690033866,36000.0
552,20552.0,41158.484511749986,30000.0
553,20553.0,45433.7421851769,42000.0
554,20554.0,45917.9903010565,54000.0
555,20555.0,46325.007438557484,48000.0
556,20556.0,47392.1579403893,42000.0
557,20557.0,47145.442398037216,54000.0
558,20558.0,46499.029293117404,54000.0
559,20559.0,46098.5375258796,54000.0
560,20560.0,46740.410860058444,60000.0
561,20561.0,45796.341913261655,48000.0
562,20562.0,43792.59583809209,42000.0
563,20563.0,43139.72916376785,30000.0
564,20564.0,44946.53562099733,30000.0
565,20565.0,47152.5511959905,36000.0
566,20566.0,48374.094363960605,48000.0
567,20567.0,48697.08843214696,54000.0
568,20568.0,47175.287941766495,42000.0
569,20569.0,45248.93782654457,48000.0
570,20570.0,41793.50463609686,48000.0
571,20571.0,39899.21327346453,42000.0
572,20572.0,39583.903050218665,48000.0
573,20573.0,41434.81041141907,54000.0
574,20574.0,41052.85735850523,42000.0
575,20575.0,41232.73691117044,36000.0
576,20576.0,44963.63311926041,36000.0
577,20577.0,47869.76311227711,30000.0
578,20578.0,48143.81605167957,42000.0
579,20579.0,46098.5375258796,36000.0
580,20580.0,45860.6751594867,42000.0
581,20581.0,48650.68649741775,48000.0
582,20582.0,48850.96686941863,54000.0
583,20583.0,50800.510653227626,48000.0
584,20584.0,53198.64186434968,48000.0
585,20585.0,54400.6179450986,54000.0
586,20586.0,54970.75411435818,48000.0
587,20587.0,56756.894675147676,48000.0
588,20588.0,59248.586218272765,42000.0
589,20589.0,60791.795343799975,48000.0
590,20590.0,62487.03755104995,48000.0
591,20591.0,63291.31955933563,48000.0
592,20592.0,60997.896911790674,54000.0
593,20593.0,57807.16007078616,54000.0
594,20594.0,54127.879889786185,54000.0
595,20595.0,49211.397896973795,48000.0
596,20596.0,47035.642267892865,48000.0
597,20597.0,48762.428528996905,54000.0
598,20598.0,48712.08116022951,48000.0
599,20599.0,46098.5375258796,48000.0
600,20600.0,44118.85148555813,48000.0
601,20601.0,43488.098850743765,54000.0
602,20602.0,43845.793592083835,48000.0
603,20603.0,42625.68438676301,42000.0
604,20604.0,40374.131260221744,54000.0
605,20605.0,39154.33986704259,48000.0
606,20606.0,38067.947043360604,48000.0
607,20607.0,35533.16473774942,42000.0
608,20608.0,35316.20858438898,42000.0
609,20609.0,36225.47388962787,36000.0
610,20610.0,36639.760460662554,48000.0
611,20611.0,36977.92378753092,48000.0
612,20612.0,39568.58875713262,48000.0
613,20613.0,40781.64189542347,54000.0
614,20614.0,42605.30129956633,48000.0
615,20615.0,44996.77751467771,48000.0
616,20616.0,46247.5869932029,60000.0
617,20617.0,46844.152610332836,54000.0
618,20618.0,47592.39824785976,60000.0
619,20619.0,46098.5375258796,66000.0
620,20620.0,43651.45579752353,42000.0
621,20621.0,42944.10035191432,48000.0
622,20622.0,44205.79157504437,48000.0
623,20623.0,45498.1714672112,48000.0
624,20624.0,47070.22570721846,48000.0
625,20625.0,47833.60550325025,54000.0
626,20626.0,47872.78088339778,48000.0
627,20627.0,45852.61332861757,48000.0
628,20628.0,45917.81174662378,54000.0
629,20629.0,47987.10329465372,48000.0
630,20630.0,49469.77290404022,60000.0
631,20631.0,50736.18244582482,48000.0
632,20632.0,51523.064485895244,48000.0
633,20633.0,49296.93716898092,54000.0
634,20634.0,48949.34673416317,48000.0
635,20635.0,50227.36387253567,48000.0
636,20636.0,48793.007794175515,48000.0
637,20637.0,46149.33779641527,54000.0
638,20638.0,47155.98250114656,48000.0
639,20639.0,46868.840354718915,48000.0
640,20640.0,44535.86826579258,48000.0
641,20641.0,43985.28611349763,54000.0
642,20642.0,45154.66973529936,48000.0
643,20643.0,44357.46570002763,48000.0
644,20644.0,42810.37341582949,42000.0
645,20645.0,41032.79906959715,48000.0
646,20646.0,40850.04518086081,48000.0
647,20647.0,42029.50760226241,48000.0
648,20648.0,41379.01945916672,48000.0
649,20649.0,39884.7316211631,48000.0
650,20650.0,38905.974508024476,54000.0
651,20651.0,38781.92845701573,48000.0
652,20652.0,37459.21863348568,54000.0
653,20653.0,36290.68657678814,36000.0
654,20654.0,36653.61547112913,36000.0
655,20655.0,37166.95008301925,30000.0
656,20656.0,37920.704264547414,36000.0
657,20657.0,39860.70632839348,36000.0
658,20658.0,43829.22118148971,48000.0
659,20659.0,46868.840354718915,54000.0
660,20660.0,50563.233541731446,48000.0
661,20661.0,54596.277563112686,54000.0
662,20662.0,57417.16851201906,54000.0
663,20663.0,57839.58347784418,60000.0
664,20664.0,60139.805536517764,72000.0
665,20665.0,60266.491253173896,66000.0
666,20666.0,58415.82105949273,60000.0
667,20667.0,57417.42193088443,60000.0
668,20668.0,56556.14458466001,48000.0
669,20669.0,53921.68399944493,54000.0
670,20670.0,52334.582065718394,48000.0
671,20671.0,52862.30767483051,48000.0
672,20672.0,50623.69701205866,48000.0
673,20673.0,47182.03152663065,54000.0
674,20674.0,45113.29531343659,54000.0
675,20675.0,43578.42351563118,54000.0
676,20676.0,41301.22676367168,48000.0
677,20677.0,41453.21912111932,36000.0
678,20678.0,44848.90066461757,42000.0
679,20679.0,46868.840354718915,36000.0
680,20680.0,47734.732424923925,48000.0
681,20681.0,47524.69040100475,48000.0
682,20682.0,47536.844210720206,48000.0
683,20683.0,46745.06646475241,48000.0
684,20684.0,46997.3517920741,48000.0
685,20685.0,48544.01084370496,54000.0
686,20686.0,50719.953544145166,60000.0
687,20687.0,50197.58990829445,54000.0
688,20688.0,50990.446895159694,60000.0
689,20689.0,52650.25331880473,48000.0
690,20690.0,52871.22611497755,48000.0
691,20691.0,53846.0034109658,48000.0
692,20692.0,55235.3085102113,48000.0
693,20693.0,54840.60107344147,48000.0
694,20694.0,51416.09542802266,48000.0
695,20695.0,49660.13725537299,48000.0
696,20696.0,49307.140745049655,42000.0
697,20697.0,46405.24105995462,60000.0
