,timestep,signal,consumption
101,20101.0,51691.526729928926,48000.0
102,20102.0,50416.604606081244,48000.0
103,20103.0,48018.778768726304,54000.0
104,20104.0,45856.86505513761,60000.0
105,20105.0,44655.18577592281,60000.0
106,20106.0,43651.073343395394,54000.0
107,20107.0,44810.67853788698,48000.0
108,20108.0,46715.60636258102,54000.0
109,20109.0,49387.8482249974,54000.0
110,20110.0,52718.05533940985,42000.0
111,20111.0,52679.50116262669,48000.0
112,20112.0,50278.33197473155,48000.0
113,20113.0,47436.6817529553,48000.0
114,20114.0,47500.636664396305,48000.0
115,20115.0,46852.489731703245,54000.0
116,20116.0,44759.9513892293,60000.0
117,20117.0,44677.423498248,60000.0
118,20118.0,45226.853006242956,54000.0
119,20119.0,48051.92963281168,48000.0
120,20120.0,51153.574970615045,54000.0
121,20121.0,51791.4380394461,42000.0
122,20122.0,51700.85172101363,36000.0
123,20123.0,54439.42158608357,42000.0
124,20124.0,57816.82460773163,42000.0
125,20125.0,61335.707696267855,48000.0
126,20126.0,64083.38618525503,54000.0
127,20127.0,64005.709873460975,60000.0
128,20128.0,63223.120179174024,60000.0
129,20129.0,63216.1352694243,60000.0
130,20130.0,63232.72038904543,54000.0
131,20131.0,62804.48508313511,48000.0
132,20132.0,59866.06413798912,54000.0
133,20133.0,59705.50069623625,48000.0
134,20134.0,59413.242513854195,48000.0
135,20135.0,58729.94069698252,60000.0
136,20136.0,56750.3815772909,54000.0
137,20137.0,53066.06934600809,54000.0
138,20138.0,49465.38570290511,48000.0
139,20139.0,48051.92963281168,48000.0
140,20140.0,44889.640803866765,60000.0
141,20141.0,41628.26888879012,60000.0
142,20142.0,42669.567732661315,54000.0
143,20143.0,44751.0191172403,48000.0
144,20144.0,44223.14424939257,48000.0
145,20145.0,43086.16673738853,36000.0
146,20146.0,44249.10598308261,30000.0
147,20147.0,44541.168531235126,36000.0
148,20148.0,40999.089943415245,42000.0
149,20149.0,39801.24703736173,42000.0
150,20150.0,39181.83234145929,42000.0
151,20151.0,36480.43667278688,42000.0
152,20152.0,35300.9302042847,36000.0
153,20153.0,34653.33902772609,36000.0
154,20154.0,36713.44891912041,24000.0
155,20155.0,40798.31890131578,18000.0
156,20156.0,43089.321812713235,30000.0
157,20157.0,44339.917328394324,42000.0
158,20158.0,46467.21198875605,42000.0
159,20159.0,48051.92963281168,48000.0
160,20160.0,49131.57041836117,48000.0
161,20161.0,50035.46003434426,48000.0
162,20162.0,50727.847545467754,54000.0
163,20163.0,49621.71028182459,54000.0
164,20164.0,48563.04528070358,60000.0
165,20165.0,47657.33697153801,54000.0
166,20166.0,47499.55806485528,42000.0
167,20167.0,47103.752030051925,42000.0
168,20168.0,47775.699900244246,54000.0
169,20169.0,49028.85998829274,54000.0
170,20170.0,50081.1373807668,42000.0
171,20171.0,51538.788527627,48000.0
172,20172.0,53874.519903622626,54000.0
173,20173.0,52059.07347662362,48000.0
174,20174.0,50658.88347048211,54000.0
175,20175.0,49188.34397998231,60000.0
176,20176.0,47248.88911259607,60000.0
177,20177.0,46869.56289693947,48000.0
178,20178.0,46997.98146716883,54000.0
179,20179.0,48849.43683985506,48000.0
180,20180.0,49586.97188030135,54000.0
181,20181.0,49801.4866640722,54000.0
182,20182.0,50597.8932424371,48000.0
183,20183.0,49769.658319375114,60000.0
184,20184.0,45175.06836438159,60000.0
185,20185.0,39519.30707989616,54000.0
186,20186.0,35845.22666573626,54000.0
187,20187.0,34997.386111159714,48000.0
188,20188.0,35864.25058543673,30000.0
189,20189.0,36775.48483268249,30000.0
190,20190.0,38961.898260803064,30000.0
191,20191.0,38395.47555424577,48000.0
192,20192.0,36164.69425368347,54000.0
193,20193.0,33981.782883999425,42000.0
194,20194.0,36743.25793464982,48000.0
195,20195.0,39245.60403830301,42000.0
196,20196.0,39915.051889070295,42000.0
197,20197.0,42427.32470664633,48000.0
198,20198.0,43760.679797310135,48000.0
199,20199.0,48849.43683985506,60000.0
200,20200.0,54750.242028194785,54000.0
201,20201.0,55599.890818300686,48000.0
202,20202.0,56491.45888775923,54000.0
203,20203.0,56740.59630076092,60000.0
204,20204.0,58950.95554943386,54000.0
205,20205.0,61701.550697777566,60000.0
206,20206.0,64262.934102385836,66000.0
207,20207.0,62958.907278475876,60000.0
208,20208.0,62142.01004317828,66000.0
209,20209.0,61966.299493992,54000.0
210,20210.0,61316.669323007794,54000.0
211,20211.0,61911.61591172299,54000.0
212,20212.0,63688.65647619843,60000.0
213,20213.0,63609.947887101844,60000.0
214,20214.0,61327.51270919845,54000.0
215,20215.0,56531.5197841857,54000.0
216,20216.0,53295.65721738879,54000.0
217,20217.0,52975.72111601268,54000.0
218,20218.0,50963.14005470624,48000.0
219,20219.0,48849.43683985506,54000.0
220,20220.0,46967.21742901517,60000.0
221,20221.0,43755.45608236507,42000.0
222,20222.0,41987.76818312972,36000.0
223,20223.0,40342.84757620043,42000.0
224,20224.0,40136.017820689354,30000.0
225,20225.0,40792.49188764842,30000.0
226,20226.0,42107.29308837926,24000.0
227,20227.0,40778.410554751215,24000.0
228,20228.0,39993.87641511104,30000.0
229,20229.0,40022.40068004994,24000.0
230,20230.0,39818.78681761193,24000.0
231,20231.0,41428.598426298115,30000.0
232,20232.0,44605.39378309572,30000.0
233,20233.0,48174.84882740043,36000.0
234,20234.0,49034.076729418295,54000.0
235,20235.0,48496.79893461751,54000.0
236,20236.0,49983.4303767588,60000.0
237,20237.0,52294.837605656874,54000.0
238,20238.0,50558.82839487227,48000.0
239,20239.0,48849.43683985506,54000.0
240,20240.0,47661.17861038943,54000.0
241,20241.0,46571.60872161805,48000.0
242,20242.0,49664.7088651579,42000.0
243,20243.0,50869.92306459239,42000.0
244,20244.0,49601.25778132976,48000.0
245,20245.0,49094.96922876853,54000.0
246,20246.0,50032.78057976695,54000.0
247,20247.0,52487.728472564646,54000.0
248,20248.0,51440.473052099434,60000.0
249,20249.0,46238.466104143896,54000.0
250,20250.0,41440.62005829059,48000.0
251,20251.0,38975.277537803944,48000.0
252,20252.0,35754.40969348657,54000.0
253,20253.0,35564.5596336768,42000.0
254,20254.0,36651.6282779146,36000.0
255,20255.0,38380.502613075456,36000.0
256,20256.0,39580.22086352131,30000.0
257,20257.0,40528.2988219767,30000.0
258,20258.0,43097.9345226719,36000.0
259,20259.0,48738.770202108884,42000.0
260,20260.0,54214.4841433015,60000.0
261,20261.0,57934.8625008363,60000.0
262,20262.0,60020.19284398679,54000.0
263,20263.0,59552.09383348915,60000.0
264,20264.0,59256.568236563646,54000.0
265,20265.0,58157.60511408949,54000.0
266,20266.0,56159.36743903524,60000.0
267,20267.0,56907.06603843352,60000.0
268,20268.0,58808.033145161404,48000.0
269,20269.0,57355.171502720426,60000.0
270,20270.0,55935.13923609,54000.0
271,20271.0,56883.240103322045,60000.0
272,20272.0,58063.6650445002,54000.0
273,20273.0,57625.10231819449,48000.0
274,20274.0,57192.81038214566,48000.0
275,20275.0,55361.91423373522,48000.0
276,20276.0,52490.408466154455,48000.0
277,20277.0,50204.65538817059,48000.0
278,20278.0,47726.420554865304,54000.0
279,20279.0,48738.770202108884,42000.0
280,20280.0,50366.36053599996,48000.0
281,20281.0,48851.395540616744,54000.0
282,20282.0,42498.619160659684,54000.0
283,20283.0,37098.72515499339,48000.0
284,20284.0,37680.68888680551,60000.0
285,20285.0,38573.52108592717,42000.0
286,20286.0,36765.10819616249,48000.0
287,20287.0,38837.85572667248,54000.0
288,20288.0,39374.26406529522,54000.0
289,20289.0,39985.53162425507,48000.0
290,20290.0,40103.79753402097,36000.0
291,20291.0,40905.60845406492,30000.0
292,20292.0,42434.423323789866,30000.0
293,20293.0,43701.87136172637,36000.0
294,20294.0,45703.012335138636,42000.0
295,20295.0,48210.05330223975,48000.0
296,20296.0,49829.17936258053,54000.0
297,20297.0,48445.280436909896,54000.0
298,20298.0,47539.45527781386,48000.0
299,20299.0,48738.770202108884,54000.0
300,20300.0,49616.323044023,54000.0
301,20301.0,52618.75658684103,48000.0
302,20302.0,57759.92143260761,54000.0
303,20303.0,60299.50812240421,60000.0
304,20304.0,59682.65538226797,48000.0
305,20305.0,58867.562674318106,66000.0
306,20306.0,60891.55926068262,60000.0
307,20307.0,61531.00975360466,60000.0
308,20308.0,61523.19841823992,60000.0
309,20309.0,60131.80964908049,54000.0
310,20310.0,58642.55607586922,54000.0
311,20311.0,55752.61898232742,54000.0
312,20312.0,53612.39776695483,54000.0
313,20313.0,52228.80324001402,48000.0
314,20314.0,46851.45770285292,48000.0
315,20315.0,41136.914725672104,42000.0
316,20316.0,40333.49087892251,30000.0
317,20317.0,43253.241979049315,24000.0
318,20318.0,46850.44875124889,30000.0
319,20319.0,48738.770202108884,36000.0
320,20320.0,50468.99928220768,54000.0
321,20321.0,52813.29611150522,54000.0
322,20322.0,52858.888616592485,48000.0
323,20323.0,52501.67468848644,54000.0
324,20324.0,52915.68497321672,54000.0
325,20325.0,53371.11220911496,48000.0
326,20326.0,53419.35379443699,54000.0
327,20327.0,52753.913087029054,60000.0
328,20328.0,48767.94087564879,54000.0
329,20329.0,47243.29373419184,48000.0
330,20330.0,45844.636260754494,42000.0
331,20331.0,43506.496614444266,36000.0
332,20332.0,45852.950516154706,48000.0
333,20333.0,46767.907968919084,54000.0
334,20334.0,44197.76009234057,48000.0
335,20335.0,42624.21652464295,48000.0
336,20336.0,43761.35220655745,54000.0
337,20337.0,43739.00760644608,48000.0
338,20338.0,45067.31032474176,54000.0
339,20339.0,48117.084469088215,60000.0
340,20340.0,50804.29258856974,48000.0
341,20341.0,50146.93912653102,54000.0
342,20342.0,48353.9793223043,48000.0
343,20343.0,45757.51460786402,42000.0
344,20344.0,45526.06008928985,60000.0
345,20345.0,46077.484094109896,60000.0
346,20346.0,44100.96978627509,48000.0
347,20347.0,41763.86847614515,54000.0
348,20348.0,40973.38476281089,54000.0
349,20349.0,39629.94600437142,48000.0
350,20350.0,37246.46983101105,42000.0
351,20351.0,36876.266257910225,48000.0
352,20352.0,38684.32651569663,48000.0
353,20353.0,41782.73434504626,42000.0
354,20354.0,43832.860840841706,30000.0
355,20355.0,45460.36936828321,36000.0
356,20356.0,49522.92023291302,36000.0
357,20357.0,50406.8389850974,48000.0
358,20358.0,48757.76123452278,48000.0
359,20359.0,48117.084469088215,54000.0
360,20360.0,46882.63935000833,60000.0
361,20361.0,45413.636118555194,54000.0
362,20362.0,48666.201541673734,48000.0
363,20363.0,52548.70898149379,54000.0
364,20364.0,54203.475755971085,54000.0
365,20365.0,56629.442493252835,48000.0
366,20366.0,60358.945518485016,60000.0
367,20367.0,59604.400502084914,54000.0
368,20368.0,59555.77283597984,60000.0
369,20369.0,60397.24709716144,54000.0
370,20370.0,60031.67967727811,48000.0
371,20371.0,58425.73316048002,54000.0
372,20372.0,56569.7814341387,60000.0
373,20373.0,53742.509099290604,54000.0
374,20374.0,50772.905726602025,54000.0
375,20375.0,49655.539244636326,60000.0
376,20376.0,47600.15905723702,48000.0
377,20377.0,47035.90453854379,42000.0
378,20378.0,46766.167589300225,42000.0
379,20379.0,48117.084469088215,48000.0
380,20380.0,47975.76923174202,60000.0
381,20381.0,47973.3020198109,54000.0
382,20382.0,48510.42784495824,48000.0
383,20383.0,47338.24062101428,54000.0
384,20384.0,43159.42923440736,54000.0
385,20385.0,40347.17301574973,48000.0
386,20386.0,40851.126202814885,48000.0
387,20387.0,42443.15350261531,48000.0
388,20388.0,43955.29519415392,42000.0
389,20389.0,42726.013968834246,36000.0
390,20390.0,42762.852594543656,30000.0
391,20391.0,46713.41277909108,36000.0
392,20392.0,50136.677395383405,42000.0
393,20393.0,52495.07921108062,54000.0
394,20394.0,50867.445509893696,48000.0
395,20395.0,48063.373369643734,54000.0
396,20396.0,47589.86382982373,54000.0
397,20397.0,49086.818312599484,54000.0
398,20398.0,48473.710928420325,54000.0
399,20399.0,47201.713109039454,54000.0
400,20400.0,46543.94650791574,54000.0
401,20401.0,42959.106977145864,48000.0
402,20402.0,41113.468733092115,48000.0
403,20403.0,41487.409761459814,30000.0
404,20404.0,40029.917390918185,36000.0
405,20405.0,39307.18933362352,42000.0
406,20406.0,41414.36679776742,54000.0
407,20407.0,39402.34356457686,48000.0
408,20408.0,38701.4251834279,42000.0
409,20409.0,38467.18183680354,48000.0
410,20410.0,38430.938026604344,48000.0
411,20411.0,39298.69082342246,54000.0
412,20412.0,42855.84419005533,42000.0
413,20413.0,47497.67988295709,54000.0
414,20414.0,48485.49618926614,54000.0
415,20415.0,47843.77224827713,48000.0
416,20416.0,49494.46668314201,36000.0
417,20417.0,49918.755896378905,48000.0
418,20418.0,49525.73605679548,60000.0
419,20419.0,47201.713109039454,54000.0
420,20420.0,45501.66275184864,60000.0
421,20421.0,44185.85929043828,54000.0
422,20422.0,44665.356465347526,54000.0
423,20423.0,45355.69727815097,54000.0
424,20424.0,47592.35607214435,48000.0
425,20425.0,49373.13714910957,48000.0
426,20426.0,50335.32354365146,54000.0
427,20427.0,50882.512703301254,48000.0
428,20428.0,49830.93236899086,36000.0
429,20429.0,49563.28355357477,48000.0
430,20430.0,49838.370934461076,48000.0
431,20431.0,49374.16760748273,54000.0
432,20432.0,46687.937366147096,66000.0
433,20433.0,44563.74514337378,54000.0
434,20434.0,43178.63361749573,54000.0
435,20435.0,42023.546921153255,48000.0
436,20436.0,42401.25291478479,48000.0
437,20437.0,45636.71639238879,48000.0
438,20438.0,45892.83929318049,54000.0
439,20439.0,47201.713109039454,48000.0
440,20440.0,50530.23261306118,36000.0
441,20441.0,52196.96191687569,42000.0
442,20442.0,51750.448571762645,48000.0
443,20443.0,52732.44951929998,48000.0
444,20444.0,55140.638574734025,60000.0
445,20445.0,57394.0446250727,60000.0
446,20446.0,57979.84339274886,54000.0
447,20447.0,60627.698169148374,54000.0
448,20448.0,63533.42350908644,54000.0
449,20449.0,62813.775086187205,54000.0
450,20450.0,61291.45432222617,54000.0
451,20451.0,63178.369008220965,54000.0
452,20452.0,64163.86808755138,54000.0
453,20453.0,65213.07968882298,60000.0
454,20454.0,63214.89157798415,54000.0
455,20455.0,59876.41171926183,54000.0
456,20456.0,57686.440689097835,60000.0
457,20457.0,54419.78646043359,54000.0
458,20458.0,50614.90126255892,54000.0
459,20459.0,47201.713109039454,48000.0
460,20460.0,43175.82364732674,48000.0
461,20461.0,39577.15951935209,42000.0
462,20462.0,39012.00473916905,36000.0
463,20463.0,37926.10076117245,36000.0
464,20464.0,37593.54561817439,30000.0
465,20465.0,38867.08308449222,30000.0
466,20466.0,37274.66089200254,36000.0
467,20467.0,35655.628537689394,36000.0
468,20468.0,36842.50528134355,30000.0
469,20469.0,40463.48887326734,30000.0
470,20470.0,43112.84705775099,30000.0
471,20471.0,44322.39412507909,36000.0
472,20472.0,45582.67240660412,42000.0
473,20473.0,46616.06923121704,48000.0
474,20474.0,48527.544231962056,54000.0
475,20475.0,48726.86107840673,60000.0
476,20476.0,50317.49055536439,48000.0
477,20477.0,52803.547506459516,48000.0
478,20478.0,49736.00847090111,48000.0
479,20479.0,47985.42643852114,54000.0
480,20480.0,46226.94919980395,54000.0
481,20481.0,42459.508286711774,48000.0
482,20482.0,42795.10307834995,36000.0
483,20483.0,40706.028992900174,30000.0
484,20484.0,40321.68714950382,30000.0
485,20485.0,40988.78448292081,30000.0
486,20486.0,41775.42504397986,36000.0
487,20487.0,42258.080256354384,42000.0
488,20488.0,42093.17165329668,54000.0
489,20489.0,42656.71559537587,48000.0
490,20490.0,44557.31222059556,54000.0
491,20491.0,43594.119522657464,54000.0
492,20492.0,42638.95715018423,54000.0
493,20493.0,43153.79709425995,54000.0
494,20494.0,45471.11937428607,48000.0
495,20495.0,46003.79096860591,48000.0
496,20496.0,44400.270755513324,48000.0
497,20497.0,44660.28395017794,42000.0
498,20498.0,47270.444657179396,36000.0
499,20499.0,47985.42643852114,42000.0
500,20500.0,49857.37323131237,54000.0
501,20501.0,53273.653261791536,54000.0
502,20502.0,51594.54412916691,54000.0
503,20503.0,51949.43471443058,54000.0
504,20504.0,50871.19088569833,54000.0
505,20505.0,48914.53423842775,54000.0
506,20506.0,48376.2164283852,48000.0
507,20507.0,49213.68764308849,54000.0
508,20508.0,49724.9807997127,48000.0
509,20509.0,52670.30974823154,48000.0
510,20510.0,55352.347429899455,36000.0
511,20511.0,54423.36348783781,42000.0
512,20512.0,53272.801961748766,54000.0
513,20513.0,52575.3216951979,54000.0
514,20514.0,52847.53773495715,54000.0
515,20515.0,51961.631702275765,54000.0
516,20516.0,51447.37542071604,54000.0
517,20517.0,50522.27767055305,54000.0
518,20518.0,49970.87153963832,54000.0
519,20519.0,47985.42643852114,48000.0
520,20520.0,47896.444582018776,48000.0
521,20521.0,48284.71630438172,48000.0
522,20522.0,45946.053053810996,42000.0
523,20523.0,42963.449876879706,36000.0
524,20524.0,40883.56542502734,48000.0
525,20525.0,38979.86227339682,54000.0
526,20526.0,37665.90269027413,54000.0
527,20527.0,38710.14959916603,54000.0
528,20528.0,42041.82891022422,54000.0
529,20529.0,43152.35523320266,60000.0
530,20530.0,45132.49968624992,54000.0
531,20531.0,47979.76416797513,48000.0
532,20532.0,48189.939467175755,42000.0
533,20533.0,49208.761826619964,48000.0
534,20534.0,49345.48722650776,42000.0
535,20535.0,48374.46754767056,42000.0
536,20536.0,49681.554551587156,60000.0
537,20537.0,50334.032232169026,54000.0
538,20538.0,49578.83918830626,54000.0
539,20539.0,47985.42643852114,54000.0
540,20540.0,46175.04357770526,54000.0
541,20541.0,47627.80389570484,54000.0
542,20542.0,49921.90051632399,54000.0
543,20543.0,51329.46519364358,48000.0
544,20544.0,50053.411628264934,48000.0
545,20545.0,49898.87977741765,48000.0
546,20546.0,51561.34840651001,42000.0
547,20547.0,52908.71953823209,48000.0
548,20548.0,55252.41421322427,54000.0
549,20549.0,54607.62819778823,54000.0
550,20550.0,53578.28905447312,54000.0
551,20551.0,53608.0857773877,54000.0
552,20552.0,55121.43428255914,54000.0
553,20553.0,52660.61261173226,60000.0
554,20554.0,50230.008287460885,54000.0
555,20555.0,49164.45752072036,48000.0
556,20556.0,49033.16516355136,42000.0
557,20557.0,48699.22022737084,42000.0
558,20558.0,48933.99553274977,48000.0
559,20559.0,46919.03901633482,48000.0
560,20560.0,44740.48501486114,54000.0
561,20561.0,43086.06241936201,48000.0
562,20562.0,44245.21567419046,54000.0
563,20563.0,45362.02701946185,54000.0
564,20564.0,45492.01700936438,54000.0
565,20565.0,46153.14958233666,54000.0
566,20566.0,46693.87944759857,48000.0
567,20567.0,47120.2808485072,48000.0
568,20568.0,48741.77318544278,42000.0
569,20569.0,52320.288295262784,42000.0
570,20570.0,55468.85299336801,42000.0
571,20571.0,58649.68645388856,48000.0
572,20572.0,60774.66891227842,54000.0
573,20573.0,59182.91767984308,54000.0
574,20574.0,57143.66736166162,54000.0
575,20575.0,54472.74991937279,54000.0
576,20576.0,51473.197581644075,54000.0
577,20577.0,49852.79917251988,48000.0
578,20578.0,49670.786664848856,48000.0
579,20579.0,46919.03901633482,48000.0
580,20580.0,43841.33788306274,42000.0
581,20581.0,43742.981163719,42000.0
582,20582.0,45912.60950357346,36000.0
583,20583.0,45204.69528355112,42000.0
584,20584.0,45500.78562802856,54000.0
585,20585.0,44866.43670983031,54000.0
586,20586.0,42992.49348595157,54000.0
587,20587.0,44438.47443429833,60000.0
588,20588.0,45076.66921071854,54000.0
589,20589.0,43491.104064869316,54000.0
590,20590.0,42937.873360268335,54000.0
591,20591.0,44925.321027942264,42000.0
592,20592.0,45475.797769542696,48000.0
593,20593.0,44795.03776284018,42000.0
594,20594.0,44730.96916222153,42000.0
595,20595.0,44476.17887997418,42000.0
596,20596.0,45121.616723534695,54000.0
597,20597.0,47527.748038767124,54000.0
598,20598.0,47380.44154972518,54000.0
599,20599.0,46919.03901633482,54000.0
600,20600.0,46500.50364446689,54000.0
601,20601.0,45050.62819107773,54000.0
602,20602.0,44404.73720232567,54000.0
603,20603.0,42946.73029908021,48000.0
604,20604.0,41235.32662735634,42000.0
605,20605.0,38483.938969697,42000.0
606,20606.0,35487.48517015322,36000.0
607,20607.0,33575.28128907379,30000.0
608,20608.0,32868.31979969019,30000.0
609,20609.0,31048.240029468994,24000.0
610,20610.0,30313.043889999455,30000.0
611,20611.0,30056.863582290338,36000.0
612,20612.0,29630.456881332884,30000.0
613,20613.0,31962.82685015217,30000.0
614,20614.0,36131.2962277568,24000.0
615,20615.0,41938.68206712306,30000.0
616,20616.0,45166.631549418446,36000.0
617,20617.0,46491.6761877013,48000.0
618,20618.0,47322.186026681375,54000.0
619,20619.0,46919.03901633482,54000.0
620,20620.0,46537.95765757331,54000.0
621,20621.0,47939.71368947897,54000.0
622,20622.0,48974.89209697391,54000.0
623,20623.0,51861.931196090154,54000.0
624,20624.0,58104.22797923438,60000.0
625,20625.0,61905.67726008527,54000.0
626,20626.0,62576.429811384805,66000.0
627,20627.0,64233.348114343135,60000.0
628,20628.0,62097.2698778895,54000.0
629,20629.0,62701.28216506644,60000.0
630,20630.0,63332.129233581494,60000.0
631,20631.0,60651.5041893507,60000.0
632,20632.0,58530.487098022895,54000.0
633,20633.0,56836.246301804335,54000.0
634,20634.0,57129.4012624605,54000.0
635,20635.0,56460.25771147697,48000.0
636,20636.0,54362.29637682339,48000.0
637,20637.0,52941.94549771945,54000.0
638,20638.0,51361.44065298162,54000.0
639,20639.0,47937.787020328426,54000.0
640,20640.0,44623.08518541713,48000.0
641,20641.0,44605.253215105484,42000.0
642,20642.0,42009.18192902781,42000.0
643,20643.0,39145.298945163726,48000.0
644,20644.0,39168.69781091332,54000.0
645,20645.0,39870.19574078625,54000.0
646,20646.0,39442.873019385246,42000.0
647,20647.0,43235.75777249118,24000.0
648,20648.0,44450.727420470466,30000.0
649,20649.0,42269.366117430975,36000.0
650,20650.0,40746.28468815692,48000.0
651,20651.0,40797.04679162473,42000.0
652,20652.0,41526.73293629858,42000.0
653,20653.0,41912.28320692052,42000.0
654,20654.0,46241.65612165192,42000.0
655,20655.0,50012.72672368833,54000.0
656,20656.0,51241.83473066753,48000.0
657,20657.0,50887.69893246303,54000.0
658,20658.0,50333.44691866929,54000.0
659,20659.0,47937.787020328426,42000.0
660,20660.0,46262.76062290836,36000.0
661,20661.0,45309.626749676805,48000.0
662,20662.0,44982.22883198201,48000.0
663,20663.0,44486.207843380274,54000.0
664,20664.0,44329.85413210251,42000.0
665,20665.0,43806.07676839181,36000.0
666,20666.0,42168.81639325154,42000.0
667,20667.0,41660.65305128471,48000.0
668,20668.0,38905.44032095027,48000.0
669,20669.0,39426.827869603294,48000.0
670,20670.0,40069.98629967932,48000.0
671,20671.0,39014.692027893005,54000.0
672,20672.0,39188.159443734985,54000.0
673,20673.0,38396.01259142731,48000.0
674,20674.0,36764.43573125504,42000.0
675,20675.0,36336.52513464213,48000.0
676,20676.0,38251.58118151594,42000.0
677,20677.0,42226.841679812555,42000.0
678,20678.0,45305.11456779675,48000.0
679,20679.0,47937.787020328426,48000.0
680,20680.0,49633.47937289081,48000.0
681,20681.0,53535.15113903071,54000.0
682,20682.0,56946.458300150305,60000.0
683,20683.0,57691.2003465985,54000.0
684,20684.0,58293.78197294873,66000.0
685,20685.0,59045.706915425995,54000.0
686,20686.0,56769.1416593425,54000.0
687,20687.0,54597.8783029294,54000.0
688,20688.0,55992.530411098276,42000.0
689,20689.0,58285.975425341465,48000.0
690,20690.0,58612.92402671765,54000.0
691,20691.0,60384.4276263744,54000.0
692,20692.0,61598.456853361466,54000.0
693,20693.0,59859.04040144141,54000.0
694,20694.0,55797.6609619874,54000.0
695,20695.0,51197.019334522185,54000.0
696,20696.0,48606.57496796201,54000.0
697,20697.0,48606.72823788447,48000.0
698,20698.0,47445.24901150628,42000.0
