,timestep,signal,consumption
167,20167.0,28963.488179895863,42000.0
168,20168.0,28716.438060849567,30000.0
169,20169.0,31256.563679968356,30000.0
170,20170.0,33366.00355065121,30000.0
171,20171.0,34334.410284577505,36000.0
172,20172.0,36630.33163423731,48000.0
173,20173.0,39411.966010399236,36000.0
174,20174.0,43728.74802516652,36000.0
175,20175.0,46162.82812548118,36000.0
176,20176.0,48449.418605681785,48000.0
177,20177.0,48724.87715847746,48000.0
178,20178.0,48617.35000688404,54000.0
179,20179.0,49164.438317063985,54000.0
180,20180.0,51515.57028808425,60000.0
181,20181.0,53939.57522528417,54000.0
182,20182.0,56519.51081875362,54000.0
183,20183.0,58709.811340909735,60000.0
184,20184.0,58496.08397509833,66000.0
185,20185.0,58264.51654478406,60000.0
186,20186.0,58912.80030807755,54000.0
187,20187.0,60020.083329049696,66000.0
188,20188.0,60298.33351176974,48000.0
189,20189.0,63498.49603775599,54000.0
190,20190.0,64210.74428465642,54000.0
191,20191.0,60510.49373383793,60000.0
192,20192.0,55957.08290469514,66000.0
193,20193.0,51318.08740283449,48000.0
194,20194.0,51882.794323923,54000.0
195,20195.0,53633.8512162521,48000.0
196,20196.0,52064.19522378299,48000.0
197,20197.0,47869.01604640306,48000.0
198,20198.0,47284.72145223666,48000.0
199,20199.0,49164.438317063985,48000.0
200,20200.0,51708.82810601243,42000.0
201,20201.0,54376.904365186754,48000.0
202,20202.0,54825.47661726806,48000.0
203,20203.0,53134.84858963665,60000.0
204,20204.0,52993.62461441764,54000.0
205,20205.0,52845.922992332286,54000.0
206,20206.0,51610.34050855572,54000.0
207,20207.0,50467.02534548879,48000.0
208,20208.0,49261.363699793554,54000.0
209,20209.0,48630.269314167876,48000.0
210,20210.0,47506.33699081389,54000.0
211,20211.0,45552.93347163564,48000.0
212,20212.0,42893.52959769161,36000.0
213,20213.0,47011.80422381096,42000.0
214,20214.0,49147.16481492911,48000.0
215,20215.0,49948.382911009,48000.0
216,20216.0,52932.68851928424,54000.0
217,20217.0,55657.519629717455,42000.0
218,20218.0,53275.503654430235,54000.0
219,20219.0,49164.438317063985,48000.0
220,20220.0,46160.37973055398,48000.0
221,20221.0,43625.90380441539,42000.0
222,20222.0,41106.89441682377,42000.0
223,20223.0,41442.62640597766,42000.0
224,20224.0,42248.12890094573,42000.0
225,20225.0,41081.79723191464,48000.0
226,20226.0,39727.86252790161,48000.0
227,20227.0,40961.987333662924,54000.0
228,20228.0,41398.47578752005,48000.0
229,20229.0,39242.48095152135,48000.0
230,20230.0,39399.72937596534,48000.0
231,20231.0,40960.377622418484,48000.0
232,20232.0,40116.558362379146,54000.0
233,20233.0,43253.44917818962,36000.0
234,20234.0,46610.03144692284,36000.0
235,20235.0,48808.948488806855,36000.0
236,20236.0,51626.63661490144,42000.0
237,20237.0,50939.63400566487,54000.0
238,20238.0,49489.32350840305,54000.0
239,20239.0,49164.438317063985,54000.0
240,20240.0,49205.783523633705,48000.0
241,20241.0,47726.246121822056,48000.0
242,20242.0,45307.34725874236,48000.0
243,20243.0,45601.98434256273,60000.0
244,20244.0,45162.72086042899,54000.0
245,20245.0,44641.99377869034,54000.0
246,20246.0,46645.972578060646,48000.0
247,20247.0,47460.479829653705,48000.0
248,20248.0,47134.11771726368,42000.0
249,20249.0,48829.12046586532,48000.0
250,20250.0,51681.76103339808,60000.0
251,20251.0,51791.92026802475,54000.0
252,20252.0,51692.430937353936,60000.0
253,20253.0,49345.47690015619,54000.0
254,20254.0,44235.42017651122,60000.0
255,20255.0,41409.81350013997,60000.0
256,20256.0,42298.38564369661,54000.0
257,20257.0,43126.15022914634,48000.0
258,20258.0,46442.207956130944,48000.0
259,20259.0,48019.24269777507,48000.0
260,20260.0,49709.91034963974,42000.0
261,20261.0,53642.811059901964,54000.0
262,20262.0,56998.01103297551,48000.0
263,20263.0,60658.78428776072,54000.0
264,20264.0,60556.83027047141,60000.0
265,20265.0,58221.80358704456,60000.0
266,20266.0,56010.48628760338,60000.0
267,20267.0,53671.27394648297,48000.0
268,20268.0,54153.66417969632,54000.0
269,20269.0,55892.4711406871,54000.0
270,20270.0,55729.766232511,48000.0
271,20271.0,55955.16958446221,48000.0
272,20272.0,56371.393224895015,42000.0
273,20273.0,54370.68673889331,54000.0
274,20274.0,54114.06510888241,48000.0
275,20275.0,53769.25034080295,42000.0
276,20276.0,54437.29033111276,48000.0
277,20277.0,56497.28432729377,54000.0
278,20278.0,53474.807889883785,48000.0
279,20279.0,48019.24269777507,48000.0
280,20280.0,42877.600300710496,54000.0
281,20281.0,41801.358543854454,42000.0
282,20282.0,40855.71443326979,48000.0
283,20283.0,39784.164570647816,42000.0
284,20284.0,36968.12049637123,42000.0
285,20285.0,35595.64190886181,48000.0
286,20286.0,34938.63793148819,36000.0
287,20287.0,36087.79029767105,36000.0
288,20288.0,40086.664698319306,42000.0
289,20289.0,42570.461811507295,42000.0
290,20290.0,44689.83445506821,48000.0
291,20291.0,48097.662799487785,54000.0
292,20292.0,47450.88178199973,54000.0
293,20293.0,45540.933630839936,48000.0
294,20294.0,44065.99409380066,48000.0
295,20295.0,42767.78785210148,42000.0
296,20296.0,43332.37402223129,54000.0
297,20297.0,43468.988530667266,48000.0
298,20298.0,45107.80246102299,42000.0
299,20299.0,48019.24269777507,48000.0
300,20300.0,49918.82207191013,48000.0
301,20301.0,53289.22651618666,48000.0
302,20302.0,57393.31549925486,48000.0
303,20303.0,58739.77035747733,54000.0
304,20304.0,59595.71520642625,54000.0
305,20305.0,60573.101724478445,54000.0
306,20306.0,59490.36931794781,48000.0
307,20307.0,57830.18461571104,60000.0
308,20308.0,55907.898089428745,66000.0
309,20309.0,53767.7596299473,60000.0
310,20310.0,51112.82778626925,66000.0
311,20311.0,48901.46145287753,60000.0
312,20312.0,49132.30412028796,54000.0
313,20313.0,51223.79182497803,48000.0
314,20314.0,51396.66883393045,48000.0
315,20315.0,50753.11459750748,54000.0
316,20316.0,52332.43131257419,54000.0
317,20317.0,53670.98046320041,48000.0
318,20318.0,52709.11802450888,48000.0
319,20319.0,48019.24269777507,48000.0
320,20320.0,43430.63593142113,36000.0
321,20321.0,41589.52828772804,36000.0
322,20322.0,41167.348344778904,30000.0
323,20323.0,43720.037846396546,42000.0
324,20324.0,46624.03983332962,42000.0
325,20325.0,50499.26200384322,42000.0
326,20326.0,52545.960516452935,48000.0
327,20327.0,51831.77835387928,54000.0
328,20328.0,50326.01892118644,54000.0
329,20329.0,51799.595939663144,48000.0
330,20330.0,53234.982621069335,48000.0
331,20331.0,50554.8288378602,48000.0
332,20332.0,49605.236801167885,66000.0
333,20333.0,49564.3426716883,54000.0
334,20334.0,51828.559118212,42000.0
335,20335.0,52562.666884460006,48000.0
336,20336.0,51615.061008608136,42000.0
337,20337.0,52135.49947823936,48000.0
338,20338.0,50365.85576692086,48000.0
339,20339.0,47339.034547645,54000.0
340,20340.0,45660.971731392165,54000.0
341,20341.0,43409.240250347364,54000.0
342,20342.0,40336.429614538814,42000.0
343,20343.0,38549.04656465369,42000.0
344,20344.0,41582.66742736302,54000.0
345,20345.0,45834.72371416532,42000.0
346,20346.0,48876.69195651,42000.0
347,20347.0,49424.233165116835,42000.0
348,20348.0,48983.38259119487,42000.0
349,20349.0,48724.9337492633,48000.0
350,20350.0,48236.28568567569,48000.0
351,20351.0,47617.585358977514,54000.0
352,20352.0,49161.71671573308,60000.0
353,20353.0,50707.06853338649,60000.0
354,20354.0,48741.26890149158,54000.0
355,20355.0,46888.897648062135,48000.0
356,20356.0,47674.49876828185,48000.0
357,20357.0,48109.629794076674,42000.0
358,20358.0,47569.825960096765,42000.0
359,20359.0,47339.034547645,42000.0
360,20360.0,47908.33407253655,42000.0
361,20361.0,45696.798301704264,48000.0
362,20362.0,43821.26329044806,48000.0
363,20363.0,42641.23171450035,54000.0
364,20364.0,44869.80161137098,48000.0
365,20365.0,45865.3398144705,54000.0
366,20366.0,46378.69665391899,60000.0
367,20367.0,49182.7198588353,48000.0
368,20368.0,48631.96173844546,48000.0
369,20369.0,47140.887904108524,42000.0
370,20370.0,47276.2223320897,42000.0
371,20371.0,49373.155772910744,42000.0
372,20372.0,50879.471052343004,42000.0
373,20373.0,51054.17761683033,48000.0
374,20374.0,52744.75808184521,60000.0
375,20375.0,53177.60456784369,66000.0
376,20376.0,51207.232128113465,54000.0
377,20377.0,49600.42816761174,60000.0
378,20378.0,47737.73000812708,60000.0
379,20379.0,47339.034547645,48000.0
380,20380.0,44911.25442300989,48000.0
381,20381.0,43306.95345674735,42000.0
382,20382.0,43552.068847545124,42000.0
383,20383.0,43711.09652731925,36000.0
384,20384.0,43086.07278083073,36000.0
385,20385.0,43237.67069707455,42000.0
386,20386.0,42606.582074653306,54000.0
387,20387.0,42656.75242955064,60000.0
388,20388.0,45060.077345746424,48000.0
389,20389.0,46619.906242554694,54000.0
390,20390.0,48256.77261341506,54000.0
391,20391.0,51124.80310827726,48000.0
392,20392.0,53106.0179240103,54000.0
393,20393.0,51384.02669632782,54000.0
394,20394.0,51987.35090656385,48000.0
395,20395.0,52479.494245010224,48000.0
396,20396.0,51270.22968257234,42000.0
397,20397.0,51235.793891729714,48000.0
398,20398.0,49449.69329642727,60000.0
399,20399.0,46778.75381030461,60000.0
400,20400.0,44269.35018621034,48000.0
401,20401.0,43212.940865969606,48000.0
402,20402.0,43818.67836997355,48000.0
403,20403.0,43146.545624291924,42000.0
404,20404.0,41668.584733085925,48000.0
405,20405.0,41102.40404328051,42000.0
406,20406.0,39359.53572101839,42000.0
407,20407.0,37406.75921006697,42000.0
408,20408.0,36399.087632907394,36000.0
409,20409.0,37677.60950707372,36000.0
410,20410.0,39404.79206882057,48000.0
411,20411.0,39015.46693170211,48000.0
412,20412.0,36454.397564297455,36000.0
413,20413.0,35033.436437179625,42000.0
414,20414.0,34954.269588473035,36000.0
415,20415.0,36956.40076674633,42000.0
416,20416.0,37500.911202471245,48000.0
417,20417.0,39471.175718190694,36000.0
418,20418.0,42582.233426350205,48000.0
419,20419.0,46778.75381030461,42000.0
420,20420.0,49356.28740416816,42000.0
421,20421.0,50874.08130374458,48000.0
422,20422.0,54005.197433065645,54000.0
423,20423.0,53817.66207233737,54000.0
424,20424.0,54799.44275347989,54000.0
425,20425.0,54571.12554880971,48000.0
426,20426.0,53235.19879255279,42000.0
427,20427.0,54177.760002009745,48000.0
428,20428.0,56048.4924341733,48000.0
429,20429.0,55856.98042443968,60000.0
430,20430.0,55917.983235191445,60000.0
431,20431.0,58392.435720059,60000.0
432,20432.0,59227.041032038076,60000.0
433,20433.0,56646.20758207005,66000.0
434,20434.0,54345.095986431785,54000.0
435,20435.0,52144.68043778792,54000.0
436,20436.0,50139.48095231445,48000.0
437,20437.0,50980.648527846584,48000.0
438,20438.0,50100.88402486952,36000.0
439,20439.0,46778.75381030461,48000.0
440,20440.0,44409.63992698484,48000.0
441,20441.0,42575.58476280175,48000.0
442,20442.0,40251.93275084588,48000.0
443,20443.0,38947.12330632302,42000.0
444,20444.0,38539.20130376982,48000.0
445,20445.0,37299.3207667995,42000.0
446,20446.0,34427.90626912622,42000.0
447,20447.0,32546.999899190858,36000.0
448,20448.0,33714.35307715508,42000.0
449,20449.0,38340.107294331036,36000.0
450,20450.0,44118.46087371648,30000.0
451,20451.0,46944.54207089392,42000.0
452,20452.0,46359.77195521844,48000.0
453,20453.0,46034.891508540626,48000.0
454,20454.0,44954.1202440426,54000.0
455,20455.0,43058.54906080951,54000.0
456,20456.0,44901.45076711468,60000.0
457,20457.0,47512.36842718509,66000.0
458,20458.0,48233.03591478266,72000.0
459,20459.0,46778.75381030461,60000.0
460,20460.0,46459.90038456134,60000.0
461,20461.0,46991.005506983194,48000.0
462,20462.0,49441.54921997468,36000.0
463,20463.0,51861.02495754361,48000.0
464,20464.0,53386.698562346326,54000.0
465,20465.0,54284.00878167187,60000.0
466,20466.0,53588.35727248732,60000.0
467,20467.0,52194.76117437664,60000.0
468,20468.0,51324.65016461314,54000.0
469,20469.0,50159.1954145324,48000.0
470,20470.0,49265.30630712027,54000.0
471,20471.0,49401.87828756305,54000.0
472,20472.0,46430.12004831907,54000.0
473,20473.0,44866.70186152869,48000.0
474,20474.0,44802.2647982162,42000.0
475,20475.0,44626.328944376095,42000.0
476,20476.0,45152.71505502243,42000.0
477,20477.0,47643.70351946621,48000.0
478,20478.0,48618.44388776095,48000.0
479,20479.0,46503.4646017598,54000.0
480,20480.0,43692.46270980792,48000.0
481,20481.0,42392.60738407232,42000.0
482,20482.0,46515.21129536358,48000.0
483,20483.0,49624.82108796182,42000.0
484,20484.0,49520.238348219806,48000.0
485,20485.0,49014.22374141408,48000.0
486,20486.0,49119.96025580714,42000.0
487,20487.0,48049.39688180714,42000.0
488,20488.0,45571.66636002296,42000.0
489,20489.0,45846.92470424317,54000.0
490,20490.0,45727.06439377149,54000.0
491,20491.0,44712.46869900247,54000.0
492,20492.0,44046.89771632243,54000.0
493,20493.0,40876.03329800304,48000.0
494,20494.0,38582.83887900869,42000.0
495,20495.0,38711.12522381261,36000.0
496,20496.0,38308.18325735895,42000.0
497,20497.0,39811.12457657855,36000.0
498,20498.0,42731.52101618606,42000.0
499,20499.0,46503.4646017598,42000.0
500,20500.0,48462.516040346585,42000.0
501,20501.0,47970.59596042345,54000.0
502,20502.0,48190.35885020981,48000.0
503,20503.0,48098.62577696847,48000.0
504,20504.0,46044.43485470134,48000.0
505,20505.0,45356.00748122422,48000.0
506,20506.0,45743.41223329865,48000.0
507,20507.0,41438.23661180644,48000.0
508,20508.0,37719.72076329537,42000.0
509,20509.0,37552.50522900377,36000.0
510,20510.0,38095.38748451962,42000.0
511,20511.0,38139.02960010556,36000.0
512,20512.0,37205.391802282335,42000.0
513,20513.0,38225.15189365061,42000.0
514,20514.0,38672.60301115541,42000.0
515,20515.0,38230.98986854174,42000.0
516,20516.0,37806.89522933745,42000.0
517,20517.0,40022.73966273308,36000.0
518,20518.0,43031.20394216419,42000.0
519,20519.0,46503.4646017598,42000.0
520,20520.0,50707.842447351446,54000.0
521,20521.0,50791.86505262299,54000.0
522,20522.0,48712.19963062696,54000.0
523,20523.0,47920.241831618725,48000.0
524,20524.0,51003.39608879104,54000.0
525,20525.0,53117.15960667458,60000.0
526,20526.0,51985.436051957666,54000.0
527,20527.0,53256.57668572564,54000.0
528,20528.0,53655.13223110832,48000.0
529,20529.0,58331.351458683705,48000.0
530,20530.0,62642.63348845026,48000.0
531,20531.0,62937.94968966882,60000.0
532,20532.0,62626.872711330885,54000.0
533,20533.0,56653.961848849074,66000.0
534,20534.0,52372.040963660664,54000.0
535,20535.0,49582.13983501536,60000.0
536,20536.0,45890.73267471304,54000.0
537,20537.0,44291.081321764555,60000.0
538,20538.0,45879.93632409813,54000.0
539,20539.0,46503.4646017598,48000.0
540,20540.0,46783.638169600556,36000.0
541,20541.0,47176.14300058384,42000.0
542,20542.0,45883.33936242545,48000.0
543,20543.0,47080.509701017356,42000.0
544,20544.0,46400.00084174338,48000.0
545,20545.0,45374.55240754631,48000.0
546,20546.0,44294.2450714441,48000.0
547,20547.0,43579.32130497411,48000.0
548,20548.0,45773.79268971981,54000.0
549,20549.0,49818.92575668607,60000.0
550,20550.0,54110.132887853404,54000.0
551,20551.0,56491.90343780854,54000.0
552,20552.0,56655.718054847064,54000.0
553,20553.0,54883.16793062041,54000.0
554,20554.0,52238.10842326683,54000.0
555,20555.0,48772.84729220533,48000.0
556,20556.0,47069.17761300892,54000.0
557,20557.0,47037.70996806468,48000.0
558,20558.0,46158.19344436702,48000.0
559,20559.0,46874.779351994264,48000.0
560,20560.0,47655.36360170572,54000.0
561,20561.0,46694.861587681284,36000.0
562,20562.0,45795.23153448395,36000.0
563,20563.0,42952.2856089937,48000.0
564,20564.0,41678.51122405759,48000.0
565,20565.0,39445.814098208546,42000.0
566,20566.0,36942.23971373588,42000.0
567,20567.0,35418.62849854276,42000.0
568,20568.0,34124.478999673745,42000.0
569,20569.0,33714.021044362096,36000.0
570,20570.0,34146.645807688124,42000.0
571,20571.0,34466.759275650096,42000.0
572,20572.0,35984.71591152107,42000.0
573,20573.0,38345.862744751495,36000.0
574,20574.0,38888.15834812348,42000.0
575,20575.0,39569.87574427257,42000.0
576,20576.0,41527.658446202964,42000.0
577,20577.0,43557.65937865528,48000.0
578,20578.0,43773.90914294841,42000.0
579,20579.0,46874.779351994264,54000.0
580,20580.0,49785.15221608291,48000.0
581,20581.0,51180.478525945604,42000.0
582,20582.0,54999.56987517873,48000.0
583,20583.0,58281.915121455706,54000.0
584,20584.0,57639.41844825554,54000.0
585,20585.0,58585.93090113606,60000.0
586,20586.0,61477.18735693049,60000.0
587,20587.0,60925.65382584147,54000.0
588,20588.0,60244.11141692788,60000.0
589,20589.0,58971.81839094061,54000.0
590,20590.0,57446.01761856249,54000.0
591,20591.0,55499.78888767879,54000.0
592,20592.0,53815.00992573337,48000.0
593,20593.0,54485.1053654876,42000.0
594,20594.0,54333.609411207835,54000.0
595,20595.0,51446.19458094925,48000.0
596,20596.0,49747.55725343975,54000.0
597,20597.0,49601.03839419478,60000.0
598,20598.0,49169.32484349315,54000.0
599,20599.0,46874.779351994264,48000.0
600,20600.0,44509.0143339163,42000.0
601,20601.0,43106.227891515584,42000.0
602,20602.0,40624.13270308567,42000.0
603,20603.0,36409.05377811996,48000.0
604,20604.0,33766.96954744266,36000.0
605,20605.0,33146.905125919126,36000.0
606,20606.0,33467.11373120828,30000.0
607,20607.0,34097.673881140334,30000.0
608,20608.0,37106.89394499816,30000.0
609,20609.0,38028.85571086206,30000.0
610,20610.0,40686.686022598835,30000.0
611,20611.0,45536.070836398896,36000.0
612,20612.0,46823.14034875659,36000.0
613,20613.0,46713.87325870585,42000.0
614,20614.0,47977.22270987167,48000.0
615,20615.0,48501.99311111399,54000.0
616,20616.0,47343.71402359851,60000.0
617,20617.0,47668.03549214176,54000.0
618,20618.0,48892.45036282779,60000.0
619,20619.0,46874.779351994264,54000.0
620,20620.0,44008.93285918485,60000.0
621,20621.0,44166.749965963216,54000.0
622,20622.0,46420.969001915975,48000.0
623,20623.0,46964.988626833605,42000.0
624,20624.0,49619.20760981937,42000.0
625,20625.0,51590.881657526006,48000.0
626,20626.0,53399.65519374805,42000.0
627,20627.0,58813.81186205653,54000.0
628,20628.0,60027.61195864357,54000.0
629,20629.0,59181.46157938415,60000.0
630,20630.0,58167.95128317125,54000.0
631,20631.0,58145.59394774545,54000.0
632,20632.0,59390.14472767866,60000.0
633,20633.0,62173.97237715589,54000.0
634,20634.0,61771.705295172826,60000.0
635,20635.0,59030.20055954319,54000.0
636,20636.0,56120.60694713183,60000.0
637,20637.0,52999.5356389474,54000.0
638,20638.0,49443.046018911824,48000.0
639,20639.0,47767.59922163994,54000.0
640,20640.0,47114.770601261414,60000.0
641,20641.0,42714.27167871917,60000.0
642,20642.0,37621.67933981,54000.0
643,20643.0,35256.43128887898,48000.0
644,20644.0,34668.22981185391,36000.0
645,20645.0,35188.61593899048,30000.0
646,20646.0,39741.21356473291,30000.0
647,20647.0,43262.0111798836,24000.0
648,20648.0,43506.5534889667,36000.0
649,20649.0,45174.45959562979,42000.0
650,20650.0,47098.01628329802,48000.0
651,20651.0,47634.75489976043,54000.0
652,20652.0,48661.668323110185,60000.0
653,20653.0,49854.95773374205,60000.0
654,20654.0,48811.08811459309,54000.0
655,20655.0,46809.41855260628,54000.0
656,20656.0,46800.17868266592,54000.0
657,20657.0,45763.26850222738,54000.0
658,20658.0,47655.9811021938,42000.0
659,20659.0,47767.59922163994,36000.0
660,20660.0,47936.8110993966,36000.0
661,20661.0,48821.94813928762,48000.0
662,20662.0,49047.63461908536,48000.0
663,20663.0,48648.97244981188,54000.0
664,20664.0,49495.13790282193,60000.0
665,20665.0,49220.62276108993,54000.0
666,20666.0,47340.25433817599,54000.0
667,20667.0,46300.140648169356,54000.0
668,20668.0,43283.58632491291,60000.0
669,20669.0,44489.762922540154,54000.0
670,20670.0,45615.72160911141,42000.0
671,20671.0,43917.09324323608,30000.0
672,20672.0,42283.03207151842,36000.0
673,20673.0,41473.2024129563,42000.0
674,20674.0,43046.64129221264,42000.0
675,20675.0,45067.16510732917,60000.0
676,20676.0,45218.520050420106,54000.0
677,20677.0,47072.88589411731,60000.0
678,20678.0,46737.650975589706,54000.0
679,20679.0,47767.59922163994,54000.0
680,20680.0,50113.75209346356,60000.0
681,20681.0,49429.57890576507,54000.0
682,20682.0,49446.443297647376,42000.0
683,20683.0,46514.99308625701,36000.0
684,20684.0,45601.26230918765,36000.0
685,20685.0,44370.085698111514,36000.0
686,20686.0,40363.59424961832,48000.0
687,20687.0,37688.08020964828,36000.0
688,20688.0,35928.54734867593,36000.0
689,20689.0,34775.10483029357,30000.0
690,20690.0,33851.23133076375,24000.0
691,20691.0,35792.64633633959,30000.0
692,20692.0,36817.40600907523,30000.0
693,20693.0,40365.9305121814,24000.0
694,20694.0,41822.16489116654,24000.0
695,20695.0,41767.61746851521,30000.0
696,20696.0,43481.43889563872,36000.0
697,20697.0,44808.650914236394,42000.0
698,20698.0,47142.16068576061,48000.0
