,timestep,signal,consumption
144,20144.0,929647.7716099839,906000.0
145,20145.0,946120.4838673613,894000.0
146,20146.0,947001.309289444,918000.0
147,20147.0,946300.9251112869,954000.0
148,20148.0,994684.7993117266,924000.0
149,20149.0,1004810.5827514115,954000.0
150,20150.0,981095.8121533605,948000.0
151,20151.0,954454.1106596716,912000.0
152,20152.0,923137.8736195979,1026000.0
153,20153.0,911972.5680896293,918000.0
154,20154.0,947226.9376714048,924000.0
155,20155.0,1009608.057619212,960000.0
156,20156.0,1033550.2294104773,984000.0
157,20157.0,1019193.4693780928,996000.0
158,20158.0,975732.4742067711,1050000.0
159,20159.0,962354.3596141415,1056000.0
160,20160.0,970386.5280459587,1014000.0
161,20161.0,947856.6912018632,1008000.0
162,20162.0,888655.0904615181,990000.0
163,20163.0,851675.7257000365,936000.0
164,20164.0,806640.5573843422,1014000.0
165,20165.0,738221.5621518324,948000.0
166,20166.0,698846.7262871559,822000.0
167,20167.0,719081.5268767581,774000.0
168,20168.0,763171.5029798541,828000.0
169,20169.0,822169.0198277561,804000.0
170,20170.0,911057.3066596029,792000.0
171,20171.0,974747.9791830814,888000.0
172,20172.0,1036698.5125162565,888000.0
173,20173.0,1087364.878821256,1014000.0
174,20174.0,1087738.0341243665,1008000.0
175,20175.0,1055451.8847114875,1014000.0
176,20176.0,1033663.5418689349,1140000.0
177,20177.0,1007020.537648562,1146000.0
178,20178.0,972502.478184733,1032000.0
179,20179.0,985419.5171157497,1026000.0
180,20180.0,976434.8023149101,1074000.0
181,20181.0,929534.1322430146,1026000.0
182,20182.0,918682.6793998596,1002000.0
183,20183.0,882804.2516638445,954000.0
184,20184.0,832771.3571813207,876000.0
185,20185.0,813096.5515688341,870000.0
186,20186.0,813514.8657423764,870000.0
187,20187.0,818298.4625953848,882000.0
188,20188.0,841197.0005460408,960000.0
189,20189.0,838895.8941273636,942000.0
190,20190.0,818854.7587301731,894000.0
191,20191.0,838548.2415905008,870000.0
192,20192.0,853395.7523558368,900000.0
193,20193.0,898159.3712306909,882000.0
194,20194.0,986491.4651870643,954000.0
195,20195.0,1056310.0367229902,1044000.0
196,20196.0,1014371.948786079,1014000.0
197,20197.0,965335.3006160347,1026000.0
198,20198.0,923672.8458427526,990000.0
199,20199.0,985419.5171157497,966000.0
200,20200.0,1024934.6129419449,1026000.0
201,20201.0,1009645.9952286214,1032000.0
202,20202.0,1014306.034230328,1020000.0
203,20203.0,1000322.0596536909,1014000.0
204,20204.0,1050269.4547679895,1008000.0
205,20205.0,1139591.3747329747,996000.0
206,20206.0,1153666.915659306,1074000.0
207,20207.0,1131216.5702791924,1092000.0
208,20208.0,1153622.0220837537,1086000.0
209,20209.0,1148158.5916379592,1116000.0
210,20210.0,1132494.7391325033,1050000.0
211,20211.0,1115647.586703802,1038000.0
212,20212.0,1077148.2472692465,1086000.0
213,20213.0,1019440.8882463102,1056000.0
214,20214.0,985822.642679277,990000.0
215,20215.0,950371.9620698973,948000.0
216,20216.0,901526.2570467176,930000.0
217,20217.0,902672.1322427965,930000.0
218,20218.0,952272.7611454674,936000.0
219,20219.0,985419.5171157497,984000.0
220,20220.0,1025604.2270839465,972000.0
221,20221.0,1071036.4817308027,1002000.0
222,20222.0,1048441.89336642,984000.0
223,20223.0,1030621.53000446,984000.0
224,20224.0,1064396.8196383293,1038000.0
225,20225.0,1082243.5290564373,1050000.0
226,20226.0,998887.8875063347,990000.0
227,20227.0,869596.080393947,954000.0
228,20228.0,777916.6629545903,954000.0
229,20229.0,774049.3048735872,852000.0
230,20230.0,811825.7994074903,858000.0
231,20231.0,796661.9636132602,816000.0
232,20232.0,775233.8124202156,768000.0
233,20233.0,781158.4974014785,774000.0
234,20234.0,804470.6191121638,750000.0
235,20235.0,835267.8237394257,768000.0
236,20236.0,874987.8329539471,816000.0
237,20237.0,918339.8176641411,822000.0
238,20238.0,971335.3988237216,912000.0
239,20239.0,985419.5171157497,984000.0
240,20240.0,991914.9016033367,1062000.0
241,20241.0,1074677.8830264246,1044000.0
242,20242.0,1103054.2275528212,1056000.0
243,20243.0,1175516.1258982343,1056000.0
244,20244.0,1217699.41967832,1110000.0
245,20245.0,1222542.9297283618,1158000.0
246,20246.0,1236115.6768332622,1146000.0
247,20247.0,1302028.6247604308,1188000.0
248,20248.0,1323022.4599916772,1206000.0
249,20249.0,1285315.3158578884,1206000.0
250,20250.0,1292878.0502338752,1140000.0
251,20251.0,1276223.0558704133,1176000.0
252,20252.0,1205846.1536727627,1164000.0
253,20253.0,1132862.9693085104,1188000.0
254,20254.0,1057072.207844033,1146000.0
255,20255.0,998216.8202784267,1056000.0
256,20256.0,948870.3510763274,966000.0
257,20257.0,905083.5524389859,924000.0
258,20258.0,913484.5456598328,834000.0
259,20259.0,961865.5637149261,846000.0
260,20260.0,982643.4387335201,900000.0
261,20261.0,968921.0749741195,936000.0
262,20262.0,958868.2882717296,960000.0
263,20263.0,913854.449662749,924000.0
264,20264.0,902604.6463438785,924000.0
265,20265.0,913981.0806065308,906000.0
266,20266.0,922269.7093279813,960000.0
267,20267.0,921190.6518786756,966000.0
268,20268.0,925949.1807333579,972000.0
269,20269.0,878149.7453629758,936000.0
270,20270.0,817681.3442455477,894000.0
271,20271.0,822470.7356851976,846000.0
272,20272.0,837777.99775867,852000.0
273,20273.0,846605.2347479514,876000.0
274,20274.0,848211.671389182,840000.0
275,20275.0,881104.7221144591,852000.0
276,20276.0,923976.8607467918,924000.0
277,20277.0,940507.7923173093,936000.0
278,20278.0,954174.9588947269,978000.0
279,20279.0,961865.5637149261,972000.0
280,20280.0,940945.8863552152,996000.0
281,20281.0,943395.20769618,996000.0
282,20282.0,969078.5271454355,984000.0
283,20283.0,994986.8326481502,978000.0
284,20284.0,960074.0137600637,1044000.0
285,20285.0,898100.6416315167,1038000.0
286,20286.0,832788.4236458063,954000.0
287,20287.0,785350.9190154682,912000.0
288,20288.0,702920.7215632133,864000.0
289,20289.0,659583.7287549428,822000.0
290,20290.0,628014.3682093932,768000.0
291,20291.0,595606.492924466,750000.0
292,20292.0,582701.3500140647,708000.0
293,20293.0,629600.839078133,720000.0
294,20294.0,748138.5018045926,666000.0
295,20295.0,863759.3199958676,768000.0
296,20296.0,907514.5477092103,852000.0
297,20297.0,933447.881305963,888000.0
298,20298.0,927770.170932548,906000.0
299,20299.0,961865.5637149261,966000.0
300,20300.0,1011962.5666336789,978000.0
301,20301.0,1040105.5772821563,1026000.0
302,20302.0,1055949.1146193033,1074000.0
303,20303.0,1059282.095510865,1086000.0
304,20304.0,1090442.9308349874,1098000.0
305,20305.0,1108140.4228827928,1122000.0
306,20306.0,1128302.6094406045,1074000.0
307,20307.0,1150981.2240900497,1116000.0
308,20308.0,1155429.2914601476,1098000.0
309,20309.0,1084323.7435992374,1092000.0
310,20310.0,1017974.7585724276,1110000.0
311,20311.0,1004689.0180626702,1068000.0
312,20312.0,993192.2718308101,1032000.0
313,20313.0,972029.0608014121,1050000.0
314,20314.0,953950.8371707189,1056000.0
315,20315.0,936078.8646610756,948000.0
316,20316.0,922150.4593034406,990000.0
317,20317.0,977758.4553422272,960000.0
318,20318.0,966076.8548273497,966000.0
319,20319.0,961865.5637149261,996000.0
320,20320.0,958310.1185759131,990000.0
321,20321.0,926461.2372951104,984000.0
322,20322.0,945519.7285067149,954000.0
323,20323.0,1008007.0090314904,966000.0
324,20324.0,1117597.054705787,966000.0
325,20325.0,1187346.5059099891,1050000.0
326,20326.0,1200895.2119935923,1056000.0
327,20327.0,1247168.117317481,1086000.0
328,20328.0,1248421.8406517205,1134000.0
329,20329.0,1241423.3632976562,1128000.0
330,20330.0,1251369.0101700337,1134000.0
331,20331.0,1211893.8320429188,1158000.0
332,20332.0,1125514.440019736,1182000.0
333,20333.0,1025823.37601536,1104000.0
334,20334.0,1022237.7165175431,1098000.0
335,20335.0,1017781.8969165283,1044000.0
336,20336.0,968366.4050022158,984000.0
337,20337.0,968730.3450912925,948000.0
338,20338.0,972058.7962747761,900000.0
339,20339.0,971107.7992642052,906000.0
340,20340.0,974377.084668164,942000.0
341,20341.0,996854.5271413177,942000.0
342,20342.0,1013893.5762982068,930000.0
343,20343.0,1024015.5047981209,984000.0
344,20344.0,1038111.5346259458,1026000.0
345,20345.0,1055637.3973979312,978000.0
346,20346.0,1053111.867868393,1002000.0
347,20347.0,1005947.0134616363,1002000.0
348,20348.0,954083.5076054428,996000.0
349,20349.0,962139.5005035605,954000.0
350,20350.0,990336.2594191614,936000.0
351,20351.0,955431.1521423173,936000.0
352,20352.0,912759.5010058896,978000.0
353,20353.0,919020.0643478537,972000.0
354,20354.0,963233.5103992749,924000.0
355,20355.0,981029.6816547632,978000.0
356,20356.0,1013774.8854320674,972000.0
357,20357.0,1031545.9174262403,948000.0
358,20358.0,1029856.777848082,984000.0
359,20359.0,971107.7992642052,1008000.0
360,20360.0,916750.2467795138,978000.0
361,20361.0,902630.811398516,954000.0
362,20362.0,844032.3963696016,942000.0
363,20363.0,837561.0049507578,912000.0
364,20364.0,897375.5543175761,912000.0
365,20365.0,938998.9488909311,924000.0
366,20366.0,913481.9842008171,900000.0
367,20367.0,872480.6191975664,954000.0
368,20368.0,822572.6146665623,912000.0
369,20369.0,791501.1930760688,882000.0
370,20370.0,782836.6350316996,834000.0
371,20371.0,798638.3466034969,870000.0
372,20372.0,845851.8796469381,858000.0
373,20373.0,878601.3800470209,888000.0
374,20374.0,918149.9631548903,906000.0
375,20375.0,965287.2660187806,888000.0
376,20376.0,982941.9316712588,948000.0
377,20377.0,1002454.2121688148,954000.0
378,20378.0,1003026.8130898145,960000.0
379,20379.0,971107.7992642052,1020000.0
380,20380.0,949875.2855616427,1056000.0
381,20381.0,969915.3269114937,1020000.0
382,20382.0,989591.6629453471,1014000.0
383,20383.0,1004401.5710088495,1038000.0
384,20384.0,1035609.6687997971,1020000.0
385,20385.0,1072810.240732632,1020000.0
386,20386.0,1090382.9027086606,1062000.0
387,20387.0,1119479.5379242883,1044000.0
388,20388.0,1104830.0571567253,1098000.0
389,20389.0,1089684.912592447,1068000.0
390,20390.0,1041462.9904537183,1080000.0
391,20391.0,948850.5896872295,1098000.0
392,20392.0,920393.6255489441,1044000.0
393,20393.0,949972.9314434477,996000.0
394,20394.0,947936.2870127177,978000.0
395,20395.0,955016.1432564184,984000.0
396,20396.0,1006562.4491042588,894000.0
397,20397.0,1005726.3814444862,918000.0
398,20398.0,977644.8475780606,912000.0
399,20399.0,958666.4135071296,960000.0
400,20400.0,951427.7632798328,978000.0
401,20401.0,886853.1746778107,966000.0
402,20402.0,829494.987669773,960000.0
403,20403.0,773339.1578306647,954000.0
404,20404.0,762411.0974537837,930000.0
405,20405.0,767753.4436906768,882000.0
406,20406.0,730124.8115647445,864000.0
407,20407.0,685069.6356959757,810000.0
408,20408.0,685601.0627468613,696000.0
409,20409.0,747488.3890089649,690000.0
410,20410.0,801007.5942376286,720000.0
411,20411.0,868531.178696584,774000.0
412,20412.0,912641.4852135252,882000.0
413,20413.0,894328.3449965909,924000.0
414,20414.0,839761.3555415317,960000.0
415,20415.0,796468.0208347504,948000.0
416,20416.0,798798.7435563167,906000.0
417,20417.0,870087.0560152335,876000.0
418,20418.0,943829.1471195585,954000.0
419,20419.0,958666.4135071296,984000.0
420,20420.0,986231.4649262348,978000.0
421,20421.0,1013211.7490696389,960000.0
422,20422.0,1041151.882020605,984000.0
423,20423.0,1052487.6884939144,1032000.0
424,20424.0,1082478.6048426183,1032000.0
425,20425.0,1102828.8999684323,1074000.0
426,20426.0,1099617.7205151033,1122000.0
427,20427.0,1107198.5060286687,1158000.0
428,20428.0,1097758.8662022445,1152000.0
429,20429.0,1090510.5769051334,1098000.0
430,20430.0,1084300.53733314,1074000.0
431,20431.0,1103658.7116735347,1074000.0
432,20432.0,1144521.828430521,1026000.0
433,20433.0,1183830.3219118523,1008000.0
434,20434.0,1138664.414318124,1098000.0
435,20435.0,1079180.3061753763,1128000.0
436,20436.0,1049426.5357472622,1098000.0
437,20437.0,1008277.1953547337,1032000.0
438,20438.0,995892.9677616983,996000.0
439,20439.0,958666.4135071296,1008000.0
440,20440.0,920316.7559975924,966000.0
441,20441.0,902298.772367853,906000.0
442,20442.0,870061.4998676614,888000.0
443,20443.0,805968.6527320495,876000.0
444,20444.0,799793.12734231,774000.0
445,20445.0,788101.7632777228,756000.0
446,20446.0,785165.9281333853,780000.0
447,20447.0,830301.041897071,786000.0
448,20448.0,829419.0504360913,840000.0
449,20449.0,767144.2713941528,762000.0
450,20450.0,730834.7054246098,810000.0
451,20451.0,773486.3404237016,804000.0
452,20452.0,817672.2093598474,792000.0
453,20453.0,859390.2093854796,786000.0
454,20454.0,882825.7410776294,840000.0
455,20455.0,911130.0758160348,846000.0
456,20456.0,913946.8398257373,876000.0
457,20457.0,916821.5964691584,966000.0
458,20458.0,943659.580580835,966000.0
459,20459.0,958666.4135071296,1008000.0
460,20460.0,953342.4612411979,1032000.0
461,20461.0,973918.986925917,1020000.0
462,20462.0,1027967.5814616034,1062000.0
463,20463.0,1067362.3214458344,1050000.0
464,20464.0,1006379.5663375951,1026000.0
465,20465.0,993251.3573913352,1008000.0
466,20466.0,1050507.9904654229,978000.0
467,20467.0,1145464.706436457,996000.0
468,20468.0,1247870.4240543428,1026000.0
469,20469.0,1268520.8128256968,1134000.0
470,20470.0,1247064.7723973275,1128000.0
471,20471.0,1287912.3961979516,1188000.0
472,20472.0,1361051.729305686,1206000.0
473,20473.0,1377140.348948173,1194000.0
474,20474.0,1327500.4107378083,1224000.0
475,20475.0,1280817.9617629491,1254000.0
476,20476.0,1233559.462752489,1212000.0
477,20477.0,1150705.4843721166,1134000.0
478,20478.0,1035443.4568639591,1080000.0
479,20479.0,953580.0595763967,1038000.0
480,20480.0,893249.550308621,978000.0
481,20481.0,815329.7404444151,960000.0
482,20482.0,750697.5627483198,888000.0
483,20483.0,762202.7568689206,810000.0
484,20484.0,787035.104734624,780000.0
485,20485.0,803022.5446103319,738000.0
486,20486.0,837084.6469603402,810000.0
487,20487.0,874977.4620043915,840000.0
488,20488.0,857264.4306465066,816000.0
489,20489.0,775677.3885731956,798000.0
490,20490.0,697360.2254028036,816000.0
491,20491.0,687227.9505707899,786000.0
492,20492.0,716804.2529827848,768000.0
493,20493.0,825387.8856048528,846000.0
494,20494.0,859960.6682702195,876000.0
495,20495.0,898494.6630075064,900000.0
496,20496.0,971587.8313986603,918000.0
497,20497.0,957500.6380751699,936000.0
498,20498.0,937399.2583969383,1002000.0
499,20499.0,953580.0595763967,966000.0
500,20500.0,932788.6088584033,918000.0
501,20501.0,870950.6116820185,948000.0
502,20502.0,861378.1230711408,954000.0
503,20503.0,862000.8842385334,954000.0
504,20504.0,887734.8615270072,942000.0
505,20505.0,976742.1409881513,924000.0
506,20506.0,1082203.7801241726,942000.0
507,20507.0,1123814.0468650593,1014000.0
508,20508.0,1166379.2889617358,1050000.0
509,20509.0,1188322.2703517063,1032000.0
510,20510.0,1200310.1666870746,1116000.0
511,20511.0,1207097.4084224156,1128000.0
512,20512.0,1189077.48724118,1170000.0
513,20513.0,1183982.3110677209,1134000.0
514,20514.0,1146855.6841745197,1134000.0
515,20515.0,1119731.3683500607,1122000.0
516,20516.0,1089075.439251563,1110000.0
517,20517.0,1025437.1930338962,1062000.0
518,20518.0,960511.6638954169,984000.0
519,20519.0,953580.0595763967,954000.0
520,20520.0,936924.3180814678,960000.0
521,20521.0,887733.039996915,942000.0
522,20522.0,846537.8071569096,960000.0
523,20523.0,836361.7966031102,930000.0
524,20524.0,801180.3608870993,828000.0
525,20525.0,741743.4383301474,822000.0
526,20526.0,683310.7576974111,792000.0
527,20527.0,645757.7214854027,690000.0
528,20528.0,684648.3830229675,690000.0
529,20529.0,701933.0030781032,744000.0
530,20530.0,746270.8669004907,696000.0
531,20531.0,844012.9507988215,750000.0
532,20532.0,872710.7371229931,768000.0
533,20533.0,896657.0480950573,888000.0
534,20534.0,966802.0412100666,978000.0
535,20535.0,1001480.1243802253,1002000.0
536,20536.0,1020149.264533841,948000.0
537,20537.0,1026744.1622228929,1008000.0
538,20538.0,978496.777674153,1074000.0
539,20539.0,953580.0595763967,1014000.0
540,20540.0,949352.1167138426,1032000.0
541,20541.0,895942.9887125015,996000.0
542,20542.0,876136.4955570484,918000.0
543,20543.0,862579.5956211865,858000.0
544,20544.0,893990.4332880568,846000.0
545,20545.0,922225.5054818481,882000.0
546,20546.0,916091.1853810961,984000.0
547,20547.0,886483.5441168256,972000.0
548,20548.0,924928.5559791973,894000.0
549,20549.0,1042100.9944490473,924000.0
550,20550.0,1127006.974393074,1002000.0
551,20551.0,1075973.683770725,1008000.0
552,20552.0,994748.3739362081,1080000.0
553,20553.0,949889.5494561492,1026000.0
554,20554.0,946637.8076344715,1002000.0
555,20555.0,960504.3233513901,984000.0
556,20556.0,935631.6221140388,930000.0
557,20557.0,877039.7210311241,954000.0
558,20558.0,885765.128652167,936000.0
559,20559.0,978490.4399121078,936000.0
560,20560.0,1058233.7262349855,888000.0
561,20561.0,1149685.0295492262,924000.0
562,20562.0,1213972.5392720893,1020000.0
563,20563.0,1190802.8421167925,1068000.0
564,20564.0,1177777.630422693,1122000.0
565,20565.0,1168377.7559697465,1098000.0
566,20566.0,1121676.2860896364,1092000.0
567,20567.0,1097314.2971274303,1074000.0
568,20568.0,1089692.4234896554,1110000.0
569,20569.0,1022617.7616481305,1134000.0
570,20570.0,953126.1959619266,1092000.0
571,20571.0,929197.9885684736,1014000.0
572,20572.0,923542.2808490394,912000.0
573,20573.0,909159.2070363814,918000.0
574,20574.0,933289.8934472813,966000.0
575,20575.0,966202.6098924314,918000.0
576,20576.0,957925.9151519515,966000.0
577,20577.0,972147.4523255373,930000.0
578,20578.0,1013244.8172574783,972000.0
579,20579.0,978490.4399121078,936000.0
580,20580.0,929002.3072056056,960000.0
581,20581.0,899005.972282921,972000.0
582,20582.0,862596.9248921479,954000.0
583,20583.0,818214.4707702439,888000.0
584,20584.0,816940.0434865713,834000.0
585,20585.0,807336.0093792502,888000.0
586,20586.0,803244.1336618705,864000.0
587,20587.0,827057.3925359219,864000.0
588,20588.0,823880.3284293739,876000.0
589,20589.0,888070.7871769486,870000.0
590,20590.0,985262.3864160894,870000.0
591,20591.0,1029325.0823680692,936000.0
592,20592.0,1034670.7378359044,978000.0
593,20593.0,1054730.8397004665,1086000.0
594,20594.0,1108371.251221989,1062000.0
595,20595.0,1145416.5948134055,1026000.0
596,20596.0,1140169.509684017,1044000.0
597,20597.0,1092977.9463077763,1104000.0
598,20598.0,1009945.1154279574,1086000.0
599,20599.0,978490.4399121078,1074000.0
600,20600.0,964415.1580551063,1080000.0
601,20601.0,904134.3504643528,1020000.0
602,20602.0,839508.7587559273,984000.0
603,20603.0,828813.3467909071,894000.0
604,20604.0,808135.6184457823,864000.0
605,20605.0,781028.9845268239,912000.0
606,20606.0,824649.4828764247,882000.0
607,20607.0,842020.3130389774,816000.0
608,20608.0,855458.5653963052,822000.0
609,20609.0,889979.6618526564,882000.0
610,20610.0,935305.5725999699,876000.0
611,20611.0,917173.3612333008,912000.0
612,20612.0,903220.82826264,918000.0
613,20613.0,979442.1793452043,972000.0
614,20614.0,1037819.8419092775,1020000.0
615,20615.0,1064480.6766755565,1032000.0
616,20616.0,1082084.3208975955,966000.0
617,20617.0,1047868.2739070132,1062000.0
618,20618.0,1024584.3265206616,1032000.0
619,20619.0,978490.4399121078,990000.0
620,20620.0,957333.6189787354,984000.0
621,20621.0,939371.7926189405,972000.0
622,20622.0,913993.1299026763,996000.0
623,20623.0,919543.7057451523,972000.0
624,20624.0,914942.8345595734,960000.0
625,20625.0,945194.5755607837,906000.0
626,20626.0,1010135.4837440164,918000.0
627,20627.0,1043966.6782805067,936000.0
628,20628.0,1051311.241652776,960000.0
629,20629.0,1072548.019068938,1014000.0
630,20630.0,1084134.233808741,1032000.0
631,20631.0,1068277.3079894884,1032000.0
632,20632.0,1111647.0349074863,1014000.0
633,20633.0,1115953.9439804635,1032000.0
634,20634.0,1042722.498787799,1050000.0
635,20635.0,979930.3588847017,1044000.0
636,20636.0,927720.8615233441,1050000.0
637,20637.0,923831.0060277119,972000.0
638,20638.0,948258.6717839522,924000.0
639,20639.0,955922.8561301955,942000.0
640,20640.0,942954.2047980402,918000.0
641,20641.0,936801.8111092693,960000.0
642,20642.0,955842.2483514998,924000.0
643,20643.0,979591.5498803353,948000.0
644,20644.0,977916.0703016893,942000.0
645,20645.0,980620.7070168457,966000.0
646,20646.0,959815.9199445787,990000.0
647,20647.0,887302.662862638,996000.0
648,20648.0,814653.5049439392,960000.0
649,20649.0,763872.6546528101,858000.0
650,20650.0,720171.9273783162,822000.0
651,20651.0,662269.5343137688,768000.0
652,20652.0,614534.6056508492,726000.0
653,20653.0,614056.7454449919,648000.0
654,20654.0,692599.7765744122,648000.0
655,20655.0,786882.9028013468,672000.0
656,20656.0,846556.2680523813,720000.0
657,20657.0,894011.0075347618,786000.0
658,20658.0,904339.0738527671,858000.0
659,20659.0,955922.8561301955,948000.0
660,20660.0,1005234.2631040778,990000.0
661,20661.0,1010123.4169099904,1008000.0
662,20662.0,1063847.5070705703,1044000.0
663,20663.0,1130708.7694575572,1092000.0
664,20664.0,1119167.6183202,1116000.0
665,20665.0,1102123.4389326586,1152000.0
666,20666.0,1098830.32451393,1122000.0
667,20667.0,1028117.7494468745,1062000.0
668,20668.0,974679.230197237,1038000.0
669,20669.0,968335.1985089795,1032000.0
670,20670.0,988294.7723000986,990000.0
671,20671.0,922430.528784704,1008000.0
672,20672.0,840450.4456811027,996000.0
673,20673.0,760763.6202463633,966000.0
674,20674.0,753346.667592092,888000.0
675,20675.0,748594.6339823072,786000.0
676,20676.0,751467.3216118831,816000.0
677,20677.0,766714.5236046535,774000.0
