,timestep,signal,consumption
202,20202.0,42296.42977450324,48000.0
203,20203.0,39786.42909888015,42000.0
204,20204.0,38194.60059411457,42000.0
205,20205.0,38530.376753726174,48000.0
206,20206.0,39474.86182628924,48000.0
207,20207.0,36606.09876748355,54000.0
208,20208.0,32962.491308205215,54000.0
209,20209.0,30673.290005799725,42000.0
210,20210.0,28921.558308562224,42000.0
211,20211.0,27895.741108994756,36000.0
212,20212.0,25849.559072747445,30000.0
213,20213.0,25813.78909205755,24000.0
214,20214.0,28218.76596917071,24000.0
215,20215.0,30447.84054734969,30000.0
216,20216.0,31507.720382445244,30000.0
217,20217.0,35349.053617549696,30000.0
218,20218.0,42045.44575527327,24000.0
219,20219.0,47305.80195541751,36000.0
220,20220.0,52397.059183938865,30000.0
221,20221.0,58358.237879154265,36000.0
222,20222.0,61203.34112938371,42000.0
223,20223.0,63644.236353419445,48000.0
224,20224.0,64012.01548920555,54000.0
225,20225.0,63176.16683794747,72000.0
226,20226.0,62191.62521914693,66000.0
227,20227.0,59579.90185284001,66000.0
228,20228.0,58175.31779513725,66000.0
229,20229.0,59826.59489754753,54000.0
230,20230.0,59809.109867805586,54000.0
231,20231.0,57423.20734875698,54000.0
232,20232.0,57124.57813215734,48000.0
233,20233.0,54316.431065057295,48000.0
234,20234.0,53852.8659118418,42000.0
235,20235.0,54581.67416029638,48000.0
236,20236.0,52702.74597250383,54000.0
237,20237.0,48932.84917848508,54000.0
238,20238.0,47689.179969593184,54000.0
239,20239.0,47305.80195541751,60000.0
240,20240.0,47015.27330467094,54000.0
241,20241.0,47618.32841347511,54000.0
242,20242.0,46262.381004001094,54000.0
243,20243.0,43650.31176074768,54000.0
244,20244.0,42790.94533313022,48000.0
245,20245.0,43258.94470703211,48000.0
246,20246.0,42931.49942463885,48000.0
247,20247.0,42852.06268175194,42000.0
248,20248.0,41393.14999957688,42000.0
249,20249.0,41083.75083403586,42000.0
250,20250.0,38705.94513451011,48000.0
251,20251.0,38759.90181557016,48000.0
252,20252.0,42024.49451049854,48000.0
253,20253.0,44916.98110284558,54000.0
254,20254.0,44584.244777230684,54000.0
255,20255.0,44387.8049439427,36000.0
256,20256.0,46595.84387672127,24000.0
257,20257.0,48969.735012243385,30000.0
258,20258.0,49376.20052803769,42000.0
259,20259.0,48236.15407599739,42000.0
260,20260.0,48554.232642092284,48000.0
261,20261.0,47541.784273787984,48000.0
262,20262.0,47720.88094661887,48000.0
263,20263.0,48336.8761135819,48000.0
264,20264.0,50332.86112988013,54000.0
265,20265.0,51278.2270524338,48000.0
266,20266.0,53326.10845110833,54000.0
267,20267.0,57989.04214736097,54000.0
268,20268.0,61388.644420932425,42000.0
269,20269.0,62170.40539038952,48000.0
270,20270.0,63036.23948973405,48000.0
271,20271.0,62442.956662728044,48000.0
272,20272.0,58882.870701566586,60000.0
273,20273.0,56358.96860821892,48000.0
274,20274.0,53683.222051798766,48000.0
275,20275.0,50764.767909089736,48000.0
276,20276.0,48837.23444119451,54000.0
277,20277.0,48110.01891093752,54000.0
278,20278.0,46672.82861668855,54000.0
279,20279.0,48236.15407599739,54000.0
280,20280.0,49763.39597664293,48000.0
281,20281.0,48880.125664727304,48000.0
282,20282.0,48085.71962172876,42000.0
283,20283.0,44910.96193252287,48000.0
284,20284.0,42862.54026376245,48000.0
285,20285.0,41302.372762336054,48000.0
286,20286.0,38431.58746832716,42000.0
287,20287.0,37785.43705615853,42000.0
288,20288.0,37586.79392282858,54000.0
289,20289.0,39835.22932836716,54000.0
290,20290.0,41856.24201673013,54000.0
291,20291.0,42616.94989370398,54000.0
292,20292.0,48092.66416842134,48000.0
293,20293.0,51474.88895781166,48000.0
294,20294.0,53938.50526165325,48000.0
295,20295.0,54419.26814805168,48000.0
296,20296.0,52511.14747183412,54000.0
297,20297.0,52906.06285857062,54000.0
298,20298.0,51422.75513436514,48000.0
299,20299.0,48236.15407599739,48000.0
300,20300.0,46830.982470710645,54000.0
301,20301.0,46928.80529109196,54000.0
302,20302.0,43310.28760626996,54000.0
303,20303.0,38824.16289990848,54000.0
304,20304.0,37708.38763894311,48000.0
305,20305.0,36451.725638657896,48000.0
306,20306.0,34955.30328328535,48000.0
307,20307.0,36941.055428520835,48000.0
308,20308.0,39251.73545470746,48000.0
309,20309.0,40395.89475242063,48000.0
310,20310.0,41196.59311821166,42000.0
311,20311.0,42719.54410902254,48000.0
312,20312.0,41024.41983538888,54000.0
313,20313.0,41537.61952950574,54000.0
314,20314.0,45331.9591466843,54000.0
315,20315.0,47939.2690769375,48000.0
316,20316.0,48448.23376168205,48000.0
317,20317.0,48046.48643047206,48000.0
318,20318.0,46456.35163822265,48000.0
319,20319.0,48236.15407599739,48000.0
320,20320.0,51770.639421585955,54000.0
321,20321.0,51705.860218902635,48000.0
322,20322.0,52099.51706374492,42000.0
323,20323.0,54077.99960411575,48000.0
324,20324.0,55425.59169397912,54000.0
325,20325.0,55705.049151359555,60000.0
326,20326.0,58459.85438443997,54000.0
327,20327.0,59061.8713067726,54000.0
328,20328.0,58419.18534587036,48000.0
329,20329.0,55649.92603859592,48000.0
330,20330.0,53339.05286193555,48000.0
331,20331.0,52152.10426565709,48000.0
332,20332.0,50828.06408124859,54000.0
333,20333.0,49157.3170759665,48000.0
334,20334.0,48668.09132173879,42000.0
335,20335.0,48530.88234147027,48000.0
336,20336.0,48713.65517346245,54000.0
337,20337.0,48145.834601570044,48000.0
338,20338.0,49357.77507758203,54000.0
339,20339.0,47740.06937803338,54000.0
340,20340.0,46975.06256130133,48000.0
341,20341.0,47773.69868427504,48000.0
342,20342.0,45342.51478943715,48000.0
343,20343.0,42855.33910983102,42000.0
344,20344.0,43333.59914019858,48000.0
345,20345.0,43560.27519718518,42000.0
346,20346.0,43214.69897090972,42000.0
347,20347.0,44766.830353801175,48000.0
348,20348.0,49111.97734928846,54000.0
349,20349.0,50046.00566720473,54000.0
350,20350.0,50789.62609994769,54000.0
351,20351.0,55325.6371167448,54000.0
352,20352.0,58843.20934994977,48000.0
353,20353.0,58965.65976114222,54000.0
354,20354.0,56134.8628370651,54000.0
355,20355.0,52473.293646551014,54000.0
356,20356.0,49430.184853048246,54000.0
357,20357.0,48032.34904604442,54000.0
358,20358.0,48705.19245450571,42000.0
359,20359.0,47740.06937803338,48000.0
360,20360.0,45436.908994552454,54000.0
361,20361.0,47928.28939376446,54000.0
362,20362.0,49269.96802672881,54000.0
363,20363.0,47523.53109611718,54000.0
364,20364.0,46420.06755796744,48000.0
365,20365.0,44332.792562624534,48000.0
366,20366.0,41417.91218541995,48000.0
367,20367.0,42104.779861951065,48000.0
368,20368.0,42941.886660391254,54000.0
369,20369.0,42263.567943067996,42000.0
370,20370.0,41212.57382329393,42000.0
371,20371.0,38719.33171932935,48000.0
372,20372.0,38544.01530934276,54000.0
373,20373.0,36195.95863052041,54000.0
374,20374.0,35928.024797392536,54000.0
375,20375.0,37283.87760174139,36000.0
376,20376.0,40374.02224950798,48000.0
377,20377.0,44552.27497481935,48000.0
378,20378.0,47701.69287795022,48000.0
379,20379.0,47740.06937803338,54000.0
380,20380.0,48974.43572981693,54000.0
381,20381.0,51783.42116566883,48000.0
382,20382.0,54389.81320390298,42000.0
383,20383.0,55308.02192336889,48000.0
384,20384.0,53630.730020380375,54000.0
385,20385.0,51113.95389768664,66000.0
386,20386.0,49320.68110761199,54000.0
387,20387.0,43835.800969077856,54000.0
388,20388.0,41537.87021834179,48000.0
389,20389.0,43117.0802072876,42000.0
390,20390.0,44530.86149051203,48000.0
391,20391.0,41170.726585711105,48000.0
392,20392.0,39262.84811547023,54000.0
393,20393.0,38412.22345997864,48000.0
394,20394.0,41077.74968578298,42000.0
395,20395.0,43298.62806261022,42000.0
396,20396.0,44933.65154454062,54000.0
397,20397.0,47226.15416318793,54000.0
398,20398.0,46095.87405217707,54000.0
399,20399.0,46758.72789556343,54000.0
400,20400.0,48000.83384526642,48000.0
401,20401.0,47592.998521258945,48000.0
402,20402.0,49450.20148330288,42000.0
403,20403.0,50782.25699969265,48000.0
404,20404.0,48169.767352064344,54000.0
405,20405.0,45863.835539686035,60000.0
406,20406.0,46016.86035937614,42000.0
407,20407.0,46031.732315029716,42000.0
408,20408.0,45069.93708482903,54000.0
409,20409.0,43423.712191198494,54000.0
410,20410.0,41689.070530219076,54000.0
411,20411.0,40093.65417388371,48000.0
412,20412.0,40549.46446553143,54000.0
413,20413.0,42100.060472450496,48000.0
414,20414.0,42152.178861231,48000.0
415,20415.0,43146.05144585452,48000.0
416,20416.0,45795.38177611229,54000.0
417,20417.0,47045.6964179295,54000.0
418,20418.0,47282.85910677745,42000.0
419,20419.0,46758.72789556343,48000.0
420,20420.0,47795.40324435537,54000.0
421,20421.0,50479.38110042398,60000.0
422,20422.0,53829.11981528995,54000.0
423,20423.0,58336.17241716558,54000.0
424,20424.0,59064.50040575165,48000.0
425,20425.0,57141.55833071692,48000.0
426,20426.0,58355.206265655586,48000.0
427,20427.0,58754.746837885206,48000.0
428,20428.0,57850.626354813925,54000.0
429,20429.0,54784.60115876212,54000.0
430,20430.0,51369.81670841508,48000.0
431,20431.0,48985.580064994574,42000.0
432,20432.0,47454.4291785403,54000.0
433,20433.0,45430.50308038456,48000.0
434,20434.0,45097.339483236676,54000.0
435,20435.0,45300.533537761556,48000.0
436,20436.0,44808.65407176026,48000.0
437,20437.0,47210.01167080959,48000.0
438,20438.0,47221.672262390864,48000.0
439,20439.0,46758.72789556343,48000.0
440,20440.0,47445.07346564234,48000.0
441,20441.0,46529.295778397645,54000.0
442,20442.0,44158.86537429097,42000.0
443,20443.0,43752.318763439594,36000.0
444,20444.0,44251.97982416472,42000.0
445,20445.0,44722.15593701881,48000.0
446,20446.0,44720.80065951561,54000.0
447,20447.0,43253.489488116,48000.0
448,20448.0,44718.71229970739,48000.0
449,20449.0,47066.66050957745,48000.0
450,20450.0,49126.40447393145,48000.0
451,20451.0,50181.64193970918,48000.0
452,20452.0,48674.61914568328,54000.0
453,20453.0,45256.00544714089,60000.0
454,20454.0,42854.33071608626,54000.0
455,20455.0,41721.18446175366,48000.0
456,20456.0,40694.51114481849,36000.0
457,20457.0,41123.269320064464,36000.0
458,20458.0,42147.171801007324,36000.0
459,20459.0,46758.72789556343,36000.0
460,20460.0,50512.16141162502,48000.0
461,20461.0,50819.38274661433,48000.0
462,20462.0,50616.625115093935,48000.0
463,20463.0,50390.92359027323,54000.0
464,20464.0,49600.1682761223,54000.0
465,20465.0,47258.073387131546,48000.0
466,20466.0,44837.15455697262,60000.0
467,20467.0,44767.734894027984,54000.0
468,20468.0,44601.511059603996,48000.0
469,20469.0,44748.65841891307,42000.0
470,20470.0,46949.80263519318,30000.0
471,20471.0,49575.31955458422,30000.0
472,20472.0,48035.526148363126,48000.0
473,20473.0,45735.05409138642,48000.0
474,20474.0,42130.32764207441,48000.0
475,20475.0,37942.84864029427,60000.0
476,20476.0,38722.355650703306,48000.0
477,20477.0,43101.078962691274,42000.0
478,20478.0,46662.764070445075,48000.0
479,20479.0,47275.01502700435,54000.0
480,20480.0,48337.685374639965,54000.0
481,20481.0,49978.98306700436,48000.0
482,20482.0,48869.3244621098,42000.0
483,20483.0,52402.806083244126,42000.0
484,20484.0,54132.40051787208,48000.0
485,20485.0,53994.92284771252,48000.0
486,20486.0,55585.78284121939,54000.0
487,20487.0,57674.74496541693,66000.0
488,20488.0,56683.645592864945,72000.0
489,20489.0,54631.23110083046,66000.0
490,20490.0,53542.43103349085,60000.0
491,20491.0,53299.10820145446,60000.0
492,20492.0,55279.274931707754,48000.0
493,20493.0,57904.90280751149,48000.0
494,20494.0,59711.623417623756,54000.0
495,20495.0,59328.25186262413,54000.0
496,20496.0,57453.96626977447,48000.0
497,20497.0,55704.37132995071,54000.0
498,20498.0,50655.034742970805,48000.0
499,20499.0,47275.01502700435,48000.0
500,20500.0,44967.797968262006,60000.0
501,20501.0,40681.04625271331,54000.0
502,20502.0,36691.182313225785,48000.0
503,20503.0,33545.842917991096,42000.0
504,20504.0,32356.78054715697,30000.0
505,20505.0,32277.69018157366,24000.0
506,20506.0,35237.410454663615,30000.0
507,20507.0,38907.972619823566,24000.0
508,20508.0,41114.1451017205,24000.0
509,20509.0,41318.58254856081,30000.0
510,20510.0,41029.029715874865,24000.0
511,20511.0,42060.249960510395,36000.0
512,20512.0,46291.02253633189,36000.0
513,20513.0,49218.51200293969,42000.0
514,20514.0,52481.31363788224,42000.0
515,20515.0,54787.99087985449,54000.0
516,20516.0,52117.545239222956,54000.0
517,20517.0,48837.09595736124,54000.0
518,20518.0,46787.10430662012,54000.0
519,20519.0,47275.01502700435,48000.0
520,20520.0,49003.50831670059,48000.0
521,20521.0,49331.92668008,48000.0
522,20522.0,46727.85095470058,54000.0
523,20523.0,45763.82174602931,54000.0
524,20524.0,47200.59448760164,48000.0
525,20525.0,48853.167271384445,42000.0
526,20526.0,48454.90315318427,48000.0
527,20527.0,48334.139926805154,54000.0
528,20528.0,48044.53886213643,54000.0
529,20529.0,46659.203622759174,54000.0
530,20530.0,43804.12732610975,54000.0
531,20531.0,44712.80236379771,48000.0
532,20532.0,46254.37041336749,48000.0
533,20533.0,46667.1979741482,48000.0
534,20534.0,47621.18766349089,54000.0
535,20535.0,49092.86271470636,54000.0
536,20536.0,49572.92489985423,42000.0
537,20537.0,48854.02239762385,42000.0
538,20538.0,47398.55873573804,48000.0
539,20539.0,47275.01502700435,54000.0
540,20540.0,47339.96894543035,54000.0
541,20541.0,46868.632116501314,54000.0
542,20542.0,46936.52858458496,54000.0
543,20543.0,46798.44076235067,48000.0
544,20544.0,47729.800691564975,48000.0
545,20545.0,47499.98702701248,48000.0
546,20546.0,45078.283580015435,54000.0
547,20547.0,44674.247295134366,54000.0
548,20548.0,44959.552284151265,42000.0
549,20549.0,42585.443973956964,42000.0
550,20550.0,39989.873962523845,42000.0
551,20551.0,39662.42152990108,48000.0
552,20552.0,38768.46415125263,42000.0
553,20553.0,36737.220045002505,54000.0
554,20554.0,36942.97329425765,48000.0
555,20555.0,40152.17370228641,48000.0
556,20556.0,40959.86777099802,48000.0
557,20557.0,42443.28285924038,42000.0
558,20558.0,44914.50936692412,54000.0
559,20559.0,47138.736677258035,54000.0
560,20560.0,48503.97477830717,48000.0
561,20561.0,49517.91744272653,48000.0
562,20562.0,50125.360737144954,54000.0
563,20563.0,50978.210459345035,54000.0
564,20564.0,51494.38534707749,60000.0
565,20565.0,51485.25080443995,54000.0
566,20566.0,52406.85660261003,54000.0
567,20567.0,53031.06738636787,54000.0
568,20568.0,56157.60990665935,48000.0
569,20569.0,57713.65030085349,48000.0
570,20570.0,60282.85013302455,54000.0
571,20571.0,64084.09005872723,54000.0
572,20572.0,62726.83624395683,48000.0
573,20573.0,60698.18728591347,48000.0
574,20574.0,58008.9156084491,60000.0
575,20575.0,54078.15372152481,54000.0
576,20576.0,51051.94196638856,54000.0
577,20577.0,48904.81975501429,48000.0
578,20578.0,48890.77650410377,48000.0
579,20579.0,47138.736677258035,48000.0
580,20580.0,44357.87679457113,48000.0
581,20581.0,44693.56988362704,48000.0
582,20582.0,44985.676535325685,54000.0
583,20583.0,44767.77658298814,48000.0
584,20584.0,46616.999740305146,30000.0
585,20585.0,50028.69548852504,42000.0
586,20586.0,50033.66117227432,36000.0
587,20587.0,50072.99446736561,54000.0
588,20588.0,50067.59109592726,54000.0
589,20589.0,48460.22282932243,54000.0
590,20590.0,47042.87380573044,48000.0
591,20591.0,46104.43343150819,48000.0
592,20592.0,43990.354671027606,48000.0
593,20593.0,45153.808595488525,48000.0
594,20594.0,50099.500997621,54000.0
595,20595.0,53734.04589074175,54000.0
596,20596.0,54430.62931224721,54000.0
597,20597.0,52513.74058106303,48000.0
598,20598.0,50374.917582827824,48000.0
599,20599.0,47138.736677258035,54000.0
600,20600.0,43593.03620287522,60000.0
601,20601.0,41275.66440321489,54000.0
602,20602.0,40923.07225907843,54000.0
603,20603.0,41378.713579464136,48000.0
604,20604.0,43332.46399987324,48000.0
605,20605.0,45915.873975878,48000.0
606,20606.0,46572.85293923663,48000.0
607,20607.0,48019.99119428378,54000.0
608,20608.0,45497.57140657524,48000.0
609,20609.0,42560.75535759399,42000.0
610,20610.0,40986.453169815504,42000.0
611,20611.0,39240.92606373532,42000.0
612,20612.0,39651.39465941716,36000.0
613,20613.0,40986.425829531225,42000.0
614,20614.0,43762.082722179555,42000.0
615,20615.0,46828.59191889698,48000.0
616,20616.0,49000.54722251783,54000.0
617,20617.0,50183.38786638449,48000.0
618,20618.0,47342.86638988605,54000.0
619,20619.0,47138.736677258035,48000.0
620,20620.0,45614.93759336058,48000.0
621,20621.0,41385.09707954185,54000.0
622,20622.0,40686.838580503754,54000.0
623,20623.0,42630.5289080928,42000.0
624,20624.0,41950.598001689585,36000.0
625,20625.0,42535.20358874102,36000.0
626,20626.0,45546.42920573657,42000.0
627,20627.0,45031.17673256308,48000.0
628,20628.0,42961.63549942072,48000.0
629,20629.0,40589.7234635934,54000.0
630,20630.0,38605.74813405357,48000.0
631,20631.0,36700.44118841308,48000.0
632,20632.0,34874.438168728746,42000.0
633,20633.0,35996.71903346273,42000.0
634,20634.0,38013.148185669525,48000.0
635,20635.0,38743.20100431447,48000.0
636,20636.0,41971.874029841834,36000.0
637,20637.0,45049.41778007079,30000.0
638,20638.0,45987.85404216334,36000.0
639,20639.0,46543.97877005999,48000.0
640,20640.0,48596.23453411817,54000.0
641,20641.0,50961.22766478437,54000.0
642,20642.0,54342.524222020074,60000.0
643,20643.0,54212.02925902529,66000.0
644,20644.0,53184.06938594754,66000.0
645,20645.0,50742.47088135117,54000.0
646,20646.0,47758.49126072585,60000.0
647,20647.0,49002.92951746992,54000.0
648,20648.0,47426.522626821854,42000.0
649,20649.0,46413.0258006422,36000.0
650,20650.0,46501.66928251861,42000.0
651,20651.0,45727.46582270071,48000.0
652,20652.0,46097.033566571045,54000.0
653,20653.0,47867.29209047796,54000.0
654,20654.0,48645.33284781498,54000.0
655,20655.0,47931.878493669436,48000.0
656,20656.0,48560.110649228285,42000.0
657,20657.0,48719.03110093763,48000.0
658,20658.0,47994.46929672147,54000.0
659,20659.0,46543.97877005999,54000.0
660,20660.0,45809.60559500671,36000.0
661,20661.0,44376.361580698525,30000.0
662,20662.0,43432.9217879303,30000.0
663,20663.0,42849.76456145599,30000.0
664,20664.0,45551.62094996028,30000.0
665,20665.0,50200.6114143618,42000.0
666,20666.0,53643.125116497344,48000.0
667,20667.0,56395.28367803725,42000.0
668,20668.0,59138.10569633979,54000.0
669,20669.0,61737.287594679205,54000.0
670,20670.0,62595.34266813978,60000.0
671,20671.0,62304.07276857998,54000.0
672,20672.0,60909.21829769303,48000.0
673,20673.0,60043.26515562725,54000.0
674,20674.0,61579.80567836005,54000.0
675,20675.0,61469.47362032232,54000.0
676,20676.0,58890.38052621568,48000.0
677,20677.0,55758.388916018266,54000.0
678,20678.0,49664.702660392686,54000.0
679,20679.0,46543.97877005999,48000.0
680,20680.0,44812.781809124535,42000.0
681,20681.0,42823.30970119173,42000.0
682,20682.0,42596.99799617987,48000.0
683,20683.0,42263.105350985774,48000.0
684,20684.0,40462.350703754004,48000.0
685,20685.0,37356.07803427709,42000.0
686,20686.0,35071.20125796822,48000.0
687,20687.0,37824.982980513356,48000.0
688,20688.0,41164.729593267184,36000.0
689,20689.0,42685.24597928627,36000.0
690,20690.0,44306.4204047813,48000.0
691,20691.0,46102.05218388928,48000.0
692,20692.0,47311.018761965905,48000.0
693,20693.0,46931.597699734746,48000.0
694,20694.0,51081.7542779571,48000.0
695,20695.0,55789.03780951622,60000.0
696,20696.0,55536.81633847383,54000.0
697,20697.0,52695.17954057341,54000.0
698,20698.0,48201.843050183335,48000.0
